video_record_time,test_point_code,x,y
2024-05-08 00:25:21.383800,hn_02-12,389.156,1027.156
2024-05-08 08:55:39.925925,hn_02-12,391.077,1050.939
2024-05-08 08:58:09.868600,hn_02-12,391.171,1051.204
2024-05-08 08:58:27.416416,hn_02-12,391.073,1051.457
2024-05-08 11:03:38.964964,hn_02-12,391.19,1052.5
2024-05-08 11:24:42.693693,hn_02-12,391.007,1049.797
2024-05-08 11:24:57.502502,hn_02-12,390.585,1049.483
2024-05-08 11:27:18.146146,hn_02-12,390.991,1048.948
2024-05-08 11:27:43.111111,hn_02-12,390.989,1048.874
2024-05-08 11:17:33.942942,hn_02-12,391.104,1049.385
2024-05-08 11:17:50.157157,hn_02-12,391.196,1049.076
2024-05-08 11:22:51.575575,hn_02-12,390.738,1050.587
2024-05-08 11:32:21.211211,hn_02-12,391.045,1049.187
2024-05-08 11:32:07.639639,hn_02-12,391.045,1049.187
2024-05-08 11:37:20.202202,hn_02-12,391.062,1049.633
2024-05-08 11:38:49.418418,hn_02-12,391.129,1049.583
2024-05-08 11:43:06.177177,hn_02-12,391.113,1049.861
2024-05-08 11:46:52.957957,hn_02-12,391.242,1050.326
2024-05-08 11:47:24.833833,hn_02-12,391.009,1050.249
2024-05-08 11:47:25.888888,hn_02-12,391.088,1050.331
2024-05-08 11:47:26.921921,hn_02-12,391.008,1050.188
2024-05-08 11:47:27.941941,hn_02-12,391.009,1050.281
2024-05-08 11:47:28.973973,hn_02-12,391.123,1050.29
2024-05-08 11:47:30.019019,hn_02-12,391.0,1050.124
2024-05-08 11:47:31.055055,hn_02-12,391.016,1050.524
2024-05-08 11:47:32.098098,hn_02-12,390.924,1050.525
2024-05-08 11:47:33.112112,hn_02-12,391.093,1050.33
2024-05-08 11:47:34.141400,hn_02-12,391.297,1050.427
2024-05-08 11:47:35.176176,hn_02-12,391.007,1050.231
2024-05-08 11:47:36.209209,hn_02-12,390.716,1050.426
2024-05-08 11:47:37.247247,hn_02-12,390.959,1050.17
2024-05-08 11:47:38.285285,hn_02-12,391.236,1050.375
2024-05-08 11:47:39.327327,hn_02-12,391.0,1050.186
2024-05-08 11:47:40.364364,hn_02-12,391.256,1049.985
2024-05-08 11:47:41.391391,hn_02-12,391.01,1050.441
2024-05-08 11:47:42.441441,hn_02-12,391.044,1050.109
2024-05-08 11:47:43.454454,hn_02-12,391.248,1050.335
2024-05-08 11:47:44.550000,hn_02-12,391.041,1050.117
2024-05-08 11:47:45.545545,hn_02-12,391.183,1050.121
2024-05-08 11:47:46.595900,hn_02-12,391.179,1050.113
2024-05-08 11:47:47.647647,hn_02-12,391.154,1050.242
2024-05-08 11:47:48.693693,hn_02-12,391.014,1050.193
2024-05-08 11:47:49.722722,hn_02-12,391.252,1050.234
2024-05-08 11:47:50.751751,hn_02-12,391.002,1050.074
2024-05-08 11:47:51.807807,hn_02-12,391.108,1050.579
2024-05-08 11:47:52.861861,hn_02-12,390.942,1050.169
2024-05-08 11:47:53.901901,hn_02-12,391.218,1050.183
2024-05-08 11:47:54.941941,hn_02-12,391.142,1050.297
2024-05-08 11:47:55.978978,hn_02-12,390.917,1050.062
2024-05-08 11:47:57.005005,hn_02-12,391.07,1050.304
2024-05-08 11:47:58.030300,hn_02-12,391.286,1050.181
2024-05-08 11:47:59.057057,hn_02-12,391.338,1050.103
2024-05-08 11:48:00.069069,hn_02-12,391.373,1050.096
2024-05-08 11:48:01.117117,hn_02-12,391.276,1050.112
2024-05-08 11:48:02.143143,hn_02-12,391.346,1050.182
2024-05-08 11:48:03.165165,hn_02-12,391.3,1050.029
2024-05-08 11:48:04.220000,hn_02-12,391.147,1050.03
2024-05-08 11:48:05.227227,hn_02-12,391.337,1050.359
2024-05-08 11:48:06.236236,hn_02-12,390.988,1050.229
2024-05-08 11:48:07.254254,hn_02-12,390.977,1050.029
2024-05-08 11:48:08.286286,hn_02-12,391.345,1050.076
2024-05-08 11:48:09.315315,hn_02-12,390.94,1050.296
2024-05-08 11:48:10.343343,hn_02-12,391.358,1050.39
