video_record_time,test_point_code,x,y
2024-04-17 17:00:28.366366,hn_03-02,271.615,1675.25
2024-04-17 17:00:35.889889,hn_03-02,271.155,1675.792
2024-04-17 17:00:43.519519,hn_03-02,271.181,1675.214
2024-04-17 17:00:51.295295,hn_03-02,271.34,1675.508
2024-04-17 17:00:59.138138,hn_03-02,271.077,1675.387
2024-04-17 17:01:06.775775,hn_03-02,271.517,1675.219
2024-04-17 17:01:14.442442,hn_03-02,271.072,1675.477
2024-04-17 17:01:22.028028,hn_03-02,270.813,1675.656
2024-04-17 17:01:29.642642,hn_03-02,271.075,1675.461
2024-04-17 17:01:37.318318,hn_03-02,271.383,1675.888
2024-04-17 17:01:44.998998,hn_03-02,271.704,1675.766
2024-04-17 17:01:52.663663,hn_03-02,271.088,1675.993
2024-04-17 17:02:00.267267,hn_03-02,271.05,1676.055
2024-04-17 17:02:07.918918,hn_03-02,270.949,1676.204
2024-04-17 17:02:15.605605,hn_03-02,271.093,1676.577
2024-04-17 17:02:23.215215,hn_03-02,271.259,1676.219
2024-04-17 17:02:30.864864,hn_03-02,271.43,1676.087
2024-04-17 17:02:38.437437,hn_03-02,271.318,1676.006
2024-04-17 17:02:46.092092,hn_03-02,270.924,1675.489
2024-04-17 17:02:53.738738,hn_03-02,270.985,1675.86
2024-04-17 17:03:01.368368,hn_03-02,271.204,1675.617
2024-04-17 17:03:08.956956,hn_03-02,271.494,1675.814
2024-04-17 17:03:16.519519,hn_03-02,270.949,1675.966
2024-04-17 17:03:24.139139,hn_03-02,271.181,1676.136
2024-04-17 17:03:32.841841,hn_03-02,270.849,1675.904
2024-04-17 17:03:40.489489,hn_03-02,271.411,1675.939
2024-04-17 17:03:48.107107,hn_03-02,270.946,1675.982
2024-04-17 17:03:55.692692,hn_03-02,271.118,1675.954
2024-04-17 17:04:03.316316,hn_03-02,270.934,1675.906
2024-04-17 17:04:10.899899,hn_03-02,271.05,1675.656
2024-04-17 17:04:18.763763,hn_03-02,271.264,1675.735
2024-04-17 17:04:26.444444,hn_03-02,271.223,1675.811
2024-04-17 17:04:34.008008,hn_03-02,271.168,1675.734
2024-04-17 17:04:41.652652,hn_03-02,271.093,1675.83
2024-04-17 17:04:49.387387,hn_03-02,270.989,1675.815
2024-04-17 17:04:57.139139,hn_03-02,271.321,1675.76
2024-04-17 17:05:04.709709,hn_03-02,271.448,1676.075
2024-04-17 17:05:12.614614,hn_03-02,271.229,1676.082
2024-04-17 17:05:20.252252,hn_03-02,271.182,1675.979
2024-04-17 17:05:27.999900,hn_03-02,271.171,1676.02
2024-04-17 17:05:35.586586,hn_03-02,270.887,1675.951
2024-04-17 17:05:43.327327,hn_03-02,271.146,1676.377
2024-04-17 17:05:50.952952,hn_03-02,271.363,1676.321
2024-04-17 17:05:58.671671,hn_03-02,271.558,1676.596
2024-04-17 17:06:06.408408,hn_03-02,271.018,1676.227
2024-04-17 17:06:14.196196,hn_03-02,271.047,1676.093
2024-04-17 17:06:22.007007,hn_03-02,271.156,1676.204
2024-04-17 17:06:29.636636,hn_03-02,271.043,1676.181
2024-04-17 17:06:37.378378,hn_03-02,270.758,1676.431
2024-04-17 17:06:45.335335,hn_03-02,270.867,1676.05
2024-04-17 17:06:53.111100,hn_03-02,271.303,1676.383
2024-04-17 17:07:00.826826,hn_03-02,271.119,1676.257
2024-04-17 17:07:08.421421,hn_03-02,271.09,1676.345
2024-04-17 17:07:16.234234,hn_03-02,271.006,1676.022
2024-04-17 17:07:23.909909,hn_03-02,271.562,1676.165
2024-04-17 17:07:31.635635,hn_03-02,270.945,1675.997
2024-04-17 17:07:39.336336,hn_03-02,271.19,1676.328
2024-04-17 17:07:47.010100,hn_03-02,271.075,1676.617
2024-04-17 17:07:55.389389,hn_03-02,271.058,1676.321
2024-04-17 17:08:03.453453,hn_03-02,271.5,1676.5
