video_record_time,test_point_code,x,y
2024-05-09 14:50:18.479479,hn_02-05,633.309,825.621
2024-05-09 14:50:24.538538,hn_02-05,633.172,826.065
2024-05-09 14:50:26.534534,hn_02-05,633.299,825.441
2024-05-09 14:50:38.979700,hn_02-05,633.205,825.582
2024-05-09 14:50:40.242242,hn_02-05,633.257,825.957
2024-05-09 14:50:43.212212,hn_02-05,633.209,825.968
2024-05-09 14:51:34.857857,hn_02-05,633.134,825.669
2024-05-09 14:51:40.701701,hn_02-05,633.212,825.722
2024-05-09 14:51:41.546546,hn_02-05,633.062,825.896
2024-05-09 14:51:42.366366,hn_02-05,633.196,825.456
2024-05-09 14:51:43.138138,hn_02-05,633.179,825.152
2024-05-09 14:51:43.931931,hn_02-05,633.187,826.105
2024-05-09 14:51:44.692692,hn_02-05,633.141,826.057
2024-05-09 14:51:45.437437,hn_02-05,633.164,826.103
2024-05-09 14:51:46.236236,hn_02-05,633.202,826.052
2024-05-09 14:51:47.027027,hn_02-05,633.157,826.024
2024-05-09 14:51:47.857857,hn_02-05,633.129,826.158
2024-05-09 14:51:48.672672,hn_02-05,633.139,825.623
2024-05-09 14:51:49.466466,hn_02-05,633.165,826.093
2024-05-09 14:51:50.278278,hn_02-05,633.115,826.033
2024-05-09 14:51:51.083083,hn_02-05,633.141,826.042
2024-05-09 14:51:51.924924,hn_02-05,633.157,825.911
2024-05-09 14:51:52.703703,hn_02-05,633.147,826.092
2024-05-09 14:51:53.497497,hn_02-05,633.146,825.72
2024-05-09 14:51:54.323323,hn_02-05,633.112,825.915
2024-05-09 14:51:55.141400,hn_02-05,633.118,825.905
2024-05-09 14:51:55.969969,hn_02-05,633.237,826.085
2024-05-09 14:51:56.777700,hn_02-05,633.08,826.005
2024-05-09 14:51:57.585800,hn_02-05,633.107,826.022
2024-05-09 14:51:58.403403,hn_02-05,633.094,825.979
2024-05-09 14:51:59.202202,hn_02-05,633.089,825.982
2024-05-09 14:52:00.039039,hn_02-05,633.122,825.754
