video_record_time,test_point_code,x,y
2024-04-17 17:00:28.366366,hn_03-07,963.0,1662.5
2024-04-17 17:00:35.889889,hn_03-07,959.588,1666.576
2024-04-17 17:00:43.519519,hn_03-07,963.128,1661.713
2024-04-17 17:00:51.295295,hn_03-07,963.039,1662.066
2024-04-17 17:00:59.138138,hn_03-07,959.5,1667.763
2024-04-17 17:01:06.775775,hn_03-07,951.311,1668.785
2024-04-17 17:01:14.442442,hn_03-07,951.5,1669.0
2024-04-17 17:01:22.028028,hn_03-07,907.0,1611.0
2024-04-17 17:01:29.642642,hn_03-07,964.5,1662.5
2024-04-17 17:01:37.318318,hn_03-07,907.0,1611.0
2024-04-17 17:01:44.998998,hn_03-07,963.5,1664.5
2024-04-17 17:01:52.663663,hn_03-07,964.5,1662.0
2024-04-17 17:02:00.267267,hn_03-07,962.5,1669.0
2024-04-17 17:02:07.918918,hn_03-07,960.005,1667.779
2024-04-17 17:02:15.605605,hn_03-07,907.0,1611.0
2024-04-17 17:02:23.215215,hn_03-07,963.5,1663.0
2024-04-17 17:02:30.864864,hn_03-07,907.0,1611.0
2024-04-17 17:02:38.437437,hn_03-07,963.711,1663.5
2024-04-17 17:02:46.092092,hn_03-07,963.231,1665.346
2024-04-17 17:02:53.738738,hn_03-07,956.384,1667.776
2024-04-17 17:03:01.368368,hn_03-07,907.0,1611.0
2024-04-17 17:03:08.956956,hn_03-07,907.0,1611.0
2024-04-17 17:03:16.519519,hn_03-07,963.0,1664.0
2024-04-17 17:03:24.139139,hn_03-07,907.0,1611.0
2024-04-17 17:03:32.841841,hn_03-07,964.5,1663.5
2024-04-17 17:03:40.489489,hn_03-07,959.194,1667.549
2024-04-17 17:03:48.107107,hn_03-07,964.0,1663.0
2024-04-17 17:03:55.692692,hn_03-07,945.0,1670.0
2024-04-17 17:04:03.316316,hn_03-07,963.0,1663.0
2024-04-17 17:04:10.899899,hn_03-07,963.0,1668.5
2024-04-17 17:04:18.763763,hn_03-07,907.0,1611.0
2024-04-17 17:04:26.444444,hn_03-07,964.0,1666.0
2024-04-17 17:04:34.008008,hn_03-07,963.5,1663.5
2024-04-17 17:04:41.652652,hn_03-07,963.5,1663.5
2024-04-17 17:04:49.387387,hn_03-07,907.0,1611.0
2024-04-17 17:04:57.139139,hn_03-07,907.0,1611.0
2024-04-17 17:05:04.709709,hn_03-07,963.5,1665.0
2024-04-17 17:05:12.614614,hn_03-07,907.0,1611.0
2024-04-17 17:05:20.252252,hn_03-07,962.5,1667.0
2024-04-17 17:05:27.999900,hn_03-07,923.5,1669.5
2024-04-17 17:05:35.586586,hn_03-07,960.733,1667.759
2024-04-17 17:05:43.327327,hn_03-07,907.0,1611.0
2024-04-17 17:05:50.952952,hn_03-07,953.659,1669.246
2024-04-17 17:05:58.671671,hn_03-07,963.566,1663.145
2024-04-17 17:06:06.408408,hn_03-07,963.033,1663.933
2024-04-17 17:06:14.196196,hn_03-07,963.5,1667.5
2024-04-17 17:06:22.007007,hn_03-07,945.531,1668.456
2024-04-17 17:06:29.636636,hn_03-07,963.039,1663.066
2024-04-17 17:06:37.378378,hn_03-07,907.0,1611.0
2024-04-17 17:06:45.335335,hn_03-07,937.929,1666.99
2024-04-17 17:06:53.111100,hn_03-07,964.5,1661.5
2024-04-17 17:07:00.826826,hn_03-07,964.0,1666.0
2024-04-17 17:07:08.421421,hn_03-07,963.535,1663.577
2024-04-17 17:07:16.234234,hn_03-07,963.5,1667.0
2024-04-17 17:07:23.909909,hn_03-07,963.0,1668.0
2024-04-17 17:07:31.635635,hn_03-07,964.0,1664.0
2024-04-17 17:07:39.336336,hn_03-07,961.573,1668.051
2024-04-17 17:07:47.010100,hn_03-07,907.0,1611.0
2024-04-17 17:07:55.389389,hn_03-07,964.0,1663.0
2024-04-17 17:08:03.453453,hn_03-07,907.0,1611.0
