video_record_time,test_point_code,x,y
2024-05-08 00:25:21.383800,hn_02-10,2242.0,627.0
2024-05-08 08:55:39.925925,hn_02-10,2312.059,704.323
2024-05-08 08:58:09.868600,hn_02-10,2312.253,704.562
2024-05-08 08:58:27.416416,hn_02-10,2312.06,704.78
2024-05-08 11:03:38.964964,hn_02-10,2312.409,705.948
2024-05-08 11:24:42.693693,hn_02-10,2311.931,703.303
2024-05-08 11:24:57.502502,hn_02-10,2312.007,702.926
2024-05-08 11:27:18.146146,hn_02-10,2312.27,702.553
2024-05-08 11:27:43.111111,hn_02-10,2312.002,702.497
2024-05-08 11:17:33.942942,hn_02-10,2312.114,703.135
2024-05-08 11:17:50.157157,hn_02-10,2312.278,702.653
2024-05-08 11:22:51.575575,hn_02-10,2312.329,703.907
2024-05-08 11:32:21.211211,hn_02-10,2312.432,702.842
2024-05-08 11:32:07.639639,hn_02-10,2312.432,702.842
2024-05-08 11:37:20.202202,hn_02-10,2312.499,703.218
2024-05-08 11:38:49.418418,hn_02-10,2312.437,703.272
2024-05-08 11:43:06.177177,hn_02-10,2312.372,703.505
2024-05-08 11:46:52.957957,hn_02-10,2312.445,703.883
2024-05-08 11:47:24.833833,hn_02-10,2312.321,703.89
2024-05-08 11:47:25.888888,hn_02-10,2312.675,703.885
2024-05-08 11:47:26.921921,hn_02-10,2312.467,704.108
2024-05-08 11:47:27.941941,hn_02-10,2312.319,703.836
2024-05-08 11:47:28.973973,hn_02-10,2312.445,704.06
2024-05-08 11:47:30.019019,hn_02-10,2312.459,703.954
2024-05-08 11:47:31.055055,hn_02-10,2312.396,704.008
2024-05-08 11:47:32.098098,hn_02-10,2312.445,703.896
2024-05-08 11:47:33.112112,hn_02-10,2312.51,703.953
2024-05-08 11:47:34.141400,hn_02-10,2312.559,703.844
2024-05-08 11:47:35.176176,hn_02-10,2312.518,703.943
2024-05-08 11:47:36.209209,hn_02-10,2312.451,703.847
2024-05-08 11:47:37.247247,hn_02-10,2312.382,703.876
2024-05-08 11:47:38.285285,hn_02-10,2312.439,703.828
2024-05-08 11:47:39.327327,hn_02-10,2312.275,703.948
2024-05-08 11:47:40.364364,hn_02-10,2312.654,703.74
2024-05-08 11:47:41.391391,hn_02-10,2312.528,703.945
2024-05-08 11:47:42.441441,hn_02-10,2312.462,703.826
2024-05-08 11:47:43.454454,hn_02-10,2312.531,703.921
2024-05-08 11:47:44.550000,hn_02-10,2312.403,703.826
2024-05-08 11:47:45.545545,hn_02-10,2312.824,703.467
2024-05-08 11:47:46.595900,hn_02-10,2312.407,703.855
2024-05-08 11:47:47.647647,hn_02-10,2312.09,703.823
2024-05-08 11:47:48.693693,hn_02-10,2312.283,703.83
2024-05-08 11:47:49.722722,hn_02-10,2312.468,703.869
2024-05-08 11:47:50.751751,hn_02-10,2312.718,703.758
2024-05-08 11:47:51.807807,hn_02-10,2312.446,703.816
2024-05-08 11:47:52.861861,hn_02-10,2312.41,703.921
2024-05-08 11:47:53.901901,hn_02-10,2312.264,703.824
2024-05-08 11:47:54.941941,hn_02-10,2312.266,703.992
2024-05-08 11:47:55.978978,hn_02-10,2312.811,703.879
2024-05-08 11:47:57.005005,hn_02-10,2312.173,703.957
2024-05-08 11:47:58.030300,hn_02-10,2312.12,703.917
2024-05-08 11:47:59.057057,hn_02-10,2312.254,703.953
2024-05-08 11:48:00.069069,hn_02-10,2312.463,703.808
2024-05-08 11:48:01.117117,hn_02-10,2312.437,703.652
2024-05-08 11:48:02.143143,hn_02-10,2312.457,703.907
2024-05-08 11:48:03.165165,hn_02-10,2312.464,703.923
2024-05-08 11:48:04.220000,hn_02-10,2312.566,703.461
2024-05-08 11:48:05.227227,hn_02-10,2312.461,703.865
2024-05-08 11:48:06.236236,hn_02-10,2312.711,703.853
2024-05-08 11:48:07.254254,hn_02-10,2312.51,703.77
2024-05-08 11:48:08.286286,hn_02-10,2312.556,703.73
2024-05-08 11:48:09.315315,hn_02-10,2312.223,703.971
2024-05-08 11:48:10.343343,hn_02-10,2312.252,703.829
2024-05-08 11:48:11.374374,hn_02-10,2312.457,703.779
2024-05-08 11:48:12.385385,hn_02-10,2312.348,703.8
2024-05-08 11:48:13.392392,hn_02-10,2312.491,703.795
2024-05-08 11:48:14.425425,hn_02-10,2312.327,703.758
2024-05-08 11:48:15.442442,hn_02-10,2312.271,703.881
2024-05-08 11:48:16.468468,hn_02-10,2312.626,703.932
2024-05-08 11:48:17.498498,hn_02-10,2312.301,703.763
2024-05-08 11:48:18.533533,hn_02-10,2312.459,703.539
2024-05-08 11:48:19.558558,hn_02-10,2312.494,703.746
2024-05-08 11:48:20.585585,hn_02-10,2312.696,703.93
2024-05-08 11:48:21.601601,hn_02-10,2312.5,703.809
2024-05-08 11:48:22.614614,hn_02-10,2312.692,703.549
2024-05-08 11:48:23.649649,hn_02-10,2312.454,703.576
2024-05-08 11:48:24.696900,hn_02-10,2312.212,703.874
2024-05-08 11:48:25.723723,hn_02-10,2312.281,703.88
2024-05-08 11:48:26.761761,hn_02-10,2312.578,703.556
2024-05-08 11:48:27.793793,hn_02-10,2312.574,703.68
2024-05-08 11:48:28.829829,hn_02-10,2312.508,703.455
2024-05-08 11:48:29.858858,hn_02-10,2312.422,703.758
2024-05-08 11:48:30.888800,hn_02-10,2312.43,703.845
2024-05-08 11:48:31.917917,hn_02-10,2312.46,703.815
2024-05-08 11:48:32.955955,hn_02-10,2312.232,703.565
2024-05-08 11:48:33.997997,hn_02-10,2312.472,703.38
2024-05-08 11:48:35.052052,hn_02-10,2312.594,703.825
2024-05-08 11:48:36.092092,hn_02-10,2312.22,703.81
2024-05-08 11:48:37.111111,hn_02-10,2312.465,703.756
2024-05-08 11:48:38.147147,hn_02-10,2312.47,703.559
2024-05-08 11:48:39.156156,hn_02-10,2312.481,703.754
2024-05-08 11:48:40.196196,hn_02-10,2312.253,703.789
2024-05-08 11:48:41.217217,hn_02-10,2312.238,703.796
2024-05-08 11:48:42.233233,hn_02-10,2312.473,703.646
2024-05-08 11:48:43.243243,hn_02-10,2312.45,703.948
2024-05-08 11:48:44.287287,hn_02-10,2312.418,703.837
2024-05-08 11:48:45.313100,hn_02-10,2312.461,703.786
2024-05-08 11:48:46.332332,hn_02-10,2312.422,703.743
2024-05-08 11:48:47.376376,hn_02-10,2312.474,703.877
2024-05-08 11:48:48.431431,hn_02-10,2312.223,703.783
2024-05-08 11:48:49.483483,hn_02-10,2312.521,703.577
2024-05-08 11:48:50.550000,hn_02-10,2312.451,703.728
2024-05-08 11:48:51.511511,hn_02-10,2312.44,703.773
2024-05-08 11:48:52.535300,hn_02-10,2312.429,703.764
2024-05-08 11:48:53.555555,hn_02-10,2312.407,703.726
2024-05-08 11:48:54.582582,hn_02-10,2312.418,703.599
2024-05-08 11:48:55.632632,hn_02-10,2312.44,703.538
2024-05-08 11:48:56.674674,hn_02-10,2312.422,703.841
2024-05-08 11:48:57.709709,hn_02-10,2312.452,703.789
2024-05-08 11:48:58.776776,hn_02-10,2312.452,703.541
2024-05-08 11:48:59.822822,hn_02-10,2312.439,703.776
2024-05-08 11:49:00.862862,hn_02-10,2312.299,703.527
2024-05-08 11:49:01.924924,hn_02-10,2312.292,703.743
2024-05-08 11:49:02.972972,hn_02-10,2312.208,703.965
2024-05-08 11:49:04.030300,hn_02-10,2312.452,703.505
2024-05-08 11:49:05.076076,hn_02-10,2312.277,703.498
2024-05-08 11:49:06.122122,hn_02-10,2312.307,703.755
2024-05-08 11:49:07.151151,hn_02-10,2312.44,703.701
2024-05-08 11:49:08.186186,hn_02-10,2312.281,703.858
2024-05-08 11:49:09.205205,hn_02-10,2312.402,703.801
2024-05-08 11:49:10.235235,hn_02-10,2312.441,703.801
2024-05-08 11:49:11.284284,hn_02-10,2312.533,703.699
2024-05-08 11:49:12.317317,hn_02-10,2312.27,703.539
2024-05-08 11:49:13.336336,hn_02-10,2312.287,703.62
2024-05-08 11:49:14.361361,hn_02-10,2312.459,703.741
2024-05-08 11:49:15.387387,hn_02-10,2312.41,703.586
2024-05-08 11:49:16.418418,hn_02-10,2312.272,703.701
2024-05-08 11:49:17.446446,hn_02-10,2312.273,703.522
2024-05-08 11:49:18.484800,hn_02-10,2312.417,703.758
2024-05-08 11:49:19.499499,hn_02-10,2312.436,703.561
2024-05-08 11:49:20.533533,hn_02-10,2312.24,703.634
2024-05-08 11:49:21.565565,hn_02-10,2312.291,703.469
2024-05-08 11:49:22.594594,hn_02-10,2312.222,703.821
2024-05-08 11:49:23.622622,hn_02-10,2312.45,703.792
2024-05-08 11:49:24.645645,hn_02-10,2312.298,703.685
2024-05-08 11:49:25.668668,hn_02-10,2312.507,703.881
2024-05-08 11:49:26.716716,hn_02-10,2312.444,703.799
2024-05-08 11:49:27.745745,hn_02-10,2312.333,703.485
2024-05-08 11:49:28.767767,hn_02-10,2312.234,703.676
2024-05-08 11:49:29.796796,hn_02-10,2312.129,703.492
2024-05-08 11:49:30.818818,hn_02-10,2312.259,703.541
2024-05-08 11:49:31.845845,hn_02-10,2312.199,703.822
2024-05-08 11:49:32.906906,hn_02-10,2312.299,703.476
2024-05-08 11:49:33.945945,hn_02-10,2312.18,703.19
2024-05-08 11:49:34.998998,hn_02-10,2312.131,703.648
