video_record_time,test_point_code,x,y
2024-05-09 14:50:18.479479,hn_02-11,407.043,971.65
2024-05-09 14:50:24.538538,hn_02-11,407.064,972.097
2024-05-09 14:50:26.534534,hn_02-11,407.063,971.368
2024-05-09 14:50:38.979700,hn_02-11,406.976,971.541
2024-05-09 14:50:40.242242,hn_02-11,407.084,971.766
2024-05-09 14:50:43.212212,hn_02-11,407.14,971.957
2024-05-09 14:51:34.857857,hn_02-11,406.982,971.79
2024-05-09 14:51:40.701701,hn_02-11,406.966,971.623
2024-05-09 14:51:41.546546,hn_02-11,406.939,971.751
2024-05-09 14:51:42.366366,hn_02-11,406.989,971.553
2024-05-09 14:51:43.138138,hn_02-11,407.093,971.133
2024-05-09 14:51:43.931931,hn_02-11,406.971,972.03
2024-05-09 14:51:44.692692,hn_02-11,406.964,972.09
2024-05-09 14:51:45.437437,hn_02-11,407.096,972.079
2024-05-09 14:51:46.236236,hn_02-11,406.995,971.925
2024-05-09 14:51:47.027027,hn_02-11,407.002,971.988
2024-05-09 14:51:47.857857,hn_02-11,407.003,972.164
2024-05-09 14:51:48.672672,hn_02-11,407.024,971.521
2024-05-09 14:51:49.466466,hn_02-11,407.008,972.113
2024-05-09 14:51:50.278278,hn_02-11,406.943,971.946
2024-05-09 14:51:51.083083,hn_02-11,407.089,972.001
2024-05-09 14:51:51.924924,hn_02-11,406.987,971.827
2024-05-09 14:51:52.703703,hn_02-11,406.947,971.949
2024-05-09 14:51:53.497497,hn_02-11,406.904,971.704
2024-05-09 14:51:54.323323,hn_02-11,406.958,971.887
2024-05-09 14:51:55.141400,hn_02-11,406.985,971.799
2024-05-09 14:51:55.969969,hn_02-11,407.049,972.045
2024-05-09 14:51:56.777700,hn_02-11,406.924,971.902
2024-05-09 14:51:57.585800,hn_02-11,407.012,972.005
2024-05-09 14:51:58.403403,hn_02-11,406.908,971.891
2024-05-09 14:51:59.202202,hn_02-11,406.897,971.921
2024-05-09 14:52:00.039039,hn_02-11,406.922,971.693
2024-05-09 14:52:00.834834,hn_02-11,407.04,971.98
2024-05-09 14:52:01.658658,hn_02-11,406.95,971.804
2024-05-09 14:52:02.478478,hn_02-11,406.865,971.769
2024-05-09 14:52:03.283283,hn_02-11,406.981,971.45
2024-05-09 14:52:04.090900,hn_02-11,407.058,972.071
2024-05-09 14:52:04.883883,hn_02-11,407.001,972.037
2024-05-09 14:52:05.675675,hn_02-11,407.065,972.214
2024-05-09 14:52:06.488488,hn_02-11,407.024,971.914
2024-05-09 14:52:07.295295,hn_02-11,406.973,971.857
2024-05-09 14:52:08.149149,hn_02-11,406.911,971.671
2024-05-09 14:52:08.969600,hn_02-11,406.992,972.183
2024-05-09 14:52:09.797900,hn_02-11,406.849,971.812
2024-05-09 14:52:10.579579,hn_02-11,406.907,971.725
2024-05-09 14:52:11.387387,hn_02-11,406.995,972.043
2024-05-09 14:52:12.254254,hn_02-11,406.935,971.869
