video_record_time,test_point_code,x,y
2024-04-17 17:00:28.366366,hn_03-11,1463.447,1604.453
2024-04-17 17:00:35.889889,hn_03-11,1463.959,1604.44
2024-04-17 17:00:43.519519,hn_03-11,1463.274,1601.481
2024-04-17 17:00:51.295295,hn_03-11,1463.404,1603.923
2024-04-17 17:00:59.138138,hn_03-11,1464.909,1604.236
2024-04-17 17:01:06.775775,hn_03-11,1464.371,1603.981
2024-04-17 17:01:14.442442,hn_03-11,1463.736,1604.919
2024-04-17 17:01:22.028028,hn_03-11,1462.989,1602.85
2024-04-17 17:01:29.642642,hn_03-11,1463.752,1604.966
2024-04-17 17:01:37.318318,hn_03-11,1464.447,1604.436
2024-04-17 17:01:44.998998,hn_03-11,1463.325,1603.445
2024-04-17 17:01:52.663663,hn_03-11,1463.854,1603.449
2024-04-17 17:02:00.267267,hn_03-11,1464.473,1604.637
2024-04-17 17:02:07.918918,hn_03-11,1462.758,1603.461
2024-04-17 17:02:15.605605,hn_03-11,1463.048,1603.56
2024-04-17 17:02:23.215215,hn_03-11,1463.926,1603.668
2024-04-17 17:02:30.864864,hn_03-11,1462.902,1603.387
2024-04-17 17:02:38.437437,hn_03-11,1464.664,1604.393
2024-04-17 17:02:46.092092,hn_03-11,1464.174,1605.087
2024-04-17 17:02:53.738738,hn_03-11,1463.334,1603.662
2024-04-17 17:03:01.368368,hn_03-11,1463.125,1603.498
2024-04-17 17:03:08.956956,hn_03-11,1463.91,1604.8
2024-04-17 17:03:16.519519,hn_03-11,1463.844,1604.21
2024-04-17 17:03:24.139139,hn_03-11,1463.423,1603.261
2024-04-17 17:03:32.841841,hn_03-11,1463.54,1604.847
2024-04-17 17:03:40.489489,hn_03-11,1464.0,1602.731
2024-04-17 17:03:48.107107,hn_03-11,1462.798,1601.962
2024-04-17 17:03:55.692692,hn_03-11,1463.121,1603.717
2024-04-17 17:04:03.316316,hn_03-11,1463.293,1602.784
2024-04-17 17:04:10.899899,hn_03-11,1464.357,1604.629
2024-04-17 17:04:18.763763,hn_03-11,1463.98,1604.628
2024-04-17 17:04:26.444444,hn_03-11,1463.591,1603.086
2024-04-17 17:04:34.008008,hn_03-11,1463.475,1603.157
2024-04-17 17:04:41.652652,hn_03-11,1463.948,1604.376
2024-04-17 17:04:49.387387,hn_03-11,1463.502,1603.083
2024-04-17 17:04:57.139139,hn_03-11,1463.461,1604.943
2024-04-17 17:05:04.709709,hn_03-11,1463.228,1603.409
2024-04-17 17:05:12.614614,hn_03-11,1463.179,1603.543
2024-04-17 17:05:20.252252,hn_03-11,1463.661,1604.281
2024-04-17 17:05:27.999900,hn_03-11,1464.031,1604.546
2024-04-17 17:05:35.586586,hn_03-11,1463.719,1603.35
2024-04-17 17:05:43.327327,hn_03-11,1463.737,1602.866
2024-04-17 17:05:50.952952,hn_03-11,1463.271,1604.003
2024-04-17 17:05:58.671671,hn_03-11,1464.032,1605.1
2024-04-17 17:06:06.408408,hn_03-11,1462.451,1602.908
2024-04-17 17:06:14.196196,hn_03-11,1464.028,1605.234
2024-04-17 17:06:22.007007,hn_03-11,1464.246,1603.665
2024-04-17 17:06:29.636636,hn_03-11,1463.391,1602.429
2024-04-17 17:06:37.378378,hn_03-11,1464.326,1604.297
2024-04-17 17:06:45.335335,hn_03-11,1463.489,1602.186
2024-04-17 17:06:53.111100,hn_03-11,1463.245,1602.617
2024-04-17 17:07:00.826826,hn_03-11,1463.653,1604.859
2024-04-17 17:07:08.421421,hn_03-11,1463.914,1604.555
2024-04-17 17:07:16.234234,hn_03-11,1464.833,1605.064
2024-04-17 17:07:23.909909,hn_03-11,1464.195,1604.7
2024-04-17 17:07:31.635635,hn_03-11,1464.143,1604.877
2024-04-17 17:07:39.336336,hn_03-11,1464.039,1604.251
2024-04-17 17:07:47.010100,hn_03-11,1463.919,1604.059
2024-04-17 17:07:55.389389,hn_03-11,1463.833,1603.636
2024-04-17 17:08:03.453453,hn_03-11,1463.705,1604.424
