video_record_time,test_point_code,x,y
2024-05-09 14:50:18.479479,hn_02-09,1334.864,705.908
2024-05-09 14:50:24.538538,hn_02-09,1334.676,706.483
2024-05-09 14:50:26.534534,hn_02-09,1334.69,705.867
2024-05-09 14:50:38.979700,hn_02-09,1334.787,706.028
2024-05-09 14:50:40.242242,hn_02-09,1334.772,706.117
2024-05-09 14:50:43.212212,hn_02-09,1334.741,706.266
2024-05-09 14:51:34.857857,hn_02-09,1334.699,706.016
2024-05-09 14:51:40.701701,hn_02-09,1334.687,706.047
2024-05-09 14:51:41.546546,hn_02-09,1334.587,706.083
2024-05-09 14:51:42.366366,hn_02-09,1334.715,705.798
2024-05-09 14:51:43.138138,hn_02-09,1334.654,705.58
2024-05-09 14:51:43.931931,hn_02-09,1334.664,706.423
2024-05-09 14:51:44.692692,hn_02-09,1334.722,706.404
2024-05-09 14:51:45.437437,hn_02-09,1334.689,706.473
2024-05-09 14:51:46.236236,hn_02-09,1334.718,706.314
2024-05-09 14:51:47.027027,hn_02-09,1334.713,706.373
2024-05-09 14:51:47.857857,hn_02-09,1334.602,706.551
2024-05-09 14:51:48.672672,hn_02-09,1334.656,706.037
2024-05-09 14:51:49.466466,hn_02-09,1334.652,706.483
2024-05-09 14:51:50.278278,hn_02-09,1334.578,706.36
2024-05-09 14:51:51.083083,hn_02-09,1334.696,706.363
2024-05-09 14:51:51.924924,hn_02-09,1334.698,706.325
2024-05-09 14:51:52.703703,hn_02-09,1334.658,706.381
2024-05-09 14:51:53.497497,hn_02-09,1334.697,706.198
2024-05-09 14:51:54.323323,hn_02-09,1334.688,706.239
2024-05-09 14:51:55.141400,hn_02-09,1334.591,706.282
2024-05-09 14:51:55.969969,hn_02-09,1334.58,706.446
2024-05-09 14:51:56.777700,hn_02-09,1334.642,706.433
2024-05-09 14:51:57.585800,hn_02-09,1334.63,706.435
2024-05-09 14:51:58.403403,hn_02-09,1334.647,706.293
2024-05-09 14:51:59.202202,hn_02-09,1334.694,706.177
2024-05-09 14:52:00.039039,hn_02-09,1334.749,706.284
2024-05-09 14:52:00.834834,hn_02-09,1334.603,706.418
2024-05-09 14:52:01.658658,hn_02-09,1334.668,706.117
2024-05-09 14:52:02.478478,hn_02-09,1334.625,706.059
2024-05-09 14:52:03.283283,hn_02-09,1334.668,705.891
2024-05-09 14:52:04.090900,hn_02-09,1334.703,706.564
2024-05-09 14:52:04.883883,hn_02-09,1334.664,706.375
2024-05-09 14:52:05.675675,hn_02-09,1334.669,706.73
2024-05-09 14:52:06.488488,hn_02-09,1334.677,706.031
2024-05-09 14:52:07.295295,hn_02-09,1334.742,706.268
2024-05-09 14:52:08.149149,hn_02-09,1334.652,706.005
2024-05-09 14:52:08.969600,hn_02-09,1334.64,706.452
2024-05-09 14:52:09.797900,hn_02-09,1334.583,706.3
2024-05-09 14:52:10.579579,hn_02-09,1334.653,706.054
2024-05-09 14:52:11.387387,hn_02-09,1334.619,706.389
2024-05-09 14:52:12.254254,hn_02-09,1334.61,706.05
2024-05-09 14:52:13.053053,hn_02-09,1334.651,705.847
2024-05-09 14:52:13.894894,hn_02-09,1334.692,706.098
2024-05-09 14:52:14.682682,hn_02-09,1334.586,706.301
2024-05-09 14:52:15.482482,hn_02-09,1334.63,706.465
2024-05-09 14:52:16.332332,hn_02-09,1334.674,706.477
2024-05-09 14:52:17.131131,hn_02-09,1334.636,706.409
2024-05-09 14:52:17.986986,hn_02-09,1334.589,706.144
2024-05-09 14:52:18.791791,hn_02-09,1334.628,705.879
2024-05-09 14:52:19.585585,hn_02-09,1334.689,706.035
2024-05-09 14:52:20.422422,hn_02-09,1334.835,705.942
2024-05-09 14:52:21.221221,hn_02-09,1334.575,706.085
2024-05-09 14:52:22.033033,hn_02-09,1334.62,706.012
2024-05-09 14:52:22.851851,hn_02-09,1334.841,706.141
2024-05-09 14:52:23.656656,hn_02-09,1334.782,705.941
2024-05-09 14:52:24.456456,hn_02-09,1334.626,706.005
2024-05-09 14:52:25.241241,hn_02-09,1334.653,705.586
2024-05-09 14:52:26.071071,hn_02-09,1334.82,705.906
2024-05-09 14:52:26.873873,hn_02-09,1334.597,706.015
2024-05-09 14:52:27.668668,hn_02-09,1334.641,705.947
