video_record_time,test_point_code,x,y
2024-05-08 00:25:21.383800,hn_02-18,2257.0,1087.0
2024-05-08 08:55:39.925925,hn_02-18,2313.427,1107.748
2024-05-08 08:58:09.868600,hn_02-18,2313.444,1107.321
2024-05-08 08:58:27.416416,hn_02-18,2313.478,1107.465
2024-05-08 11:03:38.964964,hn_02-18,2313.554,1108.581
2024-05-08 11:24:42.693693,hn_02-18,2313.324,1105.656
2024-05-08 11:24:57.502502,hn_02-18,2313.355,1105.387
2024-05-08 11:27:18.146146,hn_02-18,2313.374,1105.249
2024-05-08 11:27:43.111111,hn_02-18,2313.108,1105.214
2024-05-08 11:17:33.942942,hn_02-18,2313.416,1105.73
2024-05-08 11:17:50.157157,hn_02-18,2313.435,1105.408
2024-05-08 11:22:51.575575,hn_02-18,2313.335,1106.679
2024-05-08 11:32:21.211211,hn_02-18,2313.492,1105.349
2024-05-08 11:32:07.639639,hn_02-18,2313.492,1105.349
2024-05-08 11:37:20.202202,hn_02-18,2313.679,1105.655
2024-05-08 11:38:49.418418,hn_02-18,2313.593,1105.801
2024-05-08 11:43:06.177177,hn_02-18,2313.646,1106.15
2024-05-08 11:46:52.957957,hn_02-18,2313.555,1106.527
2024-05-08 11:47:24.833833,hn_02-18,2313.677,1106.424
2024-05-08 11:47:25.888888,hn_02-18,2313.71,1106.61
2024-05-08 11:47:26.921921,hn_02-18,2313.561,1106.614
2024-05-08 11:47:27.941941,hn_02-18,2313.591,1106.57
2024-05-08 11:47:28.973973,hn_02-18,2313.661,1106.483
2024-05-08 11:47:30.019019,hn_02-18,2313.637,1106.408
2024-05-08 11:47:31.055055,hn_02-18,2313.56,1106.629
2024-05-08 11:47:32.098098,hn_02-18,2313.46,1106.43
2024-05-08 11:47:33.112112,hn_02-18,2313.666,1106.595
2024-05-08 11:47:34.141400,hn_02-18,2313.734,1106.574
2024-05-08 11:47:35.176176,hn_02-18,2313.615,1106.475
2024-05-08 11:47:36.209209,hn_02-18,2313.536,1106.554
2024-05-08 11:47:37.247247,hn_02-18,2313.464,1106.42
2024-05-08 11:47:38.285285,hn_02-18,2313.521,1106.416
2024-05-08 11:47:39.327327,hn_02-18,2313.53,1106.517
2024-05-08 11:47:40.364364,hn_02-18,2313.762,1106.343
2024-05-08 11:47:41.391391,hn_02-18,2313.661,1106.612
2024-05-08 11:47:42.441441,hn_02-18,2313.561,1106.44
2024-05-08 11:47:43.454454,hn_02-18,2313.758,1106.483
2024-05-08 11:47:44.550000,hn_02-18,2313.379,1106.364
2024-05-08 11:47:45.545545,hn_02-18,2313.696,1106.414
2024-05-08 11:47:46.595900,hn_02-18,2313.541,1106.415
2024-05-08 11:47:47.647647,hn_02-18,2313.467,1106.411
2024-05-08 11:47:48.693693,hn_02-18,2313.63,1106.479
2024-05-08 11:47:49.722722,hn_02-18,2313.547,1106.391
2024-05-08 11:47:50.751751,hn_02-18,2313.745,1106.327
2024-05-08 11:47:51.807807,hn_02-18,2313.644,1106.531
2024-05-08 11:47:52.861861,hn_02-18,2313.654,1106.377
2024-05-08 11:47:53.901901,hn_02-18,2313.563,1106.373
2024-05-08 11:47:54.941941,hn_02-18,2313.629,1106.545
2024-05-08 11:47:55.978978,hn_02-18,2313.832,1106.443
