video_record_time,test_point_code,x,y
2024-04-17 17:00:28.366366,hn_03-13,1716.624,1494.09
2024-04-17 17:00:35.889889,hn_03-13,1716.122,1495.577
2024-04-17 17:00:43.519519,hn_03-13,1716.458,1495.997
2024-04-17 17:00:51.295295,hn_03-13,1715.474,1496.659
2024-04-17 17:00:59.138138,hn_03-13,1715.89,1497.284
2024-04-17 17:01:06.775775,hn_03-13,1714.776,1495.456
2024-04-17 17:01:14.442442,hn_03-13,1716.088,1496.35
2024-04-17 17:01:22.028028,hn_03-13,1717.291,1493.767
2024-04-17 17:01:29.642642,hn_03-13,1715.485,1494.711
2024-04-17 17:01:37.318318,hn_03-13,1716.894,1495.34
2024-04-17 17:01:44.998998,hn_03-13,1717.192,1497.317
2024-04-17 17:01:52.663663,hn_03-13,1715.514,1496.376
2024-04-17 17:02:00.267267,hn_03-13,1717.674,1495.372
2024-04-17 17:02:07.918918,hn_03-13,1713.962,1496.714
2024-04-17 17:02:15.605605,hn_03-13,1716.447,1496.405
2024-04-17 17:02:23.215215,hn_03-13,1716.687,1495.126
2024-04-17 17:02:30.864864,hn_03-13,1714.178,1496.374
2024-04-17 17:02:38.437437,hn_03-13,1713.273,1495.632
2024-04-17 17:02:46.092092,hn_03-13,1714.249,1496.998
2024-04-17 17:02:53.738738,hn_03-13,1714.392,1496.131
2024-04-17 17:03:01.368368,hn_03-13,1714.31,1495.984
2024-04-17 17:03:08.956956,hn_03-13,1716.168,1495.676
2024-04-17 17:03:16.519519,hn_03-13,1713.398,1495.024
2024-04-17 17:03:24.139139,hn_03-13,1715.819,1496.601
2024-04-17 17:03:32.841841,hn_03-13,1714.53,1494.181
2024-04-17 17:03:40.489489,hn_03-13,1714.606,1495.698
2024-04-17 17:03:48.107107,hn_03-13,1715.677,1496.501
2024-04-17 17:03:55.692692,hn_03-13,1716.33,1494.966
2024-04-17 17:04:03.316316,hn_03-13,1715.888,1495.582
2024-04-17 17:04:10.899899,hn_03-13,1717.051,1494.496
2024-04-17 17:04:18.763763,hn_03-13,1716.31,1496.215
2024-04-17 17:04:26.444444,hn_03-13,1717.176,1495.518
2024-04-17 17:04:34.008008,hn_03-13,1713.956,1495.769
2024-04-17 17:04:41.652652,hn_03-13,1715.821,1495.034
2024-04-17 17:04:49.387387,hn_03-13,1715.629,1494.548
2024-04-17 17:04:57.139139,hn_03-13,1713.386,1495.133
2024-04-17 17:05:04.709709,hn_03-13,1714.202,1496.223
2024-04-17 17:05:12.614614,hn_03-13,1715.069,1495.631
2024-04-17 17:05:20.252252,hn_03-13,1714.016,1495.756
2024-04-17 17:05:27.999900,hn_03-13,1714.721,1496.684
2024-04-17 17:05:35.586586,hn_03-13,1713.916,1496.655
2024-04-17 17:05:43.327327,hn_03-13,1714.203,1496.04
2024-04-17 17:05:50.952952,hn_03-13,1715.147,1494.62
2024-04-17 17:05:58.671671,hn_03-13,1713.248,1494.968
2024-04-17 17:06:06.408408,hn_03-13,1714.414,1496.187
2024-04-17 17:06:14.196196,hn_03-13,1715.526,1495.269
2024-04-17 17:06:22.007007,hn_03-13,1715.666,1496.08
2024-04-17 17:06:29.636636,hn_03-13,1715.271,1496.405
2024-04-17 17:06:37.378378,hn_03-13,1715.782,1495.052
2024-04-17 17:06:45.335335,hn_03-13,1713.506,1496.58
2024-04-17 17:06:53.111100,hn_03-13,1716.249,1494.091
2024-04-17 17:07:00.826826,hn_03-13,1714.498,1496.027
2024-04-17 17:07:08.421421,hn_03-13,1714.319,1495.103
2024-04-17 17:07:16.234234,hn_03-13,1713.044,1495.72
2024-04-17 17:07:23.909909,hn_03-13,1714.648,1495.666
2024-04-17 17:07:31.635635,hn_03-13,1713.129,1495.5
2024-04-17 17:07:39.336336,hn_03-13,1713.607,1494.783
2024-04-17 17:07:47.010100,hn_03-13,1713.848,1493.644
2024-04-17 17:07:55.389389,hn_03-13,1715.921,1496.802
2024-04-17 17:08:03.453453,hn_03-13,1713.824,1495.197
