video_record_time,test_point_code,x,y
2024-04-17 17:00:28.366366,hn_03-18,2439.13,1489.883
2024-04-17 17:00:35.889889,hn_03-18,2443.692,1482.673
2024-04-17 17:00:43.519519,hn_03-18,2438.371,1485.353
2024-04-17 17:00:51.295295,hn_03-18,2440.142,1489.889
2024-04-17 17:00:59.138138,hn_03-18,2438.7,1488.704
2024-04-17 17:01:06.775775,hn_03-18,2443.173,1492.626
2024-04-17 17:01:14.442442,hn_03-18,2436.979,1488.059
2024-04-17 17:01:22.028028,hn_03-18,2437.718,1488.828
2024-04-17 17:01:29.642642,hn_03-18,2437.506,1486.687
2024-04-17 17:01:37.318318,hn_03-18,2437.966,1486.281
2024-04-17 17:01:44.998998,hn_03-18,2439.668,1488.312
2024-04-17 17:01:52.663663,hn_03-18,2439.451,1488.433
2024-04-17 17:02:00.267267,hn_03-18,2439.791,1480.224
2024-04-17 17:02:07.918918,hn_03-18,2438.5,1489.5
2024-04-17 17:02:15.605605,hn_03-18,2436.669,1487.973
2024-04-17 17:02:23.215215,hn_03-18,2443.39,1486.268
2024-04-17 17:02:30.864864,hn_03-18,2444.198,1485.044
2024-04-17 17:02:38.437437,hn_03-18,2442.29,1489.583
2024-04-17 17:02:46.092092,hn_03-18,2438.991,1488.423
2024-04-17 17:02:53.738738,hn_03-18,2429.814,1487.938
2024-04-17 17:03:01.368368,hn_03-18,2437.904,1487.725
2024-04-17 17:03:08.956956,hn_03-18,2437.943,1487.387
2024-04-17 17:03:16.519519,hn_03-18,2438.63,1483.421
2024-04-17 17:03:24.139139,hn_03-18,2439.256,1486.512
2024-04-17 17:03:32.841841,hn_03-18,2444.0,1490.0
2024-04-17 17:03:40.489489,hn_03-18,2443.045,1486.636
2024-04-17 17:03:48.107107,hn_03-18,2440.34,1486.379
2024-04-17 17:03:55.692692,hn_03-18,2441.303,1491.986
2024-04-17 17:04:03.316316,hn_03-18,2439.0,1487.0
2024-04-17 17:04:10.899899,hn_03-18,2443.0,1485.0
2024-04-17 17:04:18.763763,hn_03-18,2387.0,1454.0
2024-04-17 17:04:26.444444,hn_03-18,2439.0,1488.5
2024-04-17 17:04:34.008008,hn_03-18,2438.011,1488.527
2024-04-17 17:04:41.652652,hn_03-18,2440.908,1484.391
2024-04-17 17:04:49.387387,hn_03-18,2439.563,1482.563
2024-04-17 17:04:57.139139,hn_03-18,2439.619,1487.352
2024-04-17 17:05:04.709709,hn_03-18,2428.73,1488.478
2024-04-17 17:05:12.614614,hn_03-18,2438.5,1482.5
2024-04-17 17:05:20.252252,hn_03-18,2440.374,1488.773
2024-04-17 17:05:27.999900,hn_03-18,2443.5,1486.5
2024-04-17 17:05:35.586586,hn_03-18,2438.878,1488.829
2024-04-17 17:05:43.327327,hn_03-18,2439.831,1485.048
2024-04-17 17:05:50.952952,hn_03-18,2439.83,1485.501
2024-04-17 17:05:58.671671,hn_03-18,2441.887,1487.145
2024-04-17 17:06:06.408408,hn_03-18,2439.017,1489.121
2024-04-17 17:06:14.196196,hn_03-18,2387.0,1454.0
2024-04-17 17:06:22.007007,hn_03-18,2441.856,1475.417
2024-04-17 17:06:29.636636,hn_03-18,2439.968,1490.796
2024-04-17 17:06:37.378378,hn_03-18,2441.098,1483.39
2024-04-17 17:06:45.335335,hn_03-18,2429.221,1485.615
2024-04-17 17:06:53.111100,hn_03-18,2441.848,1485.667
2024-04-17 17:07:00.826826,hn_03-18,2439.745,1486.011
2024-04-17 17:07:08.421421,hn_03-18,2438.972,1489.316
2024-04-17 17:07:16.234234,hn_03-18,2387.0,1454.0
2024-04-17 17:07:23.909909,hn_03-18,2439.011,1487.047
2024-04-17 17:07:31.635635,hn_03-18,2443.093,1487.241
2024-04-17 17:07:39.336336,hn_03-18,2438.032,1486.255
2024-04-17 17:07:47.010100,hn_03-18,2441.0,1486.0
2024-04-17 17:07:55.389389,hn_03-18,2440.418,1490.945
2024-04-17 17:08:03.453453,hn_03-18,2444.202,1490.844
