video_record_time,test_point_code,x,y
2024-05-09 14:50:18.479479,hn_02-06,816.015,824.961
2024-05-09 14:50:24.538538,hn_02-06,816.003,825.434
2024-05-09 14:50:26.534534,hn_02-06,815.999,824.881
2024-05-09 14:50:38.979700,hn_02-06,816.043,825.052
2024-05-09 14:50:40.242242,hn_02-06,816.073,825.123
2024-05-09 14:50:43.212212,hn_02-06,816.086,825.276
2024-05-09 14:51:34.857857,hn_02-06,816.021,825.06
2024-05-09 14:51:40.701701,hn_02-06,816.047,825.111
2024-05-09 14:51:41.546546,hn_02-06,815.904,825.04
2024-05-09 14:51:42.366366,hn_02-06,815.953,824.949
2024-05-09 14:51:43.138138,hn_02-06,815.939,824.589
2024-05-09 14:51:43.931931,hn_02-06,816.017,825.427
2024-05-09 14:51:44.692692,hn_02-06,815.953,825.467
2024-05-09 14:51:45.437437,hn_02-06,815.97,825.501
2024-05-09 14:51:46.236236,hn_02-06,815.937,825.441
2024-05-09 14:51:47.027027,hn_02-06,815.947,825.401
2024-05-09 14:51:47.857857,hn_02-06,815.982,825.54
2024-05-09 14:51:48.672672,hn_02-06,816.027,825.063
2024-05-09 14:51:49.466466,hn_02-06,815.965,825.492
2024-05-09 14:51:50.278278,hn_02-06,815.973,825.365
2024-05-09 14:51:51.083083,hn_02-06,815.962,825.389
2024-05-09 14:51:51.924924,hn_02-06,815.978,825.119
2024-05-09 14:51:52.703703,hn_02-06,815.987,825.36
2024-05-09 14:51:53.497497,hn_02-06,815.931,825.084
2024-05-09 14:51:54.323323,hn_02-06,815.904,825.304
2024-05-09 14:51:55.141400,hn_02-06,815.972,825.068
2024-05-09 14:51:55.969969,hn_02-06,815.977,825.438
2024-05-09 14:51:56.777700,hn_02-06,815.981,825.378
2024-05-09 14:51:57.585800,hn_02-06,815.929,825.265
2024-05-09 14:51:58.403403,hn_02-06,815.975,825.371
2024-05-09 14:51:59.202202,hn_02-06,816.026,825.254
2024-05-09 14:52:00.039039,hn_02-06,815.941,825.09
2024-05-09 14:52:00.834834,hn_02-06,815.964,825.36
2024-05-09 14:52:01.658658,hn_02-06,815.969,825.067
2024-05-09 14:52:02.478478,hn_02-06,815.853,825.078
2024-05-09 14:52:03.283283,hn_02-06,815.941,824.874
2024-05-09 14:52:04.090900,hn_02-06,815.999,825.591
2024-05-09 14:52:04.883883,hn_02-06,815.899,825.362
2024-05-09 14:52:05.675675,hn_02-06,815.998,825.642
2024-05-09 14:52:06.488488,hn_02-06,815.967,825.089
2024-05-09 14:52:07.295295,hn_02-06,815.987,825.294
2024-05-09 14:52:08.149149,hn_02-06,815.948,825.083
2024-05-09 14:52:08.969600,hn_02-06,816.038,825.52
2024-05-09 14:52:09.797900,hn_02-06,816.01,825.348
2024-05-09 14:52:10.579579,hn_02-06,815.92,825.225
2024-05-09 14:52:11.387387,hn_02-06,815.959,825.392
2024-05-09 14:52:12.254254,hn_02-06,815.942,825.077
2024-05-09 14:52:13.053053,hn_02-06,815.92,824.812
2024-05-09 14:52:13.894894,hn_02-06,816.014,825.101
2024-05-09 14:52:14.682682,hn_02-06,815.855,825.253
2024-05-09 14:52:15.482482,hn_02-06,815.932,825.49
2024-05-09 14:52:16.332332,hn_02-06,815.986,825.473
2024-05-09 14:52:17.131131,hn_02-06,815.968,825.394
2024-05-09 14:52:17.986986,hn_02-06,815.95,825.146
2024-05-09 14:52:18.791791,hn_02-06,815.844,824.988
2024-05-09 14:52:19.585585,hn_02-06,815.951,825.06
2024-05-09 14:52:20.422422,hn_02-06,816.013,824.954
2024-05-09 14:52:21.221221,hn_02-06,815.816,825.051
2024-05-09 14:52:22.033033,hn_02-06,815.877,825.038
2024-05-09 14:52:22.851851,hn_02-06,816.01,825.143
2024-05-09 14:52:23.656656,hn_02-06,815.921,824.981
2024-05-09 14:52:24.456456,hn_02-06,815.902,825.051
2024-05-09 14:52:25.241241,hn_02-06,816.026,824.576
2024-05-09 14:52:26.071071,hn_02-06,815.863,824.946
2024-05-09 14:52:26.873873,hn_02-06,815.948,825.032
2024-05-09 14:52:27.668668,hn_02-06,815.869,824.909
2024-05-09 14:52:28.489489,hn_02-06,815.702,825.022
2024-05-09 14:52:29.301301,hn_02-06,815.904,824.988
2024-05-09 14:52:30.102102,hn_02-06,815.939,824.971
2024-05-09 14:52:30.892892,hn_02-06,815.898,825.157
2024-05-09 14:52:31.770000,hn_02-06,815.962,824.546
2024-05-09 14:52:32.514514,hn_02-06,815.88,824.655
2024-05-09 14:52:33.333300,hn_02-06,815.935,824.971
2024-05-09 14:52:34.169169,hn_02-06,815.931,824.952
2024-05-09 14:52:34.977977,hn_02-06,815.925,824.62
2024-05-09 14:52:35.799799,hn_02-06,815.864,824.955
2024-05-09 14:52:36.612612,hn_02-06,815.908,825.017
2024-05-09 14:52:37.414100,hn_02-06,815.787,825.459
2024-05-09 14:52:38.235235,hn_02-06,815.871,824.984
2024-05-09 14:52:39.031031,hn_02-06,815.607,825.158
2024-05-09 14:52:39.845845,hn_02-06,815.977,825.362
2024-05-09 14:52:40.626626,hn_02-06,815.861,825.293
2024-05-09 14:52:41.406406,hn_02-06,815.936,825.043
2024-05-09 14:52:42.215215,hn_02-06,815.891,825.271
2024-05-09 14:52:43.034034,hn_02-06,815.864,825.028
2024-05-09 14:52:43.883883,hn_02-06,815.92,824.929
2024-05-09 14:52:44.688688,hn_02-06,815.869,824.769
2024-05-09 14:52:45.502502,hn_02-06,815.947,824.728
2024-05-09 14:52:46.349349,hn_02-06,815.948,825.111
2024-05-09 14:52:47.139139,hn_02-06,815.924,824.807
2024-05-09 14:52:47.956956,hn_02-06,815.901,825.114
