video_record_time,test_point_code,x,y
2024-05-09 14:50:18.479479,hn_02-16,2117.217,1063.824
2024-05-09 14:50:24.538538,hn_02-16,2117.252,1064.236
2024-05-09 14:50:26.534534,hn_02-16,2117.542,1063.662
2024-05-09 14:50:38.979700,hn_02-16,2117.289,1063.86
2024-05-09 14:50:40.242242,hn_02-16,2117.27,1064.097
2024-05-09 14:50:43.212212,hn_02-16,2117.501,1064.119
2024-05-09 14:51:34.857857,hn_02-16,2117.484,1063.962
2024-05-09 14:51:40.701701,hn_02-16,2117.271,1063.908
2024-05-09 14:51:41.546546,hn_02-16,2117.57,1063.898
2024-05-09 14:51:42.366366,hn_02-16,2117.402,1063.894
2024-05-09 14:51:43.138138,hn_02-16,2117.432,1063.611
2024-05-09 14:51:43.931931,hn_02-16,2117.502,1064.218
2024-05-09 14:51:44.692692,hn_02-16,2117.612,1064.279
2024-05-09 14:51:45.437437,hn_02-16,2117.589,1064.211
2024-05-09 14:51:46.236236,hn_02-16,2117.363,1064.19
2024-05-09 14:51:47.027027,hn_02-16,2117.364,1064.288
2024-05-09 14:51:47.857857,hn_02-16,2117.41,1064.479
2024-05-09 14:51:48.672672,hn_02-16,2117.376,1063.934
2024-05-09 14:51:49.466466,hn_02-16,2117.365,1064.386
2024-05-09 14:51:50.278278,hn_02-16,2117.427,1064.37
2024-05-09 14:51:51.083083,hn_02-16,2117.391,1064.157
2024-05-09 14:51:51.924924,hn_02-16,2117.533,1064.188
2024-05-09 14:51:52.703703,hn_02-16,2117.176,1064.116
2024-05-09 14:51:53.497497,hn_02-16,2117.536,1064.006
2024-05-09 14:51:54.323323,hn_02-16,2117.457,1064.125
2024-05-09 14:51:55.141400,hn_02-16,2117.473,1064.039
2024-05-09 14:51:55.969969,hn_02-16,2117.437,1064.246
2024-05-09 14:51:56.777700,hn_02-16,2117.594,1064.248
2024-05-09 14:51:57.585800,hn_02-16,2117.295,1064.114
2024-05-09 14:51:58.403403,hn_02-16,2117.483,1064.124
2024-05-09 14:51:59.202202,hn_02-16,2117.494,1064.127
2024-05-09 14:52:00.039039,hn_02-16,2117.351,1064.058
2024-05-09 14:52:00.834834,hn_02-16,2117.438,1064.308
2024-05-09 14:52:01.658658,hn_02-16,2117.604,1063.912
2024-05-09 14:52:02.478478,hn_02-16,2117.444,1063.988
2024-05-09 14:52:03.283283,hn_02-16,2117.329,1063.812
2024-05-09 14:52:04.090900,hn_02-16,2117.324,1064.185
2024-05-09 14:52:04.883883,hn_02-16,2117.439,1064.158
2024-05-09 14:52:05.675675,hn_02-16,2117.341,1064.207
2024-05-09 14:52:06.488488,hn_02-16,2117.397,1063.937
2024-05-09 14:52:07.295295,hn_02-16,2117.406,1063.995
2024-05-09 14:52:08.149149,hn_02-16,2117.34,1063.845
2024-05-09 14:52:08.969600,hn_02-16,2117.587,1064.224
2024-05-09 14:52:09.797900,hn_02-16,2117.422,1064.048
2024-05-09 14:52:10.579579,hn_02-16,2117.411,1064.056
2024-05-09 14:52:11.387387,hn_02-16,2117.381,1064.215
2024-05-09 14:52:12.254254,hn_02-16,2117.434,1063.933
2024-05-09 14:52:13.053053,hn_02-16,2117.291,1063.662
2024-05-09 14:52:13.894894,hn_02-16,2117.164,1064.09
2024-05-09 14:52:14.682682,hn_02-16,2117.262,1064.093
2024-05-09 14:52:15.482482,hn_02-16,2117.411,1064.094
2024-05-09 14:52:16.332332,hn_02-16,2117.543,1064.303
2024-05-09 14:52:17.131131,hn_02-16,2117.151,1064.299
2024-05-09 14:52:17.986986,hn_02-16,2117.444,1063.909
2024-05-09 14:52:18.791791,hn_02-16,2117.393,1063.867
