video_record_time,test_point_code,x,y
2024-04-17 17:00:28.366366,hn_03-05,708.936,1669.013
2024-04-17 17:00:35.889889,hn_03-05,707.644,1667.956
2024-04-17 17:00:43.519519,hn_03-05,710.765,1670.73
2024-04-17 17:00:51.295295,hn_03-05,710.78,1670.855
2024-04-17 17:00:59.138138,hn_03-05,706.948,1666.365
2024-04-17 17:01:06.775775,hn_03-05,711.14,1671.149
2024-04-17 17:01:14.442442,hn_03-05,708.414,1667.392
2024-04-17 17:01:22.028028,hn_03-05,708.368,1666.871
2024-04-17 17:01:29.642642,hn_03-05,706.564,1666.729
2024-04-17 17:01:37.318318,hn_03-05,704.863,1665.234
2024-04-17 17:01:44.998998,hn_03-05,703.731,1663.446
2024-04-17 17:01:52.663663,hn_03-05,706.178,1666.581
2024-04-17 17:02:00.267267,hn_03-05,707.33,1667.354
2024-04-17 17:02:07.918918,hn_03-05,704.787,1664.496
2024-04-17 17:02:15.605605,hn_03-05,705.875,1664.616
2024-04-17 17:02:23.215215,hn_03-05,705.097,1663.221
2024-04-17 17:02:30.864864,hn_03-05,703.368,1663.591
2024-04-17 17:02:38.437437,hn_03-05,707.587,1667.483
2024-04-17 17:02:46.092092,hn_03-05,703.543,1661.834
2024-04-17 17:02:53.738738,hn_03-05,706.061,1665.164
2024-04-17 17:03:01.368368,hn_03-05,706.421,1665.203
2024-04-17 17:03:08.956956,hn_03-05,704.179,1664.274
2024-04-17 17:03:16.519519,hn_03-05,705.491,1664.124
2024-04-17 17:03:24.139139,hn_03-05,706.354,1664.174
2024-04-17 17:03:32.841841,hn_03-05,705.914,1664.234
2024-04-17 17:03:40.489489,hn_03-05,707.906,1667.358
2024-04-17 17:03:48.107107,hn_03-05,707.462,1665.622
2024-04-17 17:03:55.692692,hn_03-05,707.714,1664.686
2024-04-17 17:04:03.316316,hn_03-05,707.154,1667.275
2024-04-17 17:04:10.899899,hn_03-05,707.054,1665.509
2024-04-17 17:04:18.763763,hn_03-05,705.404,1663.725
2024-04-17 17:04:26.444444,hn_03-05,706.094,1664.957
2024-04-17 17:04:34.008008,hn_03-05,704.561,1661.508
2024-04-17 17:04:41.652652,hn_03-05,705.65,1663.671
2024-04-17 17:04:49.387387,hn_03-05,705.608,1663.465
2024-04-17 17:04:57.139139,hn_03-05,705.591,1664.405
2024-04-17 17:05:04.709709,hn_03-05,706.618,1664.664
2024-04-17 17:05:12.614614,hn_03-05,706.443,1666.224
2024-04-17 17:05:20.252252,hn_03-05,706.142,1664.827
2024-04-17 17:05:27.999900,hn_03-05,706.083,1663.957
2024-04-17 17:05:35.586586,hn_03-05,705.597,1666.456
2024-04-17 17:05:43.327327,hn_03-05,704.363,1663.509
2024-04-17 17:05:50.952952,hn_03-05,705.172,1664.072
2024-04-17 17:05:58.671671,hn_03-05,705.865,1662.954
2024-04-17 17:06:06.408408,hn_03-05,706.03,1663.771
2024-04-17 17:06:14.196196,hn_03-05,705.914,1662.942
2024-04-17 17:06:22.007007,hn_03-05,707.51,1663.021
2024-04-17 17:06:29.636636,hn_03-05,704.809,1663.495
2024-04-17 17:06:37.378378,hn_03-05,704.208,1663.405
2024-04-17 17:06:45.335335,hn_03-05,705.454,1663.803
2024-04-17 17:06:53.111100,hn_03-05,705.209,1664.901
2024-04-17 17:07:00.826826,hn_03-05,704.918,1663.884
2024-04-17 17:07:08.421421,hn_03-05,706.789,1664.498
2024-04-17 17:07:16.234234,hn_03-05,705.468,1663.902
2024-04-17 17:07:23.909909,hn_03-05,704.098,1665.286
2024-04-17 17:07:31.635635,hn_03-05,705.805,1663.609
2024-04-17 17:07:39.336336,hn_03-05,703.171,1661.315
2024-04-17 17:07:47.010100,hn_03-05,703.287,1663.619
2024-04-17 17:07:55.389389,hn_03-05,705.313,1664.809
2024-04-17 17:08:03.453453,hn_03-05,705.414,1663.967
