video_record_time,test_point_code,x,y
2024-04-17 17:00:28.366366,hn_03-20,2402.664,1706.628
2024-04-17 17:00:35.889889,hn_03-20,2403.48,1706.171
2024-04-17 17:00:43.519519,hn_03-20,2403.045,1707.068
2024-04-17 17:00:51.295295,hn_03-20,2404.381,1706.415
2024-04-17 17:00:59.138138,hn_03-20,2403.936,1706.225
2024-04-17 17:01:06.775775,hn_03-20,2402.641,1706.479
2024-04-17 17:01:14.442442,hn_03-20,2403.433,1706.656
2024-04-17 17:01:22.028028,hn_03-20,2402.833,1707.095
2024-04-17 17:01:29.642642,hn_03-20,2402.727,1707.275
2024-04-17 17:01:37.318318,hn_03-20,2403.618,1706.935
2024-04-17 17:01:44.998998,hn_03-20,2405.33,1706.644
2024-04-17 17:01:52.663663,hn_03-20,2403.901,1706.209
2024-04-17 17:02:00.267267,hn_03-20,2403.404,1706.196
2024-04-17 17:02:07.918918,hn_03-20,2405.265,1706.41
2024-04-17 17:02:15.605605,hn_03-20,2402.178,1706.75
2024-04-17 17:02:23.215215,hn_03-20,2405.825,1707.529
2024-04-17 17:02:30.864864,hn_03-20,2405.005,1706.527
2024-04-17 17:02:38.437437,hn_03-20,2403.312,1705.244
2024-04-17 17:02:46.092092,hn_03-20,2403.777,1706.456
2024-04-17 17:02:53.738738,hn_03-20,2405.352,1705.99
2024-04-17 17:03:01.368368,hn_03-20,2403.651,1705.742
2024-04-17 17:03:08.956956,hn_03-20,2402.875,1707.004
2024-04-17 17:03:16.519519,hn_03-20,2402.899,1706.808
2024-04-17 17:03:24.139139,hn_03-20,2402.783,1706.584
2024-04-17 17:03:32.841841,hn_03-20,2403.379,1707.629
2024-04-17 17:03:40.489489,hn_03-20,2405.164,1705.759
2024-04-17 17:03:48.107107,hn_03-20,2404.502,1706.078
2024-04-17 17:03:55.692692,hn_03-20,2403.263,1706.465
2024-04-17 17:04:03.316316,hn_03-20,2404.003,1707.096
2024-04-17 17:04:10.899899,hn_03-20,2402.981,1706.966
2024-04-17 17:04:18.763763,hn_03-20,2404.188,1707.282
2024-04-17 17:04:26.444444,hn_03-20,2403.649,1707.201
2024-04-17 17:04:34.008008,hn_03-20,2403.297,1707.199
2024-04-17 17:04:41.652652,hn_03-20,2403.288,1706.759
2024-04-17 17:04:49.387387,hn_03-20,2402.876,1705.898
2024-04-17 17:04:57.139139,hn_03-20,2402.878,1707.412
2024-04-17 17:05:04.709709,hn_03-20,2402.662,1706.612
2024-04-17 17:05:12.614614,hn_03-20,2404.111,1706.775
2024-04-17 17:05:20.252252,hn_03-20,2404.77,1706.3
2024-04-17 17:05:27.999900,hn_03-20,2403.907,1706.242
2024-04-17 17:05:35.586586,hn_03-20,2404.875,1706.259
2024-04-17 17:05:43.327327,hn_03-20,2404.302,1706.844
2024-04-17 17:05:50.952952,hn_03-20,2402.542,1705.988
2024-04-17 17:05:58.671671,hn_03-20,2403.381,1706.524
2024-04-17 17:06:06.408408,hn_03-20,2403.382,1707.807
2024-04-17 17:06:14.196196,hn_03-20,2402.206,1707.782
2024-04-17 17:06:22.007007,hn_03-20,2404.149,1706.214
2024-04-17 17:06:29.636636,hn_03-20,2402.208,1706.294
2024-04-17 17:06:37.378378,hn_03-20,2402.019,1707.718
2024-04-17 17:06:45.335335,hn_03-20,2402.83,1705.804
2024-04-17 17:06:53.111100,hn_03-20,2403.761,1706.576
2024-04-17 17:07:00.826826,hn_03-20,2402.291,1705.333
2024-04-17 17:07:08.421421,hn_03-20,2403.172,1707.138
2024-04-17 17:07:16.234234,hn_03-20,2403.607,1706.758
2024-04-17 17:07:23.909909,hn_03-20,2405.34,1707.21
2024-04-17 17:07:31.635635,hn_03-20,2402.919,1707.356
2024-04-17 17:07:39.336336,hn_03-20,2403.22,1707.131
2024-04-17 17:07:47.010100,hn_03-20,2404.342,1706.203
2024-04-17 17:07:55.389389,hn_03-20,2402.636,1707.184
2024-04-17 17:08:03.453453,hn_03-20,2402.231,1707.615
