video_record_time,test_point_code,x,y
2024-05-08 00:25:21.383800,hn_02-13,667.0,979.0
2024-05-08 08:55:39.925925,hn_02-13,719.592,1014.948
2024-05-08 08:58:09.868600,hn_02-13,719.697,1015.213
2024-05-08 08:58:27.416416,hn_02-13,719.623,1015.543
2024-05-08 11:03:38.964964,hn_02-13,719.667,1016.485
2024-05-08 11:24:42.693693,hn_02-13,719.659,1013.866
2024-05-08 11:24:57.502502,hn_02-13,719.481,1013.395
2024-05-08 11:27:18.146146,hn_02-13,719.56,1013.074
2024-05-08 11:27:43.111111,hn_02-13,719.528,1012.891
2024-05-08 11:17:33.942942,hn_02-13,719.626,1013.722
2024-05-08 11:17:50.157157,hn_02-13,719.61,1013.251
2024-05-08 11:22:51.575575,hn_02-13,719.581,1014.786
2024-05-08 11:32:21.211211,hn_02-13,719.735,1013.216
2024-05-08 11:32:07.639639,hn_02-13,719.735,1013.216
2024-05-08 11:37:20.202202,hn_02-13,719.8,1013.823
2024-05-08 11:38:49.418418,hn_02-13,719.791,1013.835
2024-05-08 11:43:06.177177,hn_02-13,719.863,1014.02
2024-05-08 11:46:52.957957,hn_02-13,719.817,1014.508
2024-05-08 11:47:24.833833,hn_02-13,719.657,1014.409
2024-05-08 11:47:25.888888,hn_02-13,720.02,1014.522
2024-05-08 11:47:26.921921,hn_02-13,719.771,1014.67
2024-05-08 11:47:27.941941,hn_02-13,719.825,1014.022
2024-05-08 11:47:28.973973,hn_02-13,719.495,1014.561
2024-05-08 11:47:30.019019,hn_02-13,719.861,1014.353
2024-05-08 11:47:31.055055,hn_02-13,719.819,1014.509
2024-05-08 11:47:32.098098,hn_02-13,719.834,1014.492
2024-05-08 11:47:33.112112,hn_02-13,719.691,1014.398
2024-05-08 11:47:34.141400,hn_02-13,719.859,1014.191
2024-05-08 11:47:35.176176,hn_02-13,719.754,1014.557
2024-05-08 11:47:36.209209,hn_02-13,719.742,1014.501
2024-05-08 11:47:37.247247,hn_02-13,719.731,1014.304
2024-05-08 11:47:38.285285,hn_02-13,719.57,1014.437
2024-05-08 11:47:39.327327,hn_02-13,719.559,1014.396
2024-05-08 11:47:40.364364,hn_02-13,719.825,1014.028
2024-05-08 11:47:41.391391,hn_02-13,719.821,1014.535
2024-05-08 11:47:42.441441,hn_02-13,719.64,1014.186
2024-05-08 11:47:43.454454,hn_02-13,719.868,1014.272
2024-05-08 11:47:44.550000,hn_02-13,719.784,1014.279
2024-05-08 11:47:45.545545,hn_02-13,719.986,1014.225
2024-05-08 11:47:46.595900,hn_02-13,719.792,1014.289
2024-05-08 11:47:47.647647,hn_02-13,719.726,1014.253
2024-05-08 11:47:48.693693,hn_02-13,719.69,1014.385
2024-05-08 11:47:49.722722,hn_02-13,719.813,1014.285
2024-05-08 11:47:50.751751,hn_02-13,719.614,1014.276
2024-05-08 11:47:51.807807,hn_02-13,719.785,1014.536
2024-05-08 11:47:52.861861,hn_02-13,719.681,1014.337
2024-05-08 11:47:53.901901,hn_02-13,719.737,1014.088
2024-05-08 11:47:54.941941,hn_02-13,719.859,1014.532
2024-05-08 11:47:55.978978,hn_02-13,719.506,1014.074
2024-05-08 11:47:57.005005,hn_02-13,719.967,1014.557
2024-05-08 11:47:58.030300,hn_02-13,719.755,1014.294
2024-05-08 11:47:59.057057,hn_02-13,719.849,1014.473
2024-05-08 11:48:00.069069,hn_02-13,719.883,1014.216
2024-05-08 11:48:01.117117,hn_02-13,719.521,1014.127
2024-05-08 11:48:02.143143,hn_02-13,719.922,1014.407
2024-05-08 11:48:03.165165,hn_02-13,719.532,1014.136
2024-05-08 11:48:04.220000,hn_02-13,719.885,1014.196
2024-05-08 11:48:05.227227,hn_02-13,719.797,1014.527
2024-05-08 11:48:06.236236,hn_02-13,719.599,1014.162
2024-05-08 11:48:07.254254,hn_02-13,719.863,1013.918
2024-05-08 11:48:08.286286,hn_02-13,719.837,1014.148
2024-05-08 11:48:09.315315,hn_02-13,719.631,1014.592
2024-05-08 11:48:10.343343,hn_02-13,719.799,1014.34
2024-05-08 11:48:11.374374,hn_02-13,719.725,1014.382
2024-05-08 11:48:12.385385,hn_02-13,719.821,1014.155
2024-05-08 11:48:13.392392,hn_02-13,719.588,1014.301
2024-05-08 11:48:14.425425,hn_02-13,719.808,1014.249
2024-05-08 11:48:15.442442,hn_02-13,719.769,1014.404
2024-05-08 11:48:16.468468,hn_02-13,719.776,1014.192
2024-05-08 11:48:17.498498,hn_02-13,719.809,1014.117
2024-05-08 11:48:18.533533,hn_02-13,719.732,1014.055
2024-05-08 11:48:19.558558,hn_02-13,719.704,1014.048
2024-05-08 11:48:20.585585,hn_02-13,719.73,1014.253
2024-05-08 11:48:21.601601,hn_02-13,719.811,1014.181
2024-05-08 11:48:22.614614,hn_02-13,719.899,1013.957
2024-05-08 11:48:23.649649,hn_02-13,719.872,1014.036
2024-05-08 11:48:24.696900,hn_02-13,719.773,1014.48
2024-05-08 11:48:25.723723,hn_02-13,719.812,1014.199
2024-05-08 11:48:26.761761,hn_02-13,719.816,1014.112
2024-05-08 11:48:27.793793,hn_02-13,719.562,1014.187
2024-05-08 11:48:28.829829,hn_02-13,719.941,1013.86
2024-05-08 11:48:29.858858,hn_02-13,719.752,1014.228
2024-05-08 11:48:30.888800,hn_02-13,719.823,1014.105
2024-05-08 11:48:31.917917,hn_02-13,719.841,1014.347
2024-05-08 11:48:32.955955,hn_02-13,719.684,1014.135
2024-05-08 11:48:33.997997,hn_02-13,719.798,1014.047
2024-05-08 11:48:35.052052,hn_02-13,719.918,1014.203
2024-05-08 11:48:36.092092,hn_02-13,719.915,1014.167
2024-05-08 11:48:37.111111,hn_02-13,719.798,1014.172
2024-05-08 11:48:38.147147,hn_02-13,719.788,1013.974
2024-05-08 11:48:39.156156,hn_02-13,719.895,1014.186
2024-05-08 11:48:40.196196,hn_02-13,719.785,1014.247
2024-05-08 11:48:41.217217,hn_02-13,719.977,1014.479
2024-05-08 11:48:42.233233,hn_02-13,719.522,1013.995
2024-05-08 11:48:43.243243,hn_02-13,719.805,1014.249
2024-05-08 11:48:44.287287,hn_02-13,719.543,1014.182
2024-05-08 11:48:45.313100,hn_02-13,719.835,1014.184
2024-05-08 11:48:46.332332,hn_02-13,719.824,1014.294
2024-05-08 11:48:47.376376,hn_02-13,719.875,1014.314
2024-05-08 11:48:48.431431,hn_02-13,719.739,1014.218
2024-05-08 11:48:49.483483,hn_02-13,719.835,1014.073
2024-05-08 11:48:50.550000,hn_02-13,719.851,1014.065
2024-05-08 11:48:51.511511,hn_02-13,719.717,1014.154
2024-05-08 11:48:52.535300,hn_02-13,719.818,1014.195
2024-05-08 11:48:53.555555,hn_02-13,719.758,1014.071
2024-05-08 11:48:54.582582,hn_02-13,719.791,1013.981
2024-05-08 11:48:55.632632,hn_02-13,719.806,1013.991
2024-05-08 11:48:56.674674,hn_02-13,719.803,1014.259
2024-05-08 11:48:57.709709,hn_02-13,719.797,1014.131
2024-05-08 11:48:58.776776,hn_02-13,719.799,1014.092
2024-05-08 11:48:59.822822,hn_02-13,719.832,1014.162
2024-05-08 11:49:00.862862,hn_02-13,719.834,1013.974
2024-05-08 11:49:01.924924,hn_02-13,719.81,1014.11
2024-05-08 11:49:02.972972,hn_02-13,719.904,1014.217
2024-05-08 11:49:04.030300,hn_02-13,719.872,1013.902
2024-05-08 11:49:05.076076,hn_02-13,719.608,1014.116
2024-05-08 11:49:06.122122,hn_02-13,719.8,1014.227
2024-05-08 11:49:07.151151,hn_02-13,719.806,1014.16
2024-05-08 11:49:08.186186,hn_02-13,719.744,1014.258
2024-05-08 11:49:09.205205,hn_02-13,719.784,1014.172
2024-05-08 11:49:10.235235,hn_02-13,719.784,1014.205
2024-05-08 11:49:11.284284,hn_02-13,719.921,1014.059
2024-05-08 11:49:12.317317,hn_02-13,719.752,1014.049
2024-05-08 11:49:13.336336,hn_02-13,719.798,1014.054
2024-05-08 11:49:14.361361,hn_02-13,719.707,1014.087
2024-05-08 11:49:15.387387,hn_02-13,719.865,1014.141
2024-05-08 11:49:16.418418,hn_02-13,719.862,1014.088
2024-05-08 11:49:17.446446,hn_02-13,719.58,1013.991
2024-05-08 11:49:18.484800,hn_02-13,719.83,1014.046
2024-05-08 11:49:19.499499,hn_02-13,719.633,1014.131
2024-05-08 11:49:20.533533,hn_02-13,719.732,1014.158
2024-05-08 11:49:21.565565,hn_02-13,719.796,1013.985
2024-05-08 11:49:22.594594,hn_02-13,719.587,1014.136
2024-05-08 11:49:23.622622,hn_02-13,719.744,1014.131
2024-05-08 11:49:24.645645,hn_02-13,719.754,1014.024
2024-05-08 11:49:25.668668,hn_02-13,719.831,1014.332
2024-05-08 11:49:26.716716,hn_02-13,719.742,1014.121
2024-05-08 11:49:27.745745,hn_02-13,719.662,1013.925
2024-05-08 11:49:28.767767,hn_02-13,719.744,1013.975
2024-05-08 11:49:29.796796,hn_02-13,719.836,1013.986
2024-05-08 11:49:30.818818,hn_02-13,719.617,1014.008
2024-05-08 11:49:31.845845,hn_02-13,719.599,1014.346
2024-05-08 11:49:32.906906,hn_02-13,719.599,1014.154
2024-05-08 11:49:33.945945,hn_02-13,719.748,1013.871
2024-05-08 11:49:34.998998,hn_02-13,719.873,1014.11
2024-05-08 11:49:36.049049,hn_02-13,719.669,1014.21
2024-05-08 11:49:37.091091,hn_02-13,719.585,1013.954
