video_record_time,test_point_code,x,y
2024-05-09 14:50:18.479479,hn_02-01,753.53,478.139
2024-05-09 14:50:24.538538,hn_02-01,753.388,478.46
2024-05-09 14:50:26.534534,hn_02-01,753.362,477.919
2024-05-09 14:50:38.979700,hn_02-01,753.302,478.011
2024-05-09 14:50:40.242242,hn_02-01,753.558,478.209
2024-05-09 14:50:43.212212,hn_02-01,753.302,478.203
2024-05-09 14:51:34.857857,hn_02-01,753.329,478.095
2024-05-09 14:51:40.701701,hn_02-01,753.424,478.179
2024-05-09 14:51:41.546546,hn_02-01,753.248,478.163
2024-05-09 14:51:42.366366,hn_02-01,753.475,477.995
2024-05-09 14:51:43.138138,hn_02-01,753.248,477.615
2024-05-09 14:51:43.931931,hn_02-01,753.319,478.503
2024-05-09 14:51:44.692692,hn_02-01,753.263,478.565
2024-05-09 14:51:45.437437,hn_02-01,753.221,478.502
2024-05-09 14:51:46.236236,hn_02-01,753.273,478.41
2024-05-09 14:51:47.027027,hn_02-01,753.333,478.336
2024-05-09 14:51:47.857857,hn_02-01,753.296,478.617
2024-05-09 14:51:48.672672,hn_02-01,753.356,478.002
2024-05-09 14:51:49.466466,hn_02-01,753.247,478.45
2024-05-09 14:51:50.278278,hn_02-01,753.247,478.348
2024-05-09 14:51:51.083083,hn_02-01,753.262,478.331
2024-05-09 14:51:51.924924,hn_02-01,753.25,478.229
2024-05-09 14:51:52.703703,hn_02-01,753.243,478.333
2024-05-09 14:51:53.497497,hn_02-01,753.277,478.082
2024-05-09 14:51:54.323323,hn_02-01,753.27,478.246
2024-05-09 14:51:55.141400,hn_02-01,753.247,478.226
2024-05-09 14:51:55.969969,hn_02-01,753.359,478.53
2024-05-09 14:51:56.777700,hn_02-01,753.27,478.422
2024-05-09 14:51:57.585800,hn_02-01,753.205,478.403
2024-05-09 14:51:58.403403,hn_02-01,753.237,478.221
2024-05-09 14:51:59.202202,hn_02-01,753.353,478.173
2024-05-09 14:52:00.039039,hn_02-01,753.156,478.115
2024-05-09 14:52:00.834834,hn_02-01,753.197,478.318
2024-05-09 14:52:01.658658,hn_02-01,753.282,478.068
2024-05-09 14:52:02.478478,hn_02-01,753.29,478.098
2024-05-09 14:52:03.283283,hn_02-01,753.296,477.842
2024-05-09 14:52:04.090900,hn_02-01,753.302,478.381
2024-05-09 14:52:04.883883,hn_02-01,753.18,478.414
2024-05-09 14:52:05.675675,hn_02-01,753.325,478.622
2024-05-09 14:52:06.488488,hn_02-01,753.261,478.183
2024-05-09 14:52:07.295295,hn_02-01,753.303,478.242
2024-05-09 14:52:08.149149,hn_02-01,753.231,477.988
2024-05-09 14:52:08.969600,hn_02-01,753.299,478.305
2024-05-09 14:52:09.797900,hn_02-01,753.321,478.208
2024-05-09 14:52:10.579579,hn_02-01,753.236,478.093
2024-05-09 14:52:11.387387,hn_02-01,753.235,478.264
2024-05-09 14:52:12.254254,hn_02-01,753.254,478.068
2024-05-09 14:52:13.053053,hn_02-01,753.215,477.914
2024-05-09 14:52:13.894894,hn_02-01,753.239,478.188
2024-05-09 14:52:14.682682,hn_02-01,753.199,478.237
2024-05-09 14:52:15.482482,hn_02-01,753.203,478.508
2024-05-09 14:52:16.332332,hn_02-01,753.24,478.512
2024-05-09 14:52:17.131131,hn_02-01,753.235,478.431
2024-05-09 14:52:17.986986,hn_02-01,753.219,478.181
2024-05-09 14:52:18.791791,hn_02-01,753.226,478.064
2024-05-09 14:52:19.585585,hn_02-01,753.238,478.098
2024-05-09 14:52:20.422422,hn_02-01,753.294,478.025
2024-05-09 14:52:21.221221,hn_02-01,753.155,478.124
2024-05-09 14:52:22.033033,hn_02-01,753.192,478.044
2024-05-09 14:52:22.851851,hn_02-01,753.27,478.258
2024-05-09 14:52:23.656656,hn_02-01,753.265,478.016
2024-05-09 14:52:24.456456,hn_02-01,753.316,477.981
2024-05-09 14:52:25.241241,hn_02-01,753.342,477.487
2024-05-09 14:52:26.071071,hn_02-01,753.149,478.034
2024-05-09 14:52:26.873873,hn_02-01,753.225,478.148
2024-05-09 14:52:27.668668,hn_02-01,753.185,477.945
2024-05-09 14:52:28.489489,hn_02-01,753.201,478.017
2024-05-09 14:52:29.301301,hn_02-01,753.233,477.994
2024-05-09 14:52:30.102102,hn_02-01,753.328,477.905
2024-05-09 14:52:30.892892,hn_02-01,753.244,478.059
2024-05-09 14:52:31.770000,hn_02-01,753.216,477.685
2024-05-09 14:52:32.514514,hn_02-01,753.212,477.736
2024-05-09 14:52:33.333300,hn_02-01,753.287,478.027
2024-05-09 14:52:34.169169,hn_02-01,753.198,477.919
2024-05-09 14:52:34.977977,hn_02-01,753.295,477.736
2024-05-09 14:52:35.799799,hn_02-01,753.192,478.075
2024-05-09 14:52:36.612612,hn_02-01,753.275,478.124
2024-05-09 14:52:37.414100,hn_02-01,753.141,478.453
2024-05-09 14:52:38.235235,hn_02-01,753.308,478.198
2024-05-09 14:52:39.031031,hn_02-01,753.282,478.396
2024-05-09 14:52:39.845845,hn_02-01,753.209,478.23
2024-05-09 14:52:40.626626,hn_02-01,753.143,478.338
2024-05-09 14:52:41.406406,hn_02-01,753.242,477.967
2024-05-09 14:52:42.215215,hn_02-01,753.159,478.215
2024-05-09 14:52:43.034034,hn_02-01,753.226,478.013
2024-05-09 14:52:43.883883,hn_02-01,753.238,478.112
2024-05-09 14:52:44.688688,hn_02-01,753.21,477.873
2024-05-09 14:52:45.502502,hn_02-01,753.179,477.881
2024-05-09 14:52:46.349349,hn_02-01,753.362,478.024
2024-05-09 14:52:47.139139,hn_02-01,753.255,477.771
2024-05-09 14:52:47.956956,hn_02-01,753.033,478.166
2024-05-09 14:52:48.799799,hn_02-01,753.149,478.31
2024-05-09 14:52:49.623623,hn_02-01,753.156,477.868
2024-05-09 14:52:50.454454,hn_02-01,753.113,477.421
2024-05-09 14:52:51.265265,hn_02-01,753.226,477.816
2024-05-09 14:52:52.074074,hn_02-01,753.068,477.878
2024-05-09 14:52:52.887887,hn_02-01,753.25,477.845
2024-05-09 14:52:53.706706,hn_02-01,753.349,477.933
2024-05-09 14:52:54.525200,hn_02-01,753.185,477.825
2024-05-09 14:52:55.328328,hn_02-01,753.226,477.86
2024-05-09 14:52:56.168168,hn_02-01,753.163,477.816
2024-05-09 14:52:56.972972,hn_02-01,753.308,477.935
2024-05-09 14:52:57.799799,hn_02-01,753.25,477.847
2024-05-09 14:52:58.626200,hn_02-01,753.431,478.127
2024-05-09 14:52:59.404404,hn_02-01,753.3,478.003
2024-05-09 14:53:00.254254,hn_02-01,753.25,477.983
2024-05-09 14:53:01.048048,hn_02-01,753.26,477.867
2024-05-09 14:53:01.891891,hn_02-01,753.318,478.082
2024-05-09 14:53:02.689689,hn_02-01,753.221,477.964
2024-05-09 14:53:03.491491,hn_02-01,753.238,477.73
2024-05-09 14:53:04.344344,hn_02-01,753.263,477.509
2024-05-09 14:53:05.151500,hn_02-01,753.306,477.559
2024-05-09 14:53:05.994994,hn_02-01,753.264,477.827
2024-05-09 14:53:06.880000,hn_02-01,753.269,477.814
2024-05-09 14:53:07.611611,hn_02-01,753.259,478.011
2024-05-09 14:53:08.443443,hn_02-01,753.294,477.972
2024-05-09 14:53:09.256256,hn_02-01,753.52,478.034
2024-05-09 14:53:10.079079,hn_02-01,753.425,477.708
2024-05-09 14:53:10.874874,hn_02-01,753.344,478.237
2024-05-09 14:53:11.668668,hn_02-01,753.418,477.726
2024-05-09 14:53:12.483483,hn_02-01,753.374,478.027
2024-05-09 14:53:13.265265,hn_02-01,753.318,478.117
2024-05-09 14:53:14.114114,hn_02-01,753.334,477.81
2024-05-09 14:53:14.921921,hn_02-01,753.335,477.86
2024-05-09 14:53:15.747400,hn_02-01,753.15,477.813
2024-05-09 14:53:16.545400,hn_02-01,753.199,477.816
2024-05-09 14:53:17.344344,hn_02-01,753.093,477.87
2024-05-09 14:53:18.187187,hn_02-01,753.147,478.166
2024-05-09 14:53:18.993993,hn_02-01,753.125,478.218
2024-05-09 14:53:19.807807,hn_02-01,753.154,477.445
2024-05-09 14:53:20.615615,hn_02-01,753.245,476.815
2024-05-09 14:53:21.418418,hn_02-01,753.144,478.005
2024-05-09 14:53:22.261261,hn_02-01,753.12,477.871
2024-05-09 14:53:23.048048,hn_02-01,753.137,477.672
2024-05-09 14:53:23.883883,hn_02-01,753.217,477.232
2024-05-09 14:53:24.692692,hn_02-01,753.274,477.778
2024-05-09 14:53:25.499499,hn_02-01,753.225,477.773
2024-05-09 14:53:26.335335,hn_02-01,753.194,477.822
2024-05-09 14:53:27.142142,hn_02-01,753.232,477.868
2024-05-09 14:53:27.968968,hn_02-01,753.281,477.706
