video_record_time,test_point_code,x,y
2024-05-08 00:25:21.383800,hn_02-03,1105.0,433.0
2024-05-08 08:55:39.925925,hn_02-03,1173.423,490.528
2024-05-08 08:58:09.868600,hn_02-03,1173.454,490.866
2024-05-08 08:58:27.416416,hn_02-03,1173.441,491.016
2024-05-08 11:03:38.964964,hn_02-03,1173.384,492.2
2024-05-08 11:24:42.693693,hn_02-03,1173.111,489.088
2024-05-08 11:24:57.502502,hn_02-03,1173.317,488.72
2024-05-08 11:27:18.146146,hn_02-03,1173.274,487.953
2024-05-08 11:27:43.111111,hn_02-03,1173.357,487.72
2024-05-08 11:17:33.942942,hn_02-03,1173.39,489.145
2024-05-08 11:17:50.157157,hn_02-03,1173.448,488.589
2024-05-08 11:22:51.575575,hn_02-03,1173.293,490.249
2024-05-08 11:32:21.211211,hn_02-03,1173.475,488.626
2024-05-08 11:32:07.639639,hn_02-03,1173.475,488.626
2024-05-08 11:35:20.173173,hn_02-03,1173.496,488.806
2024-05-08 11:37:20.202202,hn_02-03,1173.4,489.245
2024-05-08 11:38:49.418418,hn_02-03,1173.502,489.415
2024-05-08 11:43:06.177177,hn_02-03,1173.487,489.623
2024-05-08 11:46:52.957957,hn_02-03,1173.442,490.324
2024-05-08 11:47:24.833833,hn_02-03,1173.482,490.112
2024-05-08 11:47:25.888888,hn_02-03,1173.258,490.343
2024-05-08 11:47:26.921921,hn_02-03,1173.502,490.069
2024-05-08 11:47:27.941941,hn_02-03,1173.286,489.806
2024-05-08 11:47:28.973973,hn_02-03,1173.426,490.035
2024-05-08 11:47:30.019019,hn_02-03,1173.486,489.693
2024-05-08 11:47:31.055055,hn_02-03,1173.456,490.221
2024-05-08 11:47:32.098098,hn_02-03,1173.534,490.131
2024-05-08 11:47:33.112112,hn_02-03,1173.508,489.992
2024-05-08 11:47:34.141400,hn_02-03,1173.427,489.9
2024-05-08 11:47:35.176176,hn_02-03,1173.413,490.166
2024-05-08 11:47:36.209209,hn_02-03,1173.436,490.186
2024-05-08 11:47:37.247247,hn_02-03,1173.453,489.903
2024-05-08 11:47:38.285285,hn_02-03,1173.49,489.977
2024-05-08 11:47:39.327327,hn_02-03,1173.364,490.139
2024-05-08 11:47:40.364364,hn_02-03,1173.451,489.743
2024-05-08 11:47:41.391391,hn_02-03,1173.451,490.14
2024-05-08 11:47:42.441441,hn_02-03,1173.435,489.993
2024-05-08 11:47:43.454454,hn_02-03,1173.759,490.191
2024-05-08 11:47:44.550000,hn_02-03,1173.476,490.095
2024-05-08 11:47:45.545545,hn_02-03,1173.592,490.011
2024-05-08 11:47:46.595900,hn_02-03,1173.676,490.08
2024-05-08 11:47:47.647647,hn_02-03,1173.187,490.125
2024-05-08 11:47:48.693693,hn_02-03,1173.271,490.083
2024-05-08 11:47:49.722722,hn_02-03,1173.477,490.058
2024-05-08 11:47:50.751751,hn_02-03,1173.301,489.846
2024-05-08 11:47:51.807807,hn_02-03,1173.24,490.07
2024-05-08 11:47:52.861861,hn_02-03,1173.52,489.91
2024-05-08 11:47:53.901901,hn_02-03,1173.46,489.803
2024-05-08 11:47:54.941941,hn_02-03,1173.407,490.227
2024-05-08 11:47:55.978978,hn_02-03,1173.399,489.837
2024-05-08 11:47:57.005005,hn_02-03,1173.221,490.099
2024-05-08 11:47:58.030300,hn_02-03,1173.468,490.081
2024-05-08 11:47:59.057057,hn_02-03,1173.371,490.179
2024-05-08 11:48:00.069069,hn_02-03,1173.476,489.937
2024-05-08 11:48:01.117117,hn_02-03,1173.436,489.746
2024-05-08 11:48:02.143143,hn_02-03,1173.401,490.354
2024-05-08 11:48:03.165165,hn_02-03,1173.457,489.634
2024-05-08 11:48:04.220000,hn_02-03,1173.773,489.768
2024-05-08 11:48:05.227227,hn_02-03,1173.193,490.348
2024-05-08 11:48:06.236236,hn_02-03,1173.472,489.789
2024-05-08 11:48:07.254254,hn_02-03,1173.465,489.774
2024-05-08 11:48:08.286286,hn_02-03,1173.77,489.776
2024-05-08 11:48:09.315315,hn_02-03,1173.659,490.12
2024-05-08 11:48:10.343343,hn_02-03,1173.503,490.07
2024-05-08 11:48:11.374374,hn_02-03,1173.552,489.992
2024-05-08 11:48:12.385385,hn_02-03,1173.632,490.03
2024-05-08 11:48:13.392392,hn_02-03,1173.755,489.877
2024-05-08 11:48:14.425425,hn_02-03,1173.53,489.894
2024-05-08 11:48:15.442442,hn_02-03,1173.541,490.044
2024-05-08 11:48:16.468468,hn_02-03,1173.443,490.12
2024-05-08 11:48:17.498498,hn_02-03,1173.447,489.853
2024-05-08 11:48:18.533533,hn_02-03,1173.453,489.671
2024-05-08 11:48:19.558558,hn_02-03,1173.445,489.771
2024-05-08 11:48:20.585585,hn_02-03,1173.297,490.102
2024-05-08 11:48:21.601601,hn_02-03,1173.485,489.82
2024-05-08 11:48:22.614614,hn_02-03,1173.565,489.832
2024-05-08 11:48:23.649649,hn_02-03,1173.739,489.729
2024-05-08 11:48:24.696900,hn_02-03,1173.262,489.864
2024-05-08 11:48:25.723723,hn_02-03,1173.354,490.09
2024-05-08 11:48:26.761761,hn_02-03,1173.477,489.76
2024-05-08 11:48:27.793793,hn_02-03,1173.225,489.811
2024-05-08 11:48:28.829829,hn_02-03,1173.344,489.544
2024-05-08 11:48:29.858858,hn_02-03,1173.694,489.771
2024-05-08 11:48:30.888800,hn_02-03,1173.475,489.958
2024-05-08 11:48:31.917917,hn_02-03,1173.579,489.876
2024-05-08 11:48:32.955955,hn_02-03,1173.483,489.765
2024-05-08 11:48:33.997997,hn_02-03,1173.679,489.631
2024-05-08 11:48:35.052052,hn_02-03,1173.688,489.848
2024-05-08 11:48:36.092092,hn_02-03,1173.663,490.018
2024-05-08 11:48:37.111111,hn_02-03,1173.378,490.022
2024-05-08 11:48:38.147147,hn_02-03,1173.456,489.692
2024-05-08 11:48:39.156156,hn_02-03,1173.52,489.807
2024-05-08 11:48:40.196196,hn_02-03,1173.406,489.795
2024-05-08 11:48:41.217217,hn_02-03,1173.511,489.979
2024-05-08 11:48:42.233233,hn_02-03,1173.264,489.755
2024-05-08 11:48:43.243243,hn_02-03,1173.482,489.975
2024-05-08 11:48:44.287287,hn_02-03,1173.728,489.849
2024-05-08 11:48:45.313100,hn_02-03,1173.334,489.857
2024-05-08 11:48:46.332332,hn_02-03,1173.774,489.934
2024-05-08 11:48:47.376376,hn_02-03,1173.49,489.928
2024-05-08 11:48:48.431431,hn_02-03,1173.668,490.005
2024-05-08 11:48:49.483483,hn_02-03,1173.491,489.754
2024-05-08 11:48:50.550000,hn_02-03,1173.333,489.886
2024-05-08 11:48:51.511511,hn_02-03,1173.44,489.977
2024-05-08 11:48:52.535300,hn_02-03,1173.427,489.824
