video_record_time,test_point_code,x,y
2024-05-08 00:25:21.383800,hn_02-17,2245.0,915.0
2024-05-08 08:55:39.925925,hn_02-17,2315.05,986.433
2024-05-08 08:58:09.868600,hn_02-17,2315.206,986.955
2024-05-08 08:58:27.416416,hn_02-17,2315.052,987.052
2024-05-08 11:03:38.964964,hn_02-17,2315.314,988.275
2024-05-08 11:24:42.693693,hn_02-17,2314.865,985.53
2024-05-08 11:24:57.502502,hn_02-17,2314.933,985.247
2024-05-08 11:27:18.146146,hn_02-17,2315.018,985.043
2024-05-08 11:27:43.111111,hn_02-17,2314.772,984.858
2024-05-08 11:17:33.942942,hn_02-17,2315.064,985.357
2024-05-08 11:17:50.157157,hn_02-17,2315.229,985.15
2024-05-08 11:22:51.575575,hn_02-17,2315.008,986.586
2024-05-08 11:32:21.211211,hn_02-17,2315.18,985.1
2024-05-08 11:32:07.639639,hn_02-17,2315.18,985.1
2024-05-08 11:37:20.202202,hn_02-17,2315.21,985.668
2024-05-08 11:38:49.418418,hn_02-17,2315.29,985.819
2024-05-08 11:43:06.177177,hn_02-17,2315.419,985.894
2024-05-08 11:46:52.957957,hn_02-17,2315.299,986.346
2024-05-08 11:47:24.833833,hn_02-17,2315.3,986.158
2024-05-08 11:47:25.888888,hn_02-17,2315.179,986.499
2024-05-08 11:47:26.921921,hn_02-17,2315.328,986.467
2024-05-08 11:47:27.941941,hn_02-17,2315.237,986.439
2024-05-08 11:47:28.973973,hn_02-17,2315.254,986.5
2024-05-08 11:47:30.019019,hn_02-17,2315.237,986.03
2024-05-08 11:47:31.055055,hn_02-17,2315.222,986.324
2024-05-08 11:47:32.098098,hn_02-17,2315.059,986.241
2024-05-08 11:47:33.112112,hn_02-17,2315.292,986.302
2024-05-08 11:47:34.141400,hn_02-17,2315.467,986.177
2024-05-08 11:47:35.176176,hn_02-17,2315.369,986.249
2024-05-08 11:47:36.209209,hn_02-17,2315.159,986.518
2024-05-08 11:47:37.247247,hn_02-17,2315.078,986.228
2024-05-08 11:47:38.285285,hn_02-17,2315.123,986.241
2024-05-08 11:47:39.327327,hn_02-17,2315.017,986.293
