video_record_time,test_point_code,x,y
2024-05-08 00:25:21.383800,hn_02-05,572.0,761.0
2024-05-08 08:55:39.925925,hn_02-05,633.002,826.976
2024-05-08 08:58:09.868600,hn_02-05,632.955,827.322
2024-05-08 08:58:27.416416,hn_02-05,633.045,827.464
2024-05-08 11:03:38.964964,hn_02-05,633.276,828.575
2024-05-08 11:24:42.693693,hn_02-05,632.93,825.916
2024-05-08 11:24:57.502502,hn_02-05,632.829,825.634
2024-05-08 11:27:18.146146,hn_02-05,632.899,825.261
2024-05-08 11:27:43.111111,hn_02-05,632.681,825.22
2024-05-08 11:17:33.942942,hn_02-05,632.789,825.628
2024-05-08 11:17:50.157157,hn_02-05,633.22,825.421
2024-05-08 11:22:51.575575,hn_02-05,632.849,826.531
2024-05-08 11:32:21.211211,hn_02-05,632.993,825.365
2024-05-08 11:32:07.639639,hn_02-05,632.993,825.365
2024-05-08 11:37:20.202202,hn_02-05,633.052,825.616
2024-05-08 11:38:49.418418,hn_02-05,632.832,825.671
2024-05-08 11:43:06.177177,hn_02-05,632.959,826.133
2024-05-08 11:46:52.957957,hn_02-05,632.95,826.411
2024-05-08 11:47:24.833833,hn_02-05,632.671,826.529
2024-05-08 11:47:25.888888,hn_02-05,633.327,826.57
2024-05-08 11:47:26.921921,hn_02-05,633.015,826.419
2024-05-08 11:47:27.941941,hn_02-05,632.989,826.386
2024-05-08 11:47:28.973973,hn_02-05,632.627,826.427
2024-05-08 11:47:30.019019,hn_02-05,633.013,826.211
2024-05-08 11:47:31.055055,hn_02-05,633.035,826.517
2024-05-08 11:47:32.098098,hn_02-05,632.969,826.457
2024-05-08 11:47:33.112112,hn_02-05,632.961,826.471
2024-05-08 11:47:34.141400,hn_02-05,633.298,826.425
2024-05-08 11:47:35.176176,hn_02-05,632.684,826.676
2024-05-08 11:47:36.209209,hn_02-05,632.937,826.321
2024-05-08 11:47:37.247247,hn_02-05,632.932,826.398
2024-05-08 11:47:38.285285,hn_02-05,632.794,826.538
2024-05-08 11:47:39.327327,hn_02-05,632.809,826.48
2024-05-08 11:47:40.364364,hn_02-05,633.231,826.109
2024-05-08 11:47:41.391391,hn_02-05,632.833,826.53
2024-05-08 11:47:42.441441,hn_02-05,632.795,826.373
2024-05-08 11:47:43.454454,hn_02-05,633.027,826.451
2024-05-08 11:47:44.550000,hn_02-05,633.074,826.339
2024-05-08 11:47:45.545545,hn_02-05,633.059,826.149
2024-05-08 11:47:46.595900,hn_02-05,632.971,826.219
2024-05-08 11:47:47.647647,hn_02-05,633.108,826.28
2024-05-08 11:47:48.693693,hn_02-05,632.87,826.25
2024-05-08 11:47:49.722722,hn_02-05,632.95,826.274
2024-05-08 11:47:50.751751,hn_02-05,632.916,826.137
2024-05-08 11:47:51.807807,hn_02-05,632.882,826.408
2024-05-08 11:47:52.861861,hn_02-05,632.776,826.284
2024-05-08 11:47:53.901901,hn_02-05,632.932,826.131
2024-05-08 11:47:54.941941,hn_02-05,632.892,826.472
2024-05-08 11:47:55.978978,hn_02-05,632.818,826.096
2024-05-08 11:47:57.005005,hn_02-05,633.136,826.457
2024-05-08 11:47:58.030300,hn_02-05,632.928,826.319
2024-05-08 11:47:59.057057,hn_02-05,632.999,826.308
2024-05-08 11:48:00.069069,hn_02-05,633.385,826.194
2024-05-08 11:48:01.117117,hn_02-05,632.908,826.301
2024-05-08 11:48:02.143143,hn_02-05,633.117,826.368
2024-05-08 11:48:03.165165,hn_02-05,632.956,826.173
2024-05-08 11:48:04.220000,hn_02-05,632.929,826.143
2024-05-08 11:48:05.227227,hn_02-05,632.988,826.206
2024-05-08 11:48:06.236236,hn_02-05,633.07,826.265
2024-05-08 11:48:07.254254,hn_02-05,633.026,825.971
2024-05-08 11:48:08.286286,hn_02-05,633.101,826.128
2024-05-08 11:48:09.315315,hn_02-05,632.997,826.472
2024-05-08 11:48:10.343343,hn_02-05,633.0,826.273
2024-05-08 11:48:11.374374,hn_02-05,632.962,826.208
2024-05-08 11:48:12.385385,hn_02-05,633.077,826.273
2024-05-08 11:48:13.392392,hn_02-05,632.991,826.336
2024-05-08 11:48:14.425425,hn_02-05,632.991,826.151
2024-05-08 11:48:15.442442,hn_02-05,632.944,826.158
2024-05-08 11:48:16.468468,hn_02-05,633.027,826.217
2024-05-08 11:48:17.498498,hn_02-05,632.954,826.145
2024-05-08 11:48:18.533533,hn_02-05,632.97,826.078
2024-05-08 11:48:19.558558,hn_02-05,633.009,826.068
2024-05-08 11:48:20.585585,hn_02-05,632.921,826.306
2024-05-08 11:48:21.601601,hn_02-05,633.053,826.171
2024-05-08 11:48:22.614614,hn_02-05,633.095,826.037
2024-05-08 11:48:23.649649,hn_02-05,633.035,826.067
2024-05-08 11:48:24.696900,hn_02-05,633.007,826.168
2024-05-08 11:48:25.723723,hn_02-05,633.055,826.207
2024-05-08 11:48:26.761761,hn_02-05,632.95,826.068
2024-05-08 11:48:27.793793,hn_02-05,632.966,826.237
2024-05-08 11:48:28.829829,hn_02-05,633.066,825.793
2024-05-08 11:48:29.858858,hn_02-05,633.044,826.124
2024-05-08 11:48:30.888800,hn_02-05,633.082,826.218
2024-05-08 11:48:31.917917,hn_02-05,632.979,826.227
2024-05-08 11:48:32.955955,hn_02-05,632.959,826.094
2024-05-08 11:48:33.997997,hn_02-05,632.999,826.124
2024-05-08 11:48:35.052052,hn_02-05,633.031,826.206
2024-05-08 11:48:36.092092,hn_02-05,633.053,826.12
2024-05-08 11:48:37.111111,hn_02-05,633.089,826.21
2024-05-08 11:48:38.147147,hn_02-05,633.033,826.152
2024-05-08 11:48:39.156156,hn_02-05,633.043,826.133
2024-05-08 11:48:40.196196,hn_02-05,632.945,826.126
2024-05-08 11:48:41.217217,hn_02-05,633.044,826.186
2024-05-08 11:48:42.233233,hn_02-05,632.916,826.071
2024-05-08 11:48:43.243243,hn_02-05,633.082,826.267
2024-05-08 11:48:44.287287,hn_02-05,632.941,826.084
2024-05-08 11:48:45.313100,hn_02-05,632.928,826.132
2024-05-08 11:48:46.332332,hn_02-05,633.07,826.247
2024-05-08 11:48:47.376376,hn_02-05,633.053,826.274
2024-05-08 11:48:48.431431,hn_02-05,633.028,826.198
2024-05-08 11:48:49.483483,hn_02-05,633.059,826.089
2024-05-08 11:48:50.550000,hn_02-05,633.019,826.061
2024-05-08 11:48:51.511511,hn_02-05,633.056,826.187
2024-05-08 11:48:52.535300,hn_02-05,633.036,826.16
2024-05-08 11:48:53.555555,hn_02-05,632.981,826.072
2024-05-08 11:48:54.582582,hn_02-05,633.005,826.035
2024-05-08 11:48:55.632632,hn_02-05,633.01,825.987
2024-05-08 11:48:56.674674,hn_02-05,632.966,826.273
2024-05-08 11:48:57.709709,hn_02-05,633.096,826.137
2024-05-08 11:48:58.776776,hn_02-05,633.025,826.148
2024-05-08 11:48:59.822822,hn_02-05,633.061,826.133
2024-05-08 11:49:00.862862,hn_02-05,632.999,826.0
2024-05-08 11:49:01.924924,hn_02-05,633.045,826.091
2024-05-08 11:49:02.972972,hn_02-05,633.156,826.372
2024-05-08 11:49:04.030300,hn_02-05,632.991,825.95
2024-05-08 11:49:05.076076,hn_02-05,633.05,826.102
2024-05-08 11:49:06.122122,hn_02-05,632.991,826.241
2024-05-08 11:49:07.151151,hn_02-05,632.921,826.196
