video_record_time,test_point_code,x,y
2024-05-09 14:50:18.479479,hn_02-07,992.596,826.15
2024-05-09 14:50:24.538538,hn_02-07,992.739,826.878
2024-05-09 14:50:26.534534,hn_02-07,992.428,826.153
2024-05-09 14:50:38.979700,hn_02-07,992.577,826.29
2024-05-09 14:50:40.242242,hn_02-07,992.741,826.496
2024-05-09 14:50:43.212212,hn_02-07,992.55,826.535
2024-05-09 14:51:34.857857,hn_02-07,992.33,826.49
2024-05-09 14:51:40.701701,hn_02-07,992.416,826.342
2024-05-09 14:51:41.546546,hn_02-07,992.229,826.334
2024-05-09 14:51:42.366366,hn_02-07,992.381,826.176
2024-05-09 14:51:43.138138,hn_02-07,992.414,825.992
2024-05-09 14:51:43.931931,hn_02-07,992.485,826.831
2024-05-09 14:51:44.692692,hn_02-07,992.318,826.889
2024-05-09 14:51:45.437437,hn_02-07,992.307,826.865
2024-05-09 14:51:46.236236,hn_02-07,992.293,826.764
2024-05-09 14:51:47.027027,hn_02-07,992.43,826.746
2024-05-09 14:51:47.857857,hn_02-07,992.402,826.943
2024-05-09 14:51:48.672672,hn_02-07,992.517,826.262
2024-05-09 14:51:49.466466,hn_02-07,992.48,826.866
2024-05-09 14:51:50.278278,hn_02-07,992.24,826.603
2024-05-09 14:51:51.083083,hn_02-07,992.314,826.795
2024-05-09 14:51:51.924924,hn_02-07,992.66,826.514
2024-05-09 14:51:52.703703,hn_02-07,992.531,826.743
2024-05-09 14:51:53.497497,hn_02-07,992.341,826.544
2024-05-09 14:51:54.323323,hn_02-07,992.257,826.591
2024-05-09 14:51:55.141400,hn_02-07,992.257,826.41
2024-05-09 14:51:55.969969,hn_02-07,992.32,826.81
2024-05-09 14:51:56.777700,hn_02-07,992.249,826.612
2024-05-09 14:51:57.585800,hn_02-07,992.262,826.793
2024-05-09 14:51:58.403403,hn_02-07,992.313,826.591
2024-05-09 14:51:59.202202,hn_02-07,992.477,826.542
2024-05-09 14:52:00.039039,hn_02-07,992.426,826.407
2024-05-09 14:52:00.834834,hn_02-07,992.364,826.785
2024-05-09 14:52:01.658658,hn_02-07,992.522,826.362
2024-05-09 14:52:02.478478,hn_02-07,992.323,826.354
2024-05-09 14:52:03.283283,hn_02-07,992.397,826.142
2024-05-09 14:52:04.090900,hn_02-07,992.588,826.953
2024-05-09 14:52:04.883883,hn_02-07,992.255,826.724
2024-05-09 14:52:05.675675,hn_02-07,992.368,826.885
2024-05-09 14:52:06.488488,hn_02-07,992.32,826.372
2024-05-09 14:52:07.295295,hn_02-07,992.449,826.534
2024-05-09 14:52:08.149149,hn_02-07,992.327,826.362
2024-05-09 14:52:08.969600,hn_02-07,992.388,826.835
2024-05-09 14:52:09.797900,hn_02-07,992.271,826.537
2024-05-09 14:52:10.579579,hn_02-07,992.336,826.353
2024-05-09 14:52:11.387387,hn_02-07,992.287,826.728
2024-05-09 14:52:12.254254,hn_02-07,992.347,826.347
2024-05-09 14:52:13.053053,hn_02-07,992.413,826.146
2024-05-09 14:52:13.894894,hn_02-07,992.731,826.322
2024-05-09 14:52:14.682682,hn_02-07,992.266,826.437
2024-05-09 14:52:15.482482,hn_02-07,992.276,826.838
2024-05-09 14:52:16.332332,hn_02-07,992.364,826.856
2024-05-09 14:52:17.131131,hn_02-07,992.367,826.883
2024-05-09 14:52:17.986986,hn_02-07,992.206,826.444
2024-05-09 14:52:18.791791,hn_02-07,992.327,826.242
2024-05-09 14:52:19.585585,hn_02-07,992.338,826.372
2024-05-09 14:52:20.422422,hn_02-07,992.696,826.294
2024-05-09 14:52:21.221221,hn_02-07,992.233,826.691
2024-05-09 14:52:22.033033,hn_02-07,992.265,826.344
2024-05-09 14:52:22.851851,hn_02-07,992.286,826.552
2024-05-09 14:52:23.656656,hn_02-07,992.503,826.255
2024-05-09 14:52:24.456456,hn_02-07,992.311,826.355
2024-05-09 14:52:25.241241,hn_02-07,992.678,825.881
2024-05-09 14:52:26.071071,hn_02-07,992.332,826.32
2024-05-09 14:52:26.873873,hn_02-07,992.342,826.376
2024-05-09 14:52:27.668668,hn_02-07,992.371,826.2
2024-05-09 14:52:28.489489,hn_02-07,992.342,826.259
2024-05-09 14:52:29.301301,hn_02-07,992.374,826.276
2024-05-09 14:52:30.102102,hn_02-07,992.567,826.239
2024-05-09 14:52:30.892892,hn_02-07,992.454,826.357
2024-05-09 14:52:31.770000,hn_02-07,992.287,825.929
2024-05-09 14:52:32.514514,hn_02-07,992.352,826.067
2024-05-09 14:52:33.333300,hn_02-07,992.374,826.262
2024-05-09 14:52:34.169169,hn_02-07,992.254,826.186
2024-05-09 14:52:34.977977,hn_02-07,992.368,826.032
2024-05-09 14:52:35.799799,hn_02-07,992.524,826.245
2024-05-09 14:52:36.612612,hn_02-07,992.353,826.295
2024-05-09 14:52:37.414100,hn_02-07,992.233,826.792
2024-05-09 14:52:38.235235,hn_02-07,992.308,826.366
2024-05-09 14:52:39.031031,hn_02-07,992.433,826.532
2024-05-09 14:52:39.845845,hn_02-07,992.264,826.57
2024-05-09 14:52:40.626626,hn_02-07,992.242,826.723
2024-05-09 14:52:41.406406,hn_02-07,992.327,826.258
2024-05-09 14:52:42.215215,hn_02-07,992.329,826.321
2024-05-09 14:52:43.034034,hn_02-07,992.37,826.275
2024-05-09 14:52:43.883883,hn_02-07,992.385,826.248
2024-05-09 14:52:44.688688,hn_02-07,992.423,826.141
2024-05-09 14:52:45.502502,hn_02-07,992.399,826.17
2024-05-09 14:52:46.349349,hn_02-07,992.502,826.337
2024-05-09 14:52:47.139139,hn_02-07,992.324,826.017
2024-05-09 14:52:47.956956,hn_02-07,992.461,826.502
2024-05-09 14:52:48.799799,hn_02-07,992.329,826.726
2024-05-09 14:52:49.623623,hn_02-07,992.276,826.176
2024-05-09 14:52:50.454454,hn_02-07,992.236,825.761
2024-05-09 14:52:51.265265,hn_02-07,992.351,826.117
2024-05-09 14:52:52.074074,hn_02-07,992.293,826.134
2024-05-09 14:52:52.887887,hn_02-07,992.339,826.137
2024-05-09 14:52:53.706706,hn_02-07,992.201,826.051
2024-05-09 14:52:54.525200,hn_02-07,992.319,826.215
2024-05-09 14:52:55.328328,hn_02-07,992.277,826.165
2024-05-09 14:52:56.168168,hn_02-07,992.376,826.139
2024-05-09 14:52:56.972972,hn_02-07,992.271,826.025
2024-05-09 14:52:57.799799,hn_02-07,992.595,826.15
2024-05-09 14:52:58.626200,hn_02-07,992.28,826.242
2024-05-09 14:52:59.404404,hn_02-07,992.379,826.332
2024-05-09 14:53:00.254254,hn_02-07,992.304,826.281
2024-05-09 14:53:01.048048,hn_02-07,992.509,826.239
2024-05-09 14:53:01.891891,hn_02-07,992.287,826.353
2024-05-09 14:53:02.689689,hn_02-07,992.258,826.221
2024-05-09 14:53:03.491491,hn_02-07,992.381,826.08
2024-05-09 14:53:04.344344,hn_02-07,992.324,826.028
2024-05-09 14:53:05.151500,hn_02-07,992.507,825.901
2024-05-09 14:53:05.994994,hn_02-07,992.348,826.055
2024-05-09 14:53:06.880000,hn_02-07,992.355,826.043
2024-05-09 14:53:07.611611,hn_02-07,992.315,826.33
2024-05-09 14:53:08.443443,hn_02-07,992.393,826.225
2024-05-09 14:53:09.256256,hn_02-07,992.392,826.266
2024-05-09 14:53:10.079079,hn_02-07,992.573,825.948
2024-05-09 14:53:10.874874,hn_02-07,992.604,826.254
2024-05-09 14:53:11.668668,hn_02-07,992.308,826.062
2024-05-09 14:53:12.483483,hn_02-07,992.345,826.146
2024-05-09 14:53:13.265265,hn_02-07,992.354,826.3
2024-05-09 14:53:14.114114,hn_02-07,992.396,826.225
2024-05-09 14:53:14.921921,hn_02-07,992.559,826.163
2024-05-09 14:53:15.747400,hn_02-07,992.34,826.105
2024-05-09 14:53:16.545400,hn_02-07,992.328,826.1
2024-05-09 14:53:17.344344,hn_02-07,992.286,826.131
2024-05-09 14:53:18.187187,hn_02-07,992.257,826.415
2024-05-09 14:53:18.993993,hn_02-07,992.227,826.744
2024-05-09 14:53:19.807807,hn_02-07,992.35,825.828
2024-05-09 14:53:20.615615,hn_02-07,992.303,825.118
2024-05-09 14:53:21.418418,hn_02-07,992.251,826.335
2024-05-09 14:53:22.261261,hn_02-07,992.266,826.27
2024-05-09 14:53:23.048048,hn_02-07,992.269,826.03
2024-05-09 14:53:23.883883,hn_02-07,992.376,825.78
2024-05-09 14:53:24.692692,hn_02-07,992.232,826.071
2024-05-09 14:53:25.499499,hn_02-07,992.372,826.012
2024-05-09 14:53:26.335335,hn_02-07,992.34,826.071
2024-05-09 14:53:27.142142,hn_02-07,992.305,826.138
2024-05-09 14:53:27.968968,hn_02-07,992.32,825.937
2024-05-09 14:53:28.789789,hn_02-07,992.572,825.965
2024-05-09 14:53:29.597597,hn_02-07,992.309,826.001
2024-05-09 14:53:30.424200,hn_02-07,992.367,826.052
2024-05-09 14:53:31.223223,hn_02-07,992.302,826.138
2024-05-09 14:53:32.046046,hn_02-07,992.382,826.029
2024-05-09 14:53:32.838300,hn_02-07,992.428,826.314
2024-05-09 14:53:33.625625,hn_02-07,992.271,826.164
2024-05-09 14:53:34.443443,hn_02-07,992.341,826.022
2024-05-09 14:53:35.242400,hn_02-07,992.206,826.111
2024-05-09 14:53:36.063063,hn_02-07,992.323,826.073
2024-05-09 14:53:36.862862,hn_02-07,992.304,825.998
2024-05-09 14:53:37.676700,hn_02-07,992.28,825.877
2024-05-09 14:53:38.485485,hn_02-07,992.361,826.062
2024-05-09 14:53:39.301301,hn_02-07,992.264,825.843
2024-05-09 14:53:40.141400,hn_02-07,992.3,825.971
2024-05-09 14:53:40.928928,hn_02-07,992.472,825.857
2024-05-09 14:53:41.759759,hn_02-07,992.201,826.121
2024-05-09 14:53:42.568568,hn_02-07,992.308,826.169
2024-05-09 14:53:43.368368,hn_02-07,992.467,825.761
2024-05-09 14:53:44.229229,hn_02-07,992.314,825.813
2024-05-09 14:53:45.040400,hn_02-07,992.571,825.99
2024-05-09 14:53:45.872872,hn_02-07,992.206,825.848
2024-05-09 14:53:46.654654,hn_02-07,992.235,825.884
2024-05-09 14:53:47.444444,hn_02-07,992.445,826.166
2024-05-09 14:53:48.327327,hn_02-07,992.283,826.036
2024-05-09 14:53:49.136136,hn_02-07,992.403,825.794
2024-05-09 14:53:50.004004,hn_02-07,992.268,826.042
2024-05-09 14:53:50.794794,hn_02-07,992.511,826.292
2024-05-09 14:53:51.586586,hn_02-07,992.439,825.935
2024-05-09 14:53:52.459459,hn_02-07,992.313,826.251
2024-05-09 14:53:53.245245,hn_02-07,992.311,825.647
2024-05-09 14:53:54.065065,hn_02-07,992.258,825.999
2024-05-09 14:53:54.868868,hn_02-07,992.308,825.942
2024-05-09 14:53:55.682682,hn_02-07,992.252,825.935
2024-05-09 14:53:56.494900,hn_02-07,992.265,826.012
2024-05-09 14:53:57.301301,hn_02-07,992.331,825.991
2024-05-09 14:53:58.137137,hn_02-07,992.442,825.948
2024-05-09 14:53:58.938938,hn_02-07,992.457,826.149
2024-05-09 14:53:59.757757,hn_02-07,992.265,825.848
2024-05-09 14:54:00.571571,hn_02-07,992.264,826.066
2024-05-09 14:54:01.372372,hn_02-07,992.358,825.952
2024-05-09 14:54:02.214214,hn_02-07,992.386,825.915
2024-05-09 14:54:03.020200,hn_02-07,992.425,825.525
2024-05-09 14:54:03.858858,hn_02-07,992.315,825.734
2024-05-09 14:54:04.637637,hn_02-07,992.291,825.654
2024-05-09 14:54:05.428428,hn_02-07,992.43,825.693
2024-05-09 14:54:06.241241,hn_02-07,992.392,825.441
2024-05-09 14:54:07.047047,hn_02-07,992.488,826.007
2024-05-09 14:54:07.857857,hn_02-07,992.45,826.082
2024-05-09 14:54:08.652652,hn_02-07,992.507,825.163
2024-05-09 14:54:09.444444,hn_02-07,992.523,825.543
2024-05-09 14:54:10.282282,hn_02-07,992.338,826.013
2024-05-09 14:54:11.081081,hn_02-07,992.427,825.895
2024-05-09 14:54:11.915915,hn_02-07,992.38,825.341
2024-05-09 14:54:12.721721,hn_02-07,992.305,825.982
2024-05-09 14:54:13.541541,hn_02-07,992.269,825.999
2024-05-09 14:54:14.379379,hn_02-07,992.409,825.872
2024-05-09 14:54:15.185185,hn_02-07,992.45,825.527
2024-05-09 14:54:16.044044,hn_02-07,992.362,825.84
2024-05-09 14:54:16.864864,hn_02-07,992.381,825.639
2024-05-09 14:54:17.662662,hn_02-07,992.47,825.593
2024-05-09 14:54:18.438438,hn_02-07,992.39,826.164
2024-05-09 14:54:19.191191,hn_02-07,992.541,825.413
2024-05-09 14:54:19.997997,hn_02-07,992.267,825.9
2024-05-09 14:54:20.766766,hn_02-07,992.433,826.086
2024-05-09 14:54:21.552552,hn_02-07,992.431,825.832
2024-05-09 14:54:22.357357,hn_02-07,992.499,825.894
2024-05-09 14:54:23.131131,hn_02-07,992.26,825.922
2024-05-09 14:54:23.948948,hn_02-07,992.257,826.14
2024-05-09 14:54:24.732732,hn_02-07,992.418,825.951
2024-05-09 14:54:25.507507,hn_02-07,992.26,826.023
2024-05-09 14:54:26.329329,hn_02-07,992.313,825.803
2024-05-09 14:54:27.116116,hn_02-07,992.403,825.651
2024-05-09 14:54:27.932932,hn_02-07,992.422,825.993
2024-05-09 14:54:28.703703,hn_02-07,992.468,825.995
2024-05-09 14:54:29.498498,hn_02-07,992.282,825.855
2024-05-09 14:54:30.296296,hn_02-07,992.231,825.678
2024-05-09 14:54:31.073073,hn_02-07,992.263,826.018
2024-05-09 14:54:31.878700,hn_02-07,992.21,825.945
2024-05-09 14:54:32.645645,hn_02-07,992.422,825.994
2024-05-09 14:54:33.407407,hn_02-07,992.202,825.807
2024-05-09 14:54:34.253253,hn_02-07,992.423,825.889
2024-05-09 14:54:35.049049,hn_02-07,992.502,825.946
2024-05-09 14:54:35.878700,hn_02-07,992.343,826.135
2024-05-09 14:54:36.653653,hn_02-07,992.226,826.018
2024-05-09 14:54:37.418418,hn_02-07,992.452,825.53
2024-05-09 14:54:38.205205,hn_02-07,992.198,825.909
2024-05-09 14:54:38.978978,hn_02-07,992.207,825.631
2024-05-09 14:54:39.774774,hn_02-07,992.321,825.692
2024-05-09 14:54:40.556556,hn_02-07,992.263,825.845
2024-05-09 14:54:41.355355,hn_02-07,992.066,825.88
2024-05-09 14:54:42.177177,hn_02-07,992.268,825.586
2024-05-09 14:54:42.963963,hn_02-07,992.518,825.683
2024-05-09 15:06:33.999999,hn_02-07,992.41,825.069
2024-05-09 15:06:36.146146,hn_02-07,992.377,825.087
2024-05-09 15:06:49.148148,hn_02-07,992.451,825.126
2024-05-09 15:06:49.951951,hn_02-07,992.454,825.307
2024-05-09 15:06:50.806806,hn_02-07,992.459,825.076
2024-05-09 15:06:55.373700,hn_02-07,992.382,824.856
2024-05-09 15:06:57.044044,hn_02-07,992.429,825.565
2024-05-09 15:06:57.990000,hn_02-07,992.435,824.919
2024-05-09 15:06:58.654654,hn_02-07,992.48,825.401
2024-05-09 16:57:31.404404,hn_02-07,992.041,824.45
2024-05-09 16:58:51.041041,hn_02-07,992.032,824.68
