video_record_time,test_point_code,x,y
2024-05-09 14:50:18.479479,hn_02-17,2315.551,985.657
2024-05-09 14:50:24.538538,hn_02-17,2315.535,986.089
2024-05-09 14:50:26.534534,hn_02-17,2315.464,985.24
2024-05-09 14:50:38.979700,hn_02-17,2315.585,985.693
2024-05-09 14:50:40.242242,hn_02-17,2315.487,985.812
2024-05-09 14:50:43.212212,hn_02-17,2315.486,985.921
2024-05-09 14:51:34.857857,hn_02-17,2315.263,985.698
2024-05-09 14:51:40.701701,hn_02-17,2315.482,985.857
2024-05-09 14:51:41.546546,hn_02-17,2315.489,985.727
2024-05-09 14:51:42.366366,hn_02-17,2315.345,985.664
2024-05-09 14:51:43.138138,hn_02-17,2315.476,985.086
2024-05-09 14:51:43.931931,hn_02-17,2315.46,986.054
2024-05-09 14:51:44.692692,hn_02-17,2315.483,986.024
2024-05-09 14:51:45.437437,hn_02-17,2315.483,986.106
2024-05-09 14:51:46.236236,hn_02-17,2315.506,985.947
2024-05-09 14:51:47.027027,hn_02-17,2315.471,986.017
2024-05-09 14:51:47.857857,hn_02-17,2315.417,986.098
2024-05-09 14:51:48.672672,hn_02-17,2315.523,985.738
2024-05-09 14:51:49.466466,hn_02-17,2315.557,986.088
2024-05-09 14:51:50.278278,hn_02-17,2315.468,986.049
2024-05-09 14:51:51.083083,hn_02-17,2315.534,986.028
2024-05-09 14:51:51.924924,hn_02-17,2315.459,985.979
2024-05-09 14:51:52.703703,hn_02-17,2315.461,985.907
2024-05-09 14:51:53.497497,hn_02-17,2315.521,985.849
2024-05-09 14:51:54.323323,hn_02-17,2315.459,985.936
2024-05-09 14:51:55.141400,hn_02-17,2315.452,985.893
2024-05-09 14:51:55.969969,hn_02-17,2315.464,986.008
2024-05-09 14:51:56.777700,hn_02-17,2315.493,985.93
2024-05-09 14:51:57.585800,hn_02-17,2315.501,985.96
2024-05-09 14:51:58.403403,hn_02-17,2315.477,985.906
2024-05-09 14:51:59.202202,hn_02-17,2315.452,985.932
2024-05-09 14:52:00.039039,hn_02-17,2315.448,985.844
2024-05-09 14:52:00.834834,hn_02-17,2315.468,985.973
2024-05-09 14:52:01.658658,hn_02-17,2315.437,985.745
2024-05-09 14:52:02.478478,hn_02-17,2315.413,985.872
2024-05-09 14:52:03.283283,hn_02-17,2315.376,985.42
2024-05-09 14:52:04.090900,hn_02-17,2315.408,986.033
2024-05-09 14:52:04.883883,hn_02-17,2315.195,985.96
