video_record_time,test_point_code,x,y
2024-05-08 00:25:21.383800,hn_02-15,1243.0,1028.0
2024-05-08 08:55:39.925925,hn_02-15,1293.419,1085.406
2024-05-08 08:58:09.868600,hn_02-15,1293.421,1085.682
2024-05-08 08:58:27.416416,hn_02-15,1293.279,1085.874
2024-05-08 11:03:38.964964,hn_02-15,1293.489,1086.931
2024-05-08 11:24:42.693693,hn_02-15,1293.143,1084.133
2024-05-08 11:24:57.502502,hn_02-15,1293.239,1083.935
2024-05-08 11:27:18.146146,hn_02-15,1293.134,1083.536
2024-05-08 11:27:43.111111,hn_02-15,1293.254,1083.257
2024-05-08 11:17:33.942942,hn_02-15,1293.299,1084.123
2024-05-08 11:17:50.157157,hn_02-15,1293.394,1083.741
2024-05-08 11:22:51.575575,hn_02-15,1293.457,1084.936
2024-05-08 11:32:21.211211,hn_02-15,1293.461,1083.678
2024-05-08 11:32:07.639639,hn_02-15,1293.461,1083.678
2024-05-08 11:37:20.202202,hn_02-15,1293.417,1084.059
2024-05-08 11:38:49.418418,hn_02-15,1293.428,1084.325
2024-05-08 11:43:06.177177,hn_02-15,1293.519,1084.445
2024-05-08 11:46:52.957957,hn_02-15,1293.48,1084.734
2024-05-08 11:47:24.833833,hn_02-15,1293.367,1084.844
2024-05-08 11:47:25.888888,hn_02-15,1293.343,1084.845
2024-05-08 11:47:26.921921,hn_02-15,1293.618,1085.232
2024-05-08 11:47:27.941941,hn_02-15,1293.432,1084.66
2024-05-08 11:47:28.973973,hn_02-15,1293.463,1084.983
2024-05-08 11:47:30.019019,hn_02-15,1293.408,1084.677
2024-05-08 11:47:31.055055,hn_02-15,1293.491,1085.193
2024-05-08 11:47:32.098098,hn_02-15,1293.586,1084.967
2024-05-08 11:47:33.112112,hn_02-15,1293.465,1085.054
2024-05-08 11:47:34.141400,hn_02-15,1293.246,1084.62
2024-05-08 11:47:35.176176,hn_02-15,1293.379,1084.944
2024-05-08 11:47:36.209209,hn_02-15,1293.467,1084.793
2024-05-08 11:47:37.247247,hn_02-15,1293.402,1084.753
2024-05-08 11:47:38.285285,hn_02-15,1293.32,1084.665
2024-05-08 11:47:39.327327,hn_02-15,1293.354,1084.792
2024-05-08 11:47:40.364364,hn_02-15,1293.49,1084.579
2024-05-08 11:47:41.391391,hn_02-15,1293.256,1084.81
2024-05-08 11:47:42.441441,hn_02-15,1293.395,1084.592
2024-05-08 11:47:43.454454,hn_02-15,1293.627,1084.807
2024-05-08 11:47:44.550000,hn_02-15,1293.54,1084.692
2024-05-08 11:47:45.545545,hn_02-15,1293.518,1084.801
2024-05-08 11:47:46.595900,hn_02-15,1293.403,1084.667
2024-05-08 11:47:47.647647,hn_02-15,1293.445,1084.848
2024-05-08 11:47:48.693693,hn_02-15,1293.211,1084.801
2024-05-08 11:47:49.722722,hn_02-15,1293.258,1084.759
2024-05-08 11:47:50.751751,hn_02-15,1293.493,1084.697
2024-05-08 11:47:51.807807,hn_02-15,1293.113,1084.892
2024-05-08 11:47:52.861861,hn_02-15,1293.442,1084.593
2024-05-08 11:47:53.901901,hn_02-15,1293.467,1084.604
2024-05-08 11:47:54.941941,hn_02-15,1293.228,1084.857
2024-05-08 11:47:55.978978,hn_02-15,1293.429,1084.663
2024-05-08 11:47:57.005005,hn_02-15,1293.399,1084.989
2024-05-08 11:47:58.030300,hn_02-15,1293.515,1084.77
2024-05-08 11:47:59.057057,hn_02-15,1293.215,1084.911
2024-05-08 11:48:00.069069,hn_02-15,1293.774,1084.534
2024-05-08 11:48:01.117117,hn_02-15,1293.409,1084.793
2024-05-08 11:48:02.143143,hn_02-15,1293.654,1084.876
2024-05-08 11:48:03.165165,hn_02-15,1293.197,1084.586
2024-05-08 11:48:04.220000,hn_02-15,1293.522,1084.479
2024-05-08 11:48:05.227227,hn_02-15,1293.15,1084.884
2024-05-08 11:48:06.236236,hn_02-15,1293.293,1084.8
2024-05-08 11:48:07.254254,hn_02-15,1293.24,1084.6
2024-05-08 11:48:08.286286,hn_02-15,1293.615,1084.612
2024-05-08 11:48:09.315315,hn_02-15,1293.445,1084.999
2024-05-08 11:48:10.343343,hn_02-15,1293.293,1084.792
2024-05-08 11:48:11.374374,hn_02-15,1293.401,1084.607
2024-05-08 11:48:12.385385,hn_02-15,1293.468,1084.655
2024-05-08 11:48:13.392392,hn_02-15,1293.572,1084.875
2024-05-08 11:48:14.425425,hn_02-15,1293.431,1084.642
2024-05-08 11:48:15.442442,hn_02-15,1293.53,1084.858
2024-05-08 11:48:16.468468,hn_02-15,1293.483,1084.717
2024-05-08 11:48:17.498498,hn_02-15,1293.421,1084.592
2024-05-08 11:48:18.533533,hn_02-15,1293.46,1084.448
2024-05-08 11:48:19.558558,hn_02-15,1293.466,1084.607
2024-05-08 11:48:20.585585,hn_02-15,1293.464,1084.854
2024-05-08 11:48:21.601601,hn_02-15,1293.503,1084.563
2024-05-08 11:48:22.614614,hn_02-15,1293.468,1084.592
2024-05-08 11:48:23.649649,hn_02-15,1293.661,1084.534
2024-05-08 11:48:24.696900,hn_02-15,1293.239,1084.731
2024-05-08 11:48:25.723723,hn_02-15,1293.634,1084.875
2024-05-08 11:48:26.761761,hn_02-15,1293.457,1084.516
2024-05-08 11:48:27.793793,hn_02-15,1293.518,1084.566
2024-05-08 11:48:28.829829,hn_02-15,1293.515,1084.243
2024-05-08 11:48:29.858858,hn_02-15,1293.382,1084.736
2024-05-08 11:48:30.888800,hn_02-15,1293.31,1084.658
2024-05-08 11:48:31.917917,hn_02-15,1293.407,1084.855
2024-05-08 11:48:32.955955,hn_02-15,1293.221,1084.481
2024-05-08 11:48:33.997997,hn_02-15,1293.519,1084.547
2024-05-08 11:48:35.052052,hn_02-15,1293.48,1084.674
2024-05-08 11:48:36.092092,hn_02-15,1293.479,1084.624
2024-05-08 11:48:37.111111,hn_02-15,1293.479,1084.526
2024-05-08 11:48:38.147147,hn_02-15,1293.447,1084.519
2024-05-08 11:48:39.156156,hn_02-15,1293.477,1084.49
2024-05-08 11:48:40.196196,hn_02-15,1293.274,1084.587
2024-05-08 11:48:41.217217,hn_02-15,1293.538,1084.675
2024-05-08 11:48:42.233233,hn_02-15,1293.435,1084.574
2024-05-08 11:48:43.243243,hn_02-15,1293.581,1084.921
2024-05-08 11:48:44.287287,hn_02-15,1293.5,1084.64
2024-05-08 11:48:45.313100,hn_02-15,1293.405,1084.76
2024-05-08 11:48:46.332332,hn_02-15,1293.574,1084.704
2024-05-08 11:48:47.376376,hn_02-15,1293.481,1084.899
2024-05-08 11:48:48.431431,hn_02-15,1293.432,1084.775
2024-05-08 11:48:49.483483,hn_02-15,1293.439,1084.55
2024-05-08 11:48:50.550000,hn_02-15,1293.472,1084.537
2024-05-08 11:48:51.511511,hn_02-15,1293.451,1084.747
2024-05-08 11:48:52.535300,hn_02-15,1293.442,1084.618
2024-05-08 11:48:53.555555,hn_02-15,1293.442,1084.526
2024-05-08 11:48:54.582582,hn_02-15,1293.527,1084.501
2024-05-08 11:48:55.632632,hn_02-15,1293.369,1084.496
2024-05-08 11:48:56.674674,hn_02-15,1293.455,1084.819
2024-05-08 11:48:57.709709,hn_02-15,1293.488,1084.55
2024-05-08 11:48:58.776776,hn_02-15,1293.326,1084.536
2024-05-08 11:48:59.822822,hn_02-15,1293.446,1084.646
2024-05-08 11:49:00.862862,hn_02-15,1293.503,1084.49
2024-05-08 11:49:01.924924,hn_02-15,1293.298,1084.568
2024-05-08 11:49:02.972972,hn_02-15,1293.192,1084.88
2024-05-08 11:49:04.030300,hn_02-15,1293.434,1084.373
2024-05-08 11:49:05.076076,hn_02-15,1293.441,1084.54
2024-05-08 11:49:06.122122,hn_02-15,1293.323,1084.545
2024-05-08 11:49:07.151151,hn_02-15,1293.475,1084.677
2024-05-08 11:49:08.186186,hn_02-15,1293.492,1084.792
2024-05-08 11:49:09.205205,hn_02-15,1293.491,1084.635
2024-05-08 11:49:10.235235,hn_02-15,1293.537,1084.643
2024-05-08 11:49:11.284284,hn_02-15,1293.296,1084.582
2024-05-08 11:49:12.317317,hn_02-15,1293.282,1084.471
2024-05-08 11:49:13.336336,hn_02-15,1293.432,1084.548
2024-05-08 11:49:14.361361,hn_02-15,1293.465,1084.535
2024-05-08 11:49:15.387387,hn_02-15,1293.489,1084.584
2024-05-08 11:49:16.418418,hn_02-15,1293.418,1084.481
