video_record_time,test_point_code,x,y
2024-05-08 00:25:21.383800,hn_02-09,1249.0,654.0
2024-05-08 08:55:39.925925,hn_02-09,1334.412,707.127
2024-05-08 08:58:09.868600,hn_02-09,1334.348,707.64
2024-05-08 08:58:27.416416,hn_02-09,1334.447,707.763
2024-05-08 11:03:38.964964,hn_02-09,1334.611,708.688
2024-05-08 11:24:42.693693,hn_02-09,1334.304,705.998
2024-05-08 11:24:57.502502,hn_02-09,1334.367,705.683
2024-05-08 11:27:18.146146,hn_02-09,1334.118,705.574
2024-05-08 11:27:43.111111,hn_02-09,1334.162,705.424
2024-05-08 11:17:33.942942,hn_02-09,1334.429,705.978
2024-05-08 11:17:50.157157,hn_02-09,1334.25,705.655
2024-05-08 11:22:51.575575,hn_02-09,1334.469,706.769
2024-05-08 11:32:21.211211,hn_02-09,1334.351,705.506
2024-05-08 11:32:07.639639,hn_02-09,1334.351,705.506
2024-05-08 11:37:20.202202,hn_02-09,1334.481,705.943
2024-05-08 11:38:49.418418,hn_02-09,1334.403,706.008
2024-05-08 11:43:06.177177,hn_02-09,1334.634,706.385
2024-05-08 11:46:52.957957,hn_02-09,1334.458,706.769
2024-05-08 11:47:24.833833,hn_02-09,1334.358,706.496
2024-05-08 11:47:25.888888,hn_02-09,1334.159,706.784
2024-05-08 11:47:26.921921,hn_02-09,1334.441,706.874
2024-05-08 11:47:27.941941,hn_02-09,1334.399,706.569
2024-05-08 11:47:28.973973,hn_02-09,1334.15,706.885
2024-05-08 11:47:30.019019,hn_02-09,1334.453,706.491
2024-05-08 11:47:31.055055,hn_02-09,1334.38,706.763
2024-05-08 11:47:32.098098,hn_02-09,1334.654,706.768
2024-05-08 11:47:33.112112,hn_02-09,1334.462,706.721
2024-05-08 11:47:34.141400,hn_02-09,1334.18,706.425
2024-05-08 11:47:35.176176,hn_02-09,1334.419,706.649
2024-05-08 11:47:36.209209,hn_02-09,1334.458,706.847
2024-05-08 11:47:37.247247,hn_02-09,1334.384,706.568
2024-05-08 11:47:38.285285,hn_02-09,1334.466,706.63
2024-05-08 11:47:39.327327,hn_02-09,1334.419,706.756
2024-05-08 11:47:40.364364,hn_02-09,1334.512,706.384
2024-05-08 11:47:41.391391,hn_02-09,1334.384,706.851
2024-05-08 11:47:42.441441,hn_02-09,1334.266,706.591
2024-05-08 11:47:43.454454,hn_02-09,1334.54,706.614
2024-05-08 11:47:44.550000,hn_02-09,1334.619,706.609
2024-05-08 11:47:45.545545,hn_02-09,1334.548,706.681
2024-05-08 11:47:46.595900,hn_02-09,1334.404,706.445
2024-05-08 11:47:47.647647,hn_02-09,1334.531,706.686
2024-05-08 11:47:48.693693,hn_02-09,1334.357,706.452
2024-05-08 11:47:49.722722,hn_02-09,1334.423,706.553
2024-05-08 11:47:50.751751,hn_02-09,1334.405,706.462
2024-05-08 11:47:51.807807,hn_02-09,1334.235,706.577
2024-05-08 11:47:52.861861,hn_02-09,1334.521,706.537
2024-05-08 11:47:53.901901,hn_02-09,1334.34,706.562
2024-05-08 11:47:54.941941,hn_02-09,1334.429,706.635
2024-05-08 11:47:55.978978,hn_02-09,1334.397,706.374
2024-05-08 11:47:57.005005,hn_02-09,1334.488,706.672
2024-05-08 11:47:58.030300,hn_02-09,1334.493,706.669
2024-05-08 11:47:59.057057,hn_02-09,1334.313,706.609
2024-05-08 11:48:00.069069,hn_02-09,1334.542,706.505
2024-05-08 11:48:01.117117,hn_02-09,1334.439,706.54
2024-05-08 11:48:02.143143,hn_02-09,1334.561,706.722
2024-05-08 11:48:03.165165,hn_02-09,1334.398,706.458
2024-05-08 11:48:04.220000,hn_02-09,1334.429,706.442
2024-05-08 11:48:05.227227,hn_02-09,1334.075,706.632
2024-05-08 11:48:06.236236,hn_02-09,1334.432,706.466
2024-05-08 11:48:07.254254,hn_02-09,1334.407,706.361
2024-05-08 11:48:08.286286,hn_02-09,1334.588,706.47
2024-05-08 11:48:09.315315,hn_02-09,1334.436,706.694
2024-05-08 11:48:10.343343,hn_02-09,1334.512,706.591
2024-05-08 11:48:11.374374,hn_02-09,1334.52,706.459
2024-05-08 11:48:12.385385,hn_02-09,1334.463,706.508
2024-05-08 11:48:13.392392,hn_02-09,1334.613,706.433
2024-05-08 11:48:14.425425,hn_02-09,1334.461,706.438
2024-05-08 11:48:15.442442,hn_02-09,1334.489,706.57
2024-05-08 11:48:16.468468,hn_02-09,1334.446,706.576
2024-05-08 11:48:17.498498,hn_02-09,1334.41,706.411
2024-05-08 11:48:18.533533,hn_02-09,1334.553,706.263
2024-05-08 11:48:19.558558,hn_02-09,1334.458,706.354
2024-05-08 11:48:20.585585,hn_02-09,1334.505,706.668
2024-05-08 11:48:21.601601,hn_02-09,1334.369,706.467
2024-05-08 11:48:22.614614,hn_02-09,1334.516,706.283
2024-05-08 11:48:23.649649,hn_02-09,1334.481,706.433
2024-05-08 11:48:24.696900,hn_02-09,1334.462,706.477
2024-05-08 11:48:25.723723,hn_02-09,1334.494,706.616
2024-05-08 11:48:26.761761,hn_02-09,1334.362,706.373
2024-05-08 11:48:27.793793,hn_02-09,1334.402,706.512
2024-05-08 11:48:28.829829,hn_02-09,1334.447,706.216
2024-05-08 11:48:29.858858,hn_02-09,1334.497,706.458
2024-05-08 11:48:30.888800,hn_02-09,1334.486,706.531
2024-05-08 11:48:31.917917,hn_02-09,1334.377,706.482
2024-05-08 11:48:32.955955,hn_02-09,1334.428,706.439
2024-05-08 11:48:33.997997,hn_02-09,1334.456,706.336
2024-05-08 11:48:35.052052,hn_02-09,1334.441,706.453
2024-05-08 11:48:36.092092,hn_02-09,1334.539,706.567
2024-05-08 11:48:37.111111,hn_02-09,1334.422,706.623
2024-05-08 11:48:38.147147,hn_02-09,1334.486,706.322
2024-05-08 11:48:39.156156,hn_02-09,1334.48,706.55
2024-05-08 11:48:40.196196,hn_02-09,1334.509,706.522
2024-05-08 11:48:41.217217,hn_02-09,1334.477,706.449
2024-05-08 11:48:42.233233,hn_02-09,1334.48,706.426
2024-05-08 11:48:43.243243,hn_02-09,1334.423,706.456
2024-05-08 11:48:44.287287,hn_02-09,1334.52,706.486
2024-05-08 11:48:45.313100,hn_02-09,1334.418,706.457
2024-05-08 11:48:46.332332,hn_02-09,1334.645,706.531
2024-05-08 11:48:47.376376,hn_02-09,1334.508,706.588
2024-05-08 11:48:48.431431,hn_02-09,1334.493,706.516
