video_record_time,test_point_code,x,y
2024-04-17 17:00:28.366366,hn_03-04,557.447,1668.538
2024-04-17 17:00:35.889889,hn_03-04,557.41,1668.998
2024-04-17 17:00:43.519519,hn_03-04,558.101,1669.134
2024-04-17 17:00:51.295295,hn_03-04,557.617,1669.197
2024-04-17 17:00:59.138138,hn_03-04,558.407,1669.6
2024-04-17 17:01:06.775775,hn_03-04,558.229,1669.128
2024-04-17 17:01:14.442442,hn_03-04,555.749,1669.246
2024-04-17 17:01:22.028028,hn_03-04,556.019,1669.352
2024-04-17 17:01:29.642642,hn_03-04,557.881,1668.828
2024-04-17 17:01:37.318318,hn_03-04,557.835,1669.33
2024-04-17 17:01:44.998998,hn_03-04,558.408,1669.504
2024-04-17 17:01:52.663663,hn_03-04,557.651,1669.852
2024-04-17 17:02:00.267267,hn_03-04,557.478,1670.34
2024-04-17 17:02:07.918918,hn_03-04,557.547,1670.326
2024-04-17 17:02:15.605605,hn_03-04,557.567,1669.539
2024-04-17 17:02:23.215215,hn_03-04,557.729,1669.477
2024-04-17 17:02:30.864864,hn_03-04,555.746,1670.363
2024-04-17 17:02:38.437437,hn_03-04,557.13,1669.579
2024-04-17 17:02:46.092092,hn_03-04,558.295,1669.529
2024-04-17 17:02:53.738738,hn_03-04,558.176,1669.785
2024-04-17 17:03:01.368368,hn_03-04,557.645,1670.075
2024-04-17 17:03:08.956956,hn_03-04,558.462,1669.342
2024-04-17 17:03:16.519519,hn_03-04,558.366,1669.817
2024-04-17 17:03:24.139139,hn_03-04,558.14,1670.62
2024-04-17 17:03:32.841841,hn_03-04,558.241,1669.305
2024-04-17 17:03:40.489489,hn_03-04,553.962,1669.753
2024-04-17 17:03:48.107107,hn_03-04,557.782,1669.803
2024-04-17 17:03:55.692692,hn_03-04,557.543,1669.807
2024-04-17 17:04:03.316316,hn_03-04,555.822,1669.904
2024-04-17 17:04:10.899899,hn_03-04,557.69,1669.819
2024-04-17 17:04:18.763763,hn_03-04,557.979,1669.395
2024-04-17 17:04:26.444444,hn_03-04,555.361,1670.039
2024-04-17 17:04:34.008008,hn_03-04,558.123,1669.668
2024-04-17 17:04:41.652652,hn_03-04,558.167,1669.361
2024-04-17 17:04:49.387387,hn_03-04,557.862,1669.925
2024-04-17 17:04:57.139139,hn_03-04,558.577,1669.742
2024-04-17 17:05:04.709709,hn_03-04,555.84,1669.921
2024-04-17 17:05:12.614614,hn_03-04,557.738,1669.523
2024-04-17 17:05:20.252252,hn_03-04,558.437,1670.521
2024-04-17 17:05:27.999900,hn_03-04,558.332,1669.084
2024-04-17 17:05:35.586586,hn_03-04,554.206,1669.865
2024-04-17 17:05:43.327327,hn_03-04,557.721,1670.483
2024-04-17 17:05:50.952952,hn_03-04,555.6,1670.37
2024-04-17 17:05:58.671671,hn_03-04,557.19,1670.025
2024-04-17 17:06:06.408408,hn_03-04,558.079,1669.741
2024-04-17 17:06:14.196196,hn_03-04,555.535,1670.251
2024-04-17 17:06:22.007007,hn_03-04,557.563,1670.491
2024-04-17 17:06:29.636636,hn_03-04,557.499,1670.223
2024-04-17 17:06:37.378378,hn_03-04,555.941,1670.985
2024-04-17 17:06:45.335335,hn_03-04,558.278,1670.284
2024-04-17 17:06:53.111100,hn_03-04,556.782,1670.049
2024-04-17 17:07:00.826826,hn_03-04,557.555,1670.07
2024-04-17 17:07:08.421421,hn_03-04,557.745,1669.792
2024-04-17 17:07:16.234234,hn_03-04,556.323,1670.057
2024-04-17 17:07:23.909909,hn_03-04,558.112,1670.801
2024-04-17 17:07:31.635635,hn_03-04,558.504,1670.322
2024-04-17 17:07:39.336336,hn_03-04,555.836,1669.905
2024-04-17 17:07:47.010100,hn_03-04,558.132,1670.649
2024-04-17 17:07:55.389389,hn_03-04,555.221,1670.17
2024-04-17 17:08:03.453453,hn_03-04,557.415,1670.085
