video_record_time,test_point_code,x,y
2024-04-17 17:00:28.366366,hn_03-12,1653.79,1593.383
2024-04-17 17:00:35.889889,hn_03-12,1652.968,1592.263
2024-04-17 17:00:43.519519,hn_03-12,1653.539,1592.554
2024-04-17 17:00:51.295295,hn_03-12,1654.529,1593.158
2024-04-17 17:00:59.138138,hn_03-12,1654.292,1593.144
2024-04-17 17:01:06.775775,hn_03-12,1654.106,1592.929
2024-04-17 17:01:14.442442,hn_03-12,1654.383,1593.258
2024-04-17 17:01:22.028028,hn_03-12,1654.195,1593.221
2024-04-17 17:01:29.642642,hn_03-12,1654.399,1593.383
2024-04-17 17:01:37.318318,hn_03-12,1654.307,1593.39
2024-04-17 17:01:44.998998,hn_03-12,1654.627,1593.467
2024-04-17 17:01:52.663663,hn_03-12,1654.107,1593.375
2024-04-17 17:02:00.267267,hn_03-12,1653.778,1593.135
2024-04-17 17:02:07.918918,hn_03-12,1653.496,1593.056
2024-04-17 17:02:15.605605,hn_03-12,1653.934,1593.429
2024-04-17 17:02:23.215215,hn_03-12,1653.768,1593.013
2024-04-17 17:02:30.864864,hn_03-12,1653.973,1594.313
2024-04-17 17:02:38.437437,hn_03-12,1654.706,1593.316
2024-04-17 17:02:46.092092,hn_03-12,1654.591,1593.868
2024-04-17 17:02:53.738738,hn_03-12,1654.129,1592.701
2024-04-17 17:03:01.368368,hn_03-12,1654.553,1592.813
2024-04-17 17:03:08.956956,hn_03-12,1654.033,1592.563
2024-04-17 17:03:16.519519,hn_03-12,1654.469,1593.244
2024-04-17 17:03:24.139139,hn_03-12,1655.09,1593.609
2024-04-17 17:03:32.841841,hn_03-12,1654.249,1593.027
2024-04-17 17:03:40.489489,hn_03-12,1654.176,1593.586
2024-04-17 17:03:48.107107,hn_03-12,1654.146,1593.607
2024-04-17 17:03:55.692692,hn_03-12,1653.643,1592.975
2024-04-17 17:04:03.316316,hn_03-12,1653.885,1592.632
2024-04-17 17:04:10.899899,hn_03-12,1654.599,1593.053
2024-04-17 17:04:18.763763,hn_03-12,1654.166,1592.748
2024-04-17 17:04:26.444444,hn_03-12,1654.477,1592.624
2024-04-17 17:04:34.008008,hn_03-12,1654.594,1593.598
2024-04-17 17:04:41.652652,hn_03-12,1654.366,1592.307
2024-04-17 17:04:49.387387,hn_03-12,1654.722,1593.605
2024-04-17 17:04:57.139139,hn_03-12,1654.125,1592.913
2024-04-17 17:05:04.709709,hn_03-12,1655.194,1593.929
2024-04-17 17:05:12.614614,hn_03-12,1653.894,1593.345
2024-04-17 17:05:20.252252,hn_03-12,1655.103,1593.441
2024-04-17 17:05:27.999900,hn_03-12,1654.325,1593.497
2024-04-17 17:05:35.586586,hn_03-12,1653.841,1593.552
2024-04-17 17:05:43.327327,hn_03-12,1654.421,1593.885
2024-04-17 17:05:50.952952,hn_03-12,1653.963,1593.218
2024-04-17 17:05:58.671671,hn_03-12,1654.551,1594.305
2024-04-17 17:06:06.408408,hn_03-12,1654.489,1593.7
2024-04-17 17:06:14.196196,hn_03-12,1653.913,1593.235
2024-04-17 17:06:22.007007,hn_03-12,1654.717,1593.487
2024-04-17 17:06:29.636636,hn_03-12,1653.65,1593.157
2024-04-17 17:06:37.378378,hn_03-12,1654.366,1594.001
2024-04-17 17:06:45.335335,hn_03-12,1653.819,1593.291
2024-04-17 17:06:53.111100,hn_03-12,1654.657,1593.853
2024-04-17 17:07:00.826826,hn_03-12,1654.748,1592.915
2024-04-17 17:07:08.421421,hn_03-12,1654.445,1593.775
2024-04-17 17:07:16.234234,hn_03-12,1653.886,1593.295
2024-04-17 17:07:23.909909,hn_03-12,1654.084,1593.735
2024-04-17 17:07:31.635635,hn_03-12,1653.903,1593.08
2024-04-17 17:07:39.336336,hn_03-12,1655.0,1593.775
2024-04-17 17:07:47.010100,hn_03-12,1654.087,1593.226
2024-04-17 17:07:55.389389,hn_03-12,1654.273,1593.228
2024-04-17 17:08:03.453453,hn_03-12,1654.03,1593.608
