video_record_time,test_point_code,x,y
2024-05-09 14:50:18.479479,hn_02-14,1321.461,990.273
2024-05-09 14:50:24.538538,hn_02-14,1321.369,990.895
2024-05-09 14:50:26.534534,hn_02-14,1321.274,990.238
2024-05-09 14:50:38.979700,hn_02-14,1321.446,990.308
2024-05-09 14:50:40.242242,hn_02-14,1321.507,990.674
2024-05-09 14:50:43.212212,hn_02-14,1321.391,990.725
2024-05-09 14:51:34.857857,hn_02-14,1321.407,990.454
2024-05-09 14:51:40.701701,hn_02-14,1321.341,990.438
2024-05-09 14:51:41.546546,hn_02-14,1321.242,990.47
2024-05-09 14:51:42.366366,hn_02-14,1321.412,990.254
2024-05-09 14:51:43.138138,hn_02-14,1321.39,989.972
2024-05-09 14:51:43.931931,hn_02-14,1321.418,990.869
2024-05-09 14:51:44.692692,hn_02-14,1321.387,990.898
2024-05-09 14:51:45.437437,hn_02-14,1321.433,990.924
2024-05-09 14:51:46.236236,hn_02-14,1321.404,990.839
2024-05-09 14:51:47.027027,hn_02-14,1321.438,990.945
2024-05-09 14:51:47.857857,hn_02-14,1321.347,990.951
2024-05-09 14:51:48.672672,hn_02-14,1321.317,990.46
2024-05-09 14:51:49.466466,hn_02-14,1321.423,990.913
2024-05-09 14:51:50.278278,hn_02-14,1321.316,990.771
2024-05-09 14:51:51.083083,hn_02-14,1321.43,990.887
2024-05-09 14:51:51.924924,hn_02-14,1321.411,990.749
2024-05-09 14:51:52.703703,hn_02-14,1321.391,990.776
2024-05-09 14:51:53.497497,hn_02-14,1321.419,990.659
2024-05-09 14:51:54.323323,hn_02-14,1321.328,990.782
2024-05-09 14:51:55.141400,hn_02-14,1321.394,990.833
2024-05-09 14:51:55.969969,hn_02-14,1321.159,990.799
2024-05-09 14:51:56.777700,hn_02-14,1321.225,990.862
2024-05-09 14:51:57.585800,hn_02-14,1321.398,990.812
2024-05-09 14:51:58.403403,hn_02-14,1321.419,990.812
2024-05-09 14:51:59.202202,hn_02-14,1321.374,990.774
2024-05-09 14:52:00.039039,hn_02-14,1321.421,990.713
2024-05-09 14:52:00.834834,hn_02-14,1321.365,990.846
2024-05-09 14:52:01.658658,hn_02-14,1321.35,990.259
2024-05-09 14:52:02.478478,hn_02-14,1321.343,990.651
2024-05-09 14:52:03.283283,hn_02-14,1321.433,990.274
2024-05-09 14:52:04.090900,hn_02-14,1321.406,990.934
2024-05-09 14:52:04.883883,hn_02-14,1321.325,990.85
