video_record_time,test_point_code,x,y
2024-05-08 00:25:21.383800,hn_02-11,406.581,968.377
2024-05-08 08:55:39.925925,hn_02-11,406.824,972.763
2024-05-08 08:58:09.868600,hn_02-11,406.763,973.207
2024-05-08 08:58:27.416416,hn_02-11,406.859,973.433
2024-05-08 11:03:38.964964,hn_02-11,406.85,974.464
2024-05-08 11:24:42.693693,hn_02-11,406.782,971.742
2024-05-08 11:24:57.502502,hn_02-11,406.448,971.583
2024-05-08 11:27:18.146146,hn_02-11,406.739,971.069
2024-05-08 11:27:43.111111,hn_02-11,406.688,970.97
2024-05-08 11:17:33.942942,hn_02-11,406.862,971.405
2024-05-08 11:17:50.157157,hn_02-11,406.855,971.159
2024-05-08 11:22:51.575575,hn_02-11,406.495,972.626
2024-05-08 11:32:21.211211,hn_02-11,406.76,971.357
2024-05-08 11:32:07.639639,hn_02-11,406.76,971.357
2024-05-08 11:37:20.202202,hn_02-11,406.721,971.752
2024-05-08 11:38:49.418418,hn_02-11,406.833,971.634
2024-05-08 11:43:06.177177,hn_02-11,406.844,972.084
2024-05-08 11:46:52.957957,hn_02-11,406.862,972.465
2024-05-08 11:47:24.833833,hn_02-11,406.647,972.512
2024-05-08 11:47:25.888888,hn_02-11,406.818,972.593
2024-05-08 11:47:26.921921,hn_02-11,406.582,972.46
2024-05-08 11:47:27.941941,hn_02-11,406.763,972.335
2024-05-08 11:47:28.973973,hn_02-11,406.797,972.535
2024-05-08 11:47:30.019019,hn_02-11,406.704,972.248
2024-05-08 11:47:31.055055,hn_02-11,406.798,972.685
2024-05-08 11:47:32.098098,hn_02-11,406.582,972.653
2024-05-08 11:47:33.112112,hn_02-11,406.759,972.444
2024-05-08 11:47:34.141400,hn_02-11,406.934,972.42
2024-05-08 11:47:35.176176,hn_02-11,406.803,972.574
2024-05-08 11:47:36.209209,hn_02-11,406.527,972.582
2024-05-08 11:47:37.247247,hn_02-11,406.619,972.39
2024-05-08 11:47:38.285285,hn_02-11,406.753,972.603
2024-05-08 11:47:39.327327,hn_02-11,406.681,972.384
2024-05-08 11:47:40.364364,hn_02-11,406.842,972.063
2024-05-08 11:47:41.391391,hn_02-11,406.751,972.6
2024-05-08 11:47:42.441441,hn_02-11,406.769,972.331
2024-05-08 11:47:43.454454,hn_02-11,406.918,972.409
2024-05-08 11:47:44.550000,hn_02-11,406.697,972.464
2024-05-08 11:47:45.545545,hn_02-11,406.829,972.372
2024-05-08 11:47:46.595900,hn_02-11,406.796,972.422
2024-05-08 11:47:47.647647,hn_02-11,406.75,972.526
2024-05-08 11:47:48.693693,hn_02-11,406.655,972.433
2024-05-08 11:47:49.722722,hn_02-11,406.924,972.525
2024-05-08 11:47:50.751751,hn_02-11,406.824,972.475
2024-05-08 11:47:51.807807,hn_02-11,406.687,972.601
2024-05-08 11:47:52.861861,hn_02-11,406.589,972.537
2024-05-08 11:47:53.901901,hn_02-11,406.813,972.412
2024-05-08 11:47:54.941941,hn_02-11,406.729,972.543
2024-05-08 11:47:55.978978,hn_02-11,406.596,972.327
2024-05-08 11:47:57.005005,hn_02-11,406.723,972.653
2024-05-08 11:47:58.030300,hn_02-11,406.902,972.514
2024-05-08 11:47:59.057057,hn_02-11,407.027,972.512
2024-05-08 11:48:00.069069,hn_02-11,407.046,972.286
2024-05-08 11:48:01.117117,hn_02-11,406.934,972.468
2024-05-08 11:48:02.143143,hn_02-11,407.071,972.517
2024-05-08 11:48:03.165165,hn_02-11,406.928,972.431
2024-05-08 11:48:04.220000,hn_02-11,406.651,972.359
2024-05-08 11:48:05.227227,hn_02-11,406.904,972.531
2024-05-08 11:48:06.236236,hn_02-11,406.77,972.534
2024-05-08 11:48:07.254254,hn_02-11,406.736,972.076
2024-05-08 11:48:08.286286,hn_02-11,407.029,972.38
2024-05-08 11:48:09.315315,hn_02-11,406.664,972.541
2024-05-08 11:48:10.343343,hn_02-11,406.937,972.48
2024-05-08 11:48:11.374374,hn_02-11,406.846,972.424
2024-05-08 11:48:12.385385,hn_02-11,406.957,972.46
2024-05-08 11:48:13.392392,hn_02-11,406.811,972.548
2024-05-08 11:48:14.425425,hn_02-11,406.929,972.374
2024-05-08 11:48:15.442442,hn_02-11,406.855,972.519
2024-05-08 11:48:16.468468,hn_02-11,406.727,972.423
2024-05-08 11:48:17.498498,hn_02-11,406.664,972.216
2024-05-08 11:48:18.533533,hn_02-11,406.767,972.237
2024-05-08 11:48:19.558558,hn_02-11,406.718,972.19
2024-05-08 11:48:20.585585,hn_02-11,406.865,972.506
2024-05-08 11:48:21.601601,hn_02-11,406.883,972.436
2024-05-08 11:48:22.614614,hn_02-11,406.768,972.307
2024-05-08 11:48:23.649649,hn_02-11,406.826,972.285
2024-05-08 11:48:24.696900,hn_02-11,406.737,972.494
2024-05-08 11:48:25.723723,hn_02-11,406.786,972.5
2024-05-08 11:48:26.761761,hn_02-11,406.76,972.243
2024-05-08 11:48:27.793793,hn_02-11,407.011,972.426
2024-05-08 11:48:28.829829,hn_02-11,406.929,971.862
2024-05-08 11:48:29.858858,hn_02-11,406.786,972.507
2024-05-08 11:48:30.888800,hn_02-11,406.832,972.442
2024-05-08 11:48:31.917917,hn_02-11,406.727,972.389
2024-05-08 11:48:32.955955,hn_02-11,406.9,972.464
2024-05-08 11:48:33.997997,hn_02-11,406.887,972.264
2024-05-08 11:48:35.052052,hn_02-11,406.811,972.401
2024-05-08 11:48:36.092092,hn_02-11,406.784,972.441
2024-05-08 11:48:37.111111,hn_02-11,406.907,972.421
2024-05-08 11:48:38.147147,hn_02-11,406.974,972.38
2024-05-08 11:48:39.156156,hn_02-11,406.843,972.226
2024-05-08 11:48:40.196196,hn_02-11,406.762,972.379
2024-05-08 11:48:41.217217,hn_02-11,406.756,972.453
2024-05-08 11:48:42.233233,hn_02-11,406.727,972.328
2024-05-08 11:48:43.243243,hn_02-11,406.846,972.518
2024-05-08 11:48:44.287287,hn_02-11,406.632,972.361
2024-05-08 11:48:45.313100,hn_02-11,406.737,972.427
2024-05-08 11:48:46.332332,hn_02-11,406.876,972.464
2024-05-08 11:48:47.376376,hn_02-11,406.782,972.46
2024-05-08 11:48:48.431431,hn_02-11,406.707,972.4
2024-05-08 11:48:49.483483,hn_02-11,406.762,972.284
2024-05-08 11:48:50.550000,hn_02-11,406.827,972.226
2024-05-08 11:48:51.511511,hn_02-11,406.751,972.421
2024-05-08 11:48:52.535300,hn_02-11,406.784,972.407
2024-05-08 11:48:53.555555,hn_02-11,406.691,972.216
2024-05-08 11:48:54.582582,hn_02-11,406.85,972.088
2024-05-08 11:48:55.632632,hn_02-11,406.722,972.143
2024-05-08 11:48:56.674674,hn_02-11,406.867,972.462
2024-05-08 11:48:57.709709,hn_02-11,406.751,972.363
2024-05-08 11:48:58.776776,hn_02-11,406.798,972.359
2024-05-08 11:48:59.822822,hn_02-11,406.817,972.372
2024-05-08 11:49:00.862862,hn_02-11,406.798,972.151
2024-05-08 11:49:01.924924,hn_02-11,406.792,972.318
2024-05-08 11:49:02.972972,hn_02-11,406.98,972.536
2024-05-08 11:49:04.030300,hn_02-11,406.909,972.083
2024-05-08 11:49:05.076076,hn_02-11,406.72,972.236
2024-05-08 11:49:06.122122,hn_02-11,406.805,972.44
2024-05-08 11:49:07.151151,hn_02-11,406.812,972.427
2024-05-08 11:49:08.186186,hn_02-11,406.79,972.442
2024-05-08 11:49:09.205205,hn_02-11,406.79,972.375
2024-05-08 11:49:10.235235,hn_02-11,406.822,972.424
2024-05-08 11:49:11.284284,hn_02-11,406.88,972.235
2024-05-08 11:49:12.317317,hn_02-11,406.773,972.165
2024-05-08 11:49:13.336336,hn_02-11,406.821,972.291
2024-05-08 11:49:14.361361,hn_02-11,406.701,972.283
2024-05-08 11:49:15.387387,hn_02-11,406.818,972.28
2024-05-08 11:49:16.418418,hn_02-11,406.718,972.202
2024-05-08 11:49:17.446446,hn_02-11,406.67,972.183
2024-05-08 11:49:18.484800,hn_02-11,406.854,972.281
2024-05-08 11:49:19.499499,hn_02-11,406.67,972.248
2024-05-08 11:49:20.533533,hn_02-11,406.623,972.291
2024-05-08 11:49:21.565565,hn_02-11,406.796,972.161
2024-05-08 11:49:22.594594,hn_02-11,406.731,972.437
2024-05-08 11:49:23.622622,hn_02-11,406.699,972.311
2024-05-08 11:49:24.645645,hn_02-11,406.668,972.202
2024-05-08 11:49:25.668668,hn_02-11,406.709,972.492
2024-05-08 11:49:26.716716,hn_02-11,406.62,972.376
2024-05-08 11:49:27.745745,hn_02-11,406.719,972.028
2024-05-08 11:49:28.767767,hn_02-11,406.74,972.287
2024-05-08 11:49:29.796796,hn_02-11,406.756,972.337
2024-05-08 11:49:30.818818,hn_02-11,406.769,972.016
2024-05-08 11:49:31.845845,hn_02-11,406.834,972.534
2024-05-08 11:49:32.906906,hn_02-11,406.631,972.242
2024-05-08 11:49:33.945945,hn_02-11,406.747,972.211
2024-05-08 11:49:34.998998,hn_02-11,406.849,972.357
2024-05-08 11:49:36.049049,hn_02-11,406.674,972.385
2024-05-08 11:49:37.091091,hn_02-11,406.758,972.096
2024-05-08 11:49:38.107107,hn_02-11,406.548,972.145
2024-05-08 11:49:39.124124,hn_02-11,406.711,972.232
2024-05-08 11:49:40.149149,hn_02-11,406.841,971.965
2024-05-08 11:49:41.176176,hn_02-11,406.704,972.211
2024-05-08 11:49:42.193193,hn_02-11,406.613,972.411
2024-05-08 11:49:43.222222,hn_02-11,406.784,972.009
2024-05-08 11:49:44.262600,hn_02-11,406.743,972.388
2024-05-08 11:49:45.291291,hn_02-11,406.731,972.024
2024-05-08 11:49:46.319319,hn_02-11,406.736,972.56
2024-05-08 11:49:47.395395,hn_02-11,407.021,972.347
2024-05-08 11:49:48.425425,hn_02-11,406.875,972.026
2024-05-08 11:49:49.455455,hn_02-11,406.955,972.24
2024-05-08 11:49:50.485485,hn_02-11,406.755,972.52
2024-05-08 11:49:51.527527,hn_02-11,406.786,972.126
2024-05-08 11:49:52.555555,hn_02-11,406.913,972.237
2024-05-08 11:49:53.586586,hn_02-11,406.909,972.31
2024-05-08 11:49:54.617617,hn_02-11,406.881,972.138
2024-05-08 11:49:55.641641,hn_02-11,406.694,972.387
2024-05-08 11:49:56.667667,hn_02-11,406.727,972.122
2024-05-08 11:49:57.711711,hn_02-11,406.737,972.008
2024-05-08 11:49:58.735735,hn_02-11,406.771,972.174
2024-05-08 11:49:59.768768,hn_02-11,406.798,972.214
2024-05-08 11:50:00.791791,hn_02-11,406.843,972.098
2024-05-08 11:50:01.831831,hn_02-11,406.716,972.279
2024-05-08 11:50:02.861861,hn_02-11,406.763,972.162
2024-05-08 11:50:03.898898,hn_02-11,406.778,972.172
2024-05-08 11:50:04.924924,hn_02-11,406.711,972.167
2024-05-08 11:50:05.953953,hn_02-11,406.793,972.225
2024-05-08 11:50:06.986986,hn_02-11,406.808,972.028
2024-05-08 11:50:08.020200,hn_02-11,406.722,972.182
2024-05-08 11:50:09.056056,hn_02-11,406.745,972.362
2024-05-08 11:50:10.103103,hn_02-11,406.866,972.354
2024-05-08 11:50:11.133133,hn_02-11,406.79,972.251
2024-05-08 11:50:12.175175,hn_02-11,406.754,972.151
2024-05-08 11:50:13.203203,hn_02-11,406.721,972.135
2024-05-08 11:50:14.231231,hn_02-11,406.754,971.998
2024-05-08 11:50:15.277277,hn_02-11,406.733,972.067
2024-05-08 11:50:16.305305,hn_02-11,406.845,971.984
2024-05-08 11:50:17.351351,hn_02-11,406.777,972.3
2024-05-08 11:50:18.379379,hn_02-11,406.917,972.136
2024-05-08 11:50:19.405405,hn_02-11,406.758,972.001
2024-05-08 11:50:20.443443,hn_02-11,406.69,972.009
2024-05-08 11:50:21.484800,hn_02-11,406.708,971.992
2024-05-08 11:50:22.521521,hn_02-11,406.675,972.33
2024-05-08 11:50:23.544544,hn_02-11,406.659,971.945
2024-05-08 11:50:24.577577,hn_02-11,406.853,972.245
2024-05-08 11:50:25.618618,hn_02-11,406.76,972.11
2024-05-08 11:50:26.667667,hn_02-11,406.753,972.005
2024-05-08 11:50:27.731731,hn_02-11,406.713,972.259
2024-05-08 11:50:28.796796,hn_02-11,406.799,972.091
2024-05-08 11:50:29.844844,hn_02-11,406.758,971.841
2024-05-08 11:50:30.875875,hn_02-11,406.8,971.936
2024-05-08 11:50:31.918918,hn_02-11,406.87,972.074
2024-05-08 11:50:32.963963,hn_02-11,406.845,972.243
2024-05-08 11:50:33.999999,hn_02-11,406.8,971.989
2024-05-08 11:50:35.022022,hn_02-11,406.694,972.241
2024-05-08 11:50:36.048048,hn_02-11,406.784,972.309
2024-05-08 11:50:37.082082,hn_02-11,406.863,971.96
2024-05-08 11:50:38.116116,hn_02-11,406.714,971.96
2024-05-08 11:50:39.134134,hn_02-11,406.787,972.226
2024-05-08 11:50:40.184184,hn_02-11,406.719,972.237
2024-05-08 11:50:41.276276,hn_02-11,406.831,972.088
2024-05-08 11:50:42.312312,hn_02-11,406.629,972.105
2024-05-08 11:50:43.341341,hn_02-11,406.669,972.069
2024-05-08 11:50:44.361361,hn_02-11,406.731,972.092
2024-05-08 11:50:45.397397,hn_02-11,406.664,972.23
2024-05-08 11:50:46.423423,hn_02-11,406.697,972.113
2024-05-08 11:50:47.484484,hn_02-11,406.857,972.035
2024-05-08 11:50:48.523523,hn_02-11,406.76,972.136
2024-05-08 11:50:49.568568,hn_02-11,406.832,971.981
2024-05-08 11:50:50.591591,hn_02-11,406.732,972.185
