video_record_time,test_point_code,x,y
2024-04-17 17:00:28.366366,hn_03-01,406.593,1552.19
2024-04-17 17:00:35.889889,hn_03-01,406.379,1550.39
2024-04-17 17:00:43.519519,hn_03-01,406.671,1549.224
2024-04-17 17:00:51.295295,hn_03-01,406.456,1548.967
2024-04-17 17:00:59.138138,hn_03-01,407.141,1549.471
2024-04-17 17:01:06.775775,hn_03-01,406.987,1549.101
2024-04-17 17:01:14.442442,hn_03-01,407.336,1550.024
2024-04-17 17:01:22.028028,hn_03-01,407.4,1549.777
2024-04-17 17:01:29.642642,hn_03-01,407.496,1550.595
2024-04-17 17:01:37.318318,hn_03-01,407.507,1550.533
2024-04-17 17:01:44.998998,hn_03-01,407.7,1549.479
2024-04-17 17:01:52.663663,hn_03-01,407.577,1549.352
2024-04-17 17:02:00.267267,hn_03-01,407.327,1549.83
2024-04-17 17:02:07.918918,hn_03-01,407.404,1549.809
2024-04-17 17:02:15.605605,hn_03-01,407.001,1550.649
2024-04-17 17:02:23.215215,hn_03-01,407.271,1549.436
2024-04-17 17:02:30.864864,hn_03-01,407.402,1548.731
2024-04-17 17:02:38.437437,hn_03-01,407.04,1551.148
2024-04-17 17:02:46.092092,hn_03-01,407.486,1548.77
2024-04-17 17:02:53.738738,hn_03-01,407.196,1549.843
2024-04-17 17:03:01.368368,hn_03-01,407.626,1549.059
2024-04-17 17:03:08.956956,hn_03-01,407.08,1554.021
2024-04-17 17:03:16.519519,hn_03-01,407.59,1549.805
2024-04-17 17:03:24.139139,hn_03-01,407.373,1550.176
2024-04-17 17:03:32.841841,hn_03-01,407.366,1550.162
2024-04-17 17:03:40.489489,hn_03-01,407.062,1553.192
2024-04-17 17:03:48.107107,hn_03-01,407.063,1550.664
2024-04-17 17:03:55.692692,hn_03-01,407.533,1550.136
2024-04-17 17:04:03.316316,hn_03-01,407.348,1552.249
2024-04-17 17:04:10.899899,hn_03-01,407.403,1548.477
2024-04-17 17:04:18.763763,hn_03-01,407.446,1549.36
2024-04-17 17:04:26.444444,hn_03-01,407.206,1550.095
2024-04-17 17:04:34.008008,hn_03-01,407.721,1549.266
2024-04-17 17:04:41.652652,hn_03-01,407.177,1551.09
2024-04-17 17:04:49.387387,hn_03-01,407.683,1548.887
2024-04-17 17:04:57.139139,hn_03-01,407.57,1553.017
2024-04-17 17:05:04.709709,hn_03-01,407.635,1548.597
2024-04-17 17:05:12.614614,hn_03-01,407.198,1554.578
2024-04-17 17:05:20.252252,hn_03-01,407.457,1550.373
2024-04-17 17:05:27.999900,hn_03-01,407.461,1550.339
2024-04-17 17:05:35.586586,hn_03-01,407.458,1549.653
2024-04-17 17:05:43.327327,hn_03-01,407.636,1550.817
2024-04-17 17:05:50.952952,hn_03-01,407.405,1550.392
2024-04-17 17:05:58.671671,hn_03-01,407.544,1551.369
2024-04-17 17:06:06.408408,hn_03-01,407.443,1552.496
2024-04-17 17:06:14.196196,hn_03-01,407.281,1554.672
2024-04-17 17:06:22.007007,hn_03-01,407.504,1551.154
2024-04-17 17:06:29.636636,hn_03-01,407.671,1549.562
2024-04-17 17:06:37.378378,hn_03-01,407.543,1550.957
2024-04-17 17:06:45.335335,hn_03-01,407.594,1551.069
2024-04-17 17:06:53.111100,hn_03-01,407.45,1550.993
2024-04-17 17:07:00.826826,hn_03-01,407.592,1550.281
2024-04-17 17:07:08.421421,hn_03-01,407.604,1550.17
2024-04-17 17:07:16.234234,hn_03-01,407.595,1550.001
2024-04-17 17:07:23.909909,hn_03-01,407.553,1549.69
2024-04-17 17:07:31.635635,hn_03-01,407.509,1550.611
2024-04-17 17:07:39.336336,hn_03-01,407.889,1549.774
2024-04-17 17:07:47.010100,hn_03-01,407.737,1551.056
2024-04-17 17:07:55.389389,hn_03-01,407.87,1551.139
2024-04-17 17:08:03.453453,hn_03-01,407.882,1551.62
