video_record_time,test_point_code,x,y
2024-02-24 15:16:25.588588,hn_03-10,1170.207,1671.77
2024-02-24 15:16:33.314314,hn_03-10,1170.512,1672.075
2024-02-24 15:16:41.181800,hn_03-10,1169.959,1671.78
2024-02-24 15:16:49.195195,hn_03-10,1169.916,1671.699
2024-02-24 15:16:57.345345,hn_03-10,1170.623,1671.95
2024-02-24 15:17:05.611611,hn_03-10,1170.135,1671.927
2024-02-24 15:17:13.407407,hn_03-10,1170.284,1671.529
2024-02-24 15:17:21.367367,hn_03-10,1170.02,1671.756
2024-02-24 15:17:29.355355,hn_03-10,1169.969,1671.747
2024-02-24 15:17:36.904904,hn_03-10,1169.938,1671.747
2024-02-24 15:17:44.833833,hn_03-10,1170.57,1671.777
2024-02-24 15:17:53.162162,hn_03-10,1170.173,1671.901
2024-02-24 15:18:01.087087,hn_03-10,1170.551,1671.924
2024-02-24 15:18:08.929200,hn_03-10,1170.3,1671.891
2024-02-24 15:18:16.662662,hn_03-10,1170.718,1671.75
2024-02-24 15:18:24.589589,hn_03-10,1170.332,1671.552
2024-02-24 15:18:32.342342,hn_03-10,1170.186,1671.648
2024-02-24 15:18:40.407407,hn_03-10,1170.537,1672.017
2024-02-24 15:18:48.391391,hn_03-10,1170.02,1671.774
2024-02-24 15:18:56.283283,hn_03-10,1170.516,1671.46
2024-02-24 15:19:04.162162,hn_03-10,1170.455,1671.669
2024-02-24 15:19:12.118118,hn_03-10,1170.128,1671.941
2024-02-24 15:19:19.964964,hn_03-10,1170.139,1671.841
2024-02-24 15:19:28.027027,hn_03-10,1170.638,1671.99
2024-02-24 15:19:35.996996,hn_03-10,1170.488,1671.816
2024-02-24 15:19:43.989989,hn_03-10,1169.961,1671.904
2024-02-24 15:19:51.988988,hn_03-10,1170.272,1671.715
2024-02-24 15:19:59.977977,hn_03-10,1170.458,1671.929
2024-02-24 15:20:08.006006,hn_03-10,1170.452,1671.646
2024-02-24 15:20:15.958958,hn_03-10,1170.32,1671.86
2024-02-24 15:20:23.983983,hn_03-10,1170.317,1671.338
2024-02-24 15:20:31.845845,hn_03-10,1170.656,1671.775
2024-02-24 15:20:39.816816,hn_03-10,1169.779,1671.761
2024-02-24 15:20:47.749749,hn_03-10,1170.307,1671.807
2024-02-24 15:20:55.713713,hn_03-10,1170.227,1671.599
2024-02-24 15:21:03.645645,hn_03-10,1170.479,1671.77
2024-02-24 15:21:11.658658,hn_03-10,1170.655,1671.738
2024-02-24 15:21:19.717100,hn_03-10,1170.369,1671.802
2024-02-24 15:21:27.664664,hn_03-10,1170.279,1671.898
2024-02-24 15:21:35.634634,hn_03-10,1170.195,1671.736
2024-02-24 15:21:43.660000,hn_03-10,1170.154,1672.094
2024-02-24 15:21:51.583583,hn_03-10,1170.318,1671.732
2024-02-24 15:21:59.582582,hn_03-10,1170.392,1671.794
2024-02-24 15:22:07.459459,hn_03-10,1170.126,1671.853
2024-02-24 15:22:15.384384,hn_03-10,1170.299,1672.111
2024-02-24 15:22:23.376376,hn_03-10,1170.459,1671.363
2024-02-24 15:22:31.387387,hn_03-10,1171.058,1671.213
2024-02-24 15:22:39.364364,hn_03-10,1169.947,1671.291
2024-02-24 15:22:47.247247,hn_03-10,1170.183,1671.708
2024-02-24 15:22:55.171700,hn_03-10,1172.904,1670.825
2024-02-24 15:23:03.164164,hn_03-10,1170.902,1671.49
2024-02-24 15:23:11.061061,hn_03-10,1170.383,1671.693
2024-02-24 15:23:18.944944,hn_03-10,1170.709,1671.437
2024-02-24 15:23:26.839839,hn_03-10,1169.891,1672.035
2024-02-24 15:23:34.757757,hn_03-10,1170.874,1671.281
2024-02-24 15:23:42.755755,hn_03-10,1170.53,1671.659
2024-02-24 15:23:50.796796,hn_03-10,1170.219,1671.918
2024-02-24 15:23:58.787787,hn_03-10,1170.451,1671.825
2024-02-24 15:24:06.769769,hn_03-10,1170.103,1671.733
2024-02-24 15:24:14.733733,hn_03-10,1170.113,1671.619
2024-02-24 15:24:22.765765,hn_03-10,1170.099,1671.955
2024-02-24 15:24:30.772772,hn_03-10,1170.896,1671.385
2024-02-24 15:24:38.903903,hn_03-10,1170.03,1671.645
2024-02-24 15:24:46.898898,hn_03-10,1170.684,1671.719
2024-02-24 15:24:54.862862,hn_03-10,1170.523,1671.744
2024-02-24 15:25:02.796796,hn_03-10,1170.337,1671.878
2024-02-24 15:25:10.793793,hn_03-10,1170.162,1671.851
2024-02-24 15:25:19.182182,hn_03-10,1170.591,1671.463
2024-02-24 15:25:27.205205,hn_03-10,1170.416,1671.434
2024-02-24 15:25:35.171700,hn_03-10,1169.521,1672.678
2024-02-24 15:25:43.252252,hn_03-10,1173.456,1670.459
2024-02-24 15:25:51.237237,hn_03-10,1167.69,1671.636
2024-02-24 15:26:00.004004,hn_03-10,1170.251,1671.603
2024-02-24 15:26:07.990000,hn_03-10,1170.408,1672.164
2024-02-24 15:26:15.944944,hn_03-10,1172.36,1670.34
2024-02-24 15:26:24.141141,hn_03-10,1170.674,1671.281
2024-02-24 15:26:32.146146,hn_03-10,1170.12,1671.942
2024-02-24 15:26:40.356356,hn_03-10,1170.402,1671.894
2024-02-24 15:26:48.207207,hn_03-10,1170.333,1671.192
2024-02-24 15:26:56.198198,hn_03-10,1169.929,1671.21
2024-02-24 15:27:04.078078,hn_03-10,1170.195,1671.808
2024-02-24 15:27:12.197197,hn_03-10,1170.099,1671.85
2024-02-24 15:27:20.189189,hn_03-10,1169.919,1671.862
2024-02-24 15:27:28.292900,hn_03-10,1172.336,1670.82
2024-02-24 15:27:36.313100,hn_03-10,1170.365,1671.39
2024-02-24 15:27:44.353353,hn_03-10,1170.204,1671.766
2024-02-24 15:27:52.205205,hn_03-10,1169.78,1671.709
2024-02-24 15:28:00.012012,hn_03-10,1170.462,1671.875
2024-02-24 15:28:07.699699,hn_03-10,1170.243,1671.875
2024-02-24 15:28:15.539539,hn_03-10,1170.403,1671.963
2024-02-24 15:28:23.565600,hn_03-10,1170.39,1672.024
2024-02-24 15:28:31.555555,hn_03-10,1170.418,1671.837
2024-02-24 15:28:39.347347,hn_03-10,1170.364,1671.986
2024-02-24 15:28:47.171700,hn_03-10,1170.293,1672.093
2024-02-24 15:28:55.077077,hn_03-10,1170.58,1671.902
2024-02-24 15:29:02.959959,hn_03-10,1170.163,1671.925
2024-02-24 15:29:10.787787,hn_03-10,1170.22,1671.702
2024-02-24 15:29:18.671671,hn_03-10,1170.281,1671.793
2024-02-24 15:29:26.767767,hn_03-10,1170.376,1671.771
2024-02-24 15:29:34.801801,hn_03-10,1170.392,1671.78
2024-02-24 15:29:42.761761,hn_03-10,1170.095,1672.095
2024-02-24 15:29:50.736736,hn_03-10,1170.471,1671.833
2024-02-24 15:29:58.594594,hn_03-10,1170.403,1671.782
2024-02-24 15:30:06.577577,hn_03-10,1170.341,1671.839
2024-02-24 15:30:14.487487,hn_03-10,1170.213,1671.962
2024-02-24 15:30:22.354354,hn_03-10,1170.253,1671.828
2024-02-24 15:30:30.267267,hn_03-10,1170.524,1672.126
2024-02-24 15:30:38.366366,hn_03-10,1170.167,1672.035
2024-02-24 15:30:46.335335,hn_03-10,1170.149,1671.993
2024-02-24 15:30:54.343343,hn_03-10,1170.345,1671.737
2024-02-24 15:31:02.167167,hn_03-10,1170.31,1671.942
2024-02-24 15:31:10.136136,hn_03-10,1170.279,1672.028
2024-02-24 15:31:18.002002,hn_03-10,1170.126,1672.07
2024-02-24 15:31:25.973973,hn_03-10,1170.619,1672.057
2024-02-24 15:31:34.020200,hn_03-10,1170.257,1672.09
2024-02-24 15:31:42.079079,hn_03-10,1170.322,1671.99
2024-02-24 15:31:49.983983,hn_03-10,1170.458,1671.808
2024-02-24 15:31:57.946946,hn_03-10,1170.464,1672.044
2024-02-24 15:32:05.781781,hn_03-10,1170.464,1672.062
2024-02-24 15:32:13.591591,hn_03-10,1169.969,1671.955
2024-02-24 15:32:21.355355,hn_03-10,1170.446,1672.034
2024-02-24 15:32:29.313313,hn_03-10,1170.19,1671.99
2024-02-24 15:32:37.171171,hn_03-10,1170.666,1672.1
2024-02-24 15:32:44.893893,hn_03-10,1170.2,1671.783
2024-02-24 15:32:52.949949,hn_03-10,1170.268,1671.883
2024-02-24 15:33:00.914914,hn_03-10,1170.272,1672.014
2024-02-24 15:33:08.985985,hn_03-10,1170.48,1672.078
2024-02-24 15:33:16.959500,hn_03-10,1170.123,1671.932
2024-02-24 15:33:24.913913,hn_03-10,1170.132,1671.965
2024-02-24 15:33:32.949400,hn_03-10,1170.098,1672.098
2024-02-24 15:33:40.992992,hn_03-10,1170.212,1672.065
2024-02-24 15:33:49.097097,hn_03-10,1170.025,1672.162
2024-02-24 15:33:57.161600,hn_03-10,1170.468,1672.02
2024-02-24 15:34:05.232232,hn_03-10,1170.283,1672.07
2024-02-24 15:34:13.315315,hn_03-10,1170.407,1671.987
2024-02-24 15:34:21.227227,hn_03-10,1170.164,1672.063
2024-02-24 15:34:29.087087,hn_03-10,1170.336,1672.419
2024-02-24 15:34:36.984984,hn_03-10,1170.231,1672.077
2024-02-24 15:34:44.893893,hn_03-10,1170.14,1672.056
2024-02-24 15:34:52.786786,hn_03-10,1170.151,1672.081
2024-02-24 15:35:00.678678,hn_03-10,1170.2,1671.973
2024-02-24 15:35:08.626626,hn_03-10,1170.15,1672.218
2024-02-24 15:35:16.571571,hn_03-10,1170.104,1672.075
2024-02-24 15:35:24.381381,hn_03-10,1170.09,1672.038
2024-02-24 15:35:32.223223,hn_03-10,1170.555,1672.03
2024-02-24 15:35:40.073073,hn_03-10,1170.456,1672.037
2024-02-24 15:35:48.124124,hn_03-10,1170.51,1672.1
2024-02-24 15:35:56.162162,hn_03-10,1170.423,1672.106
2024-02-24 15:36:04.175175,hn_03-10,1170.397,1672.08
2024-02-24 15:36:12.066066,hn_03-10,1170.207,1672.003
2024-02-24 15:36:19.975975,hn_03-10,1170.298,1672.114
2024-02-24 15:36:27.866866,hn_03-10,1170.232,1672.017
2024-02-24 15:36:35.725725,hn_03-10,1170.236,1671.99
2024-02-24 15:36:43.693693,hn_03-10,1170.208,1672.042
2024-02-24 15:36:51.574574,hn_03-10,1170.082,1672.181
2024-02-24 15:36:59.615615,hn_03-10,1170.186,1671.996
2024-02-24 15:37:07.634634,hn_03-10,1170.0,1672.192
2024-02-24 15:37:15.764764,hn_03-10,1170.474,1671.911
2024-02-24 15:37:23.695695,hn_03-10,1170.266,1672.07
2024-02-24 15:37:31.777777,hn_03-10,1169.989,1672.112
2024-02-24 15:37:39.713713,hn_03-10,1170.228,1672.028
2024-02-24 15:37:47.869869,hn_03-10,1170.21,1671.997
2024-02-24 15:37:55.938938,hn_03-10,1170.236,1671.986
2024-02-24 15:38:03.974974,hn_03-10,1170.491,1672.147
2024-02-24 15:38:11.979979,hn_03-10,1170.098,1672.056
2024-02-24 15:38:19.987987,hn_03-10,1170.282,1672.16
2024-02-24 15:38:27.964964,hn_03-10,1170.464,1672.1
2024-02-24 15:38:36.011011,hn_03-10,1170.171,1672.117
2024-02-24 15:38:44.056056,hn_03-10,1169.861,1672.043
2024-02-24 15:38:52.090900,hn_03-10,1170.233,1671.875
2024-02-24 15:39:00.113113,hn_03-10,1170.324,1672.124
2024-02-24 15:39:08.347347,hn_03-10,1170.302,1672.112
2024-02-24 15:39:16.464464,hn_03-10,1169.953,1672.118
2024-02-24 15:39:24.454500,hn_03-10,1170.177,1672.141
2024-02-24 15:39:32.489489,hn_03-10,1170.156,1672.003
2024-02-24 15:39:40.521521,hn_03-10,1170.011,1672.142
2024-02-24 15:39:48.543543,hn_03-10,1170.289,1672.092
2024-02-24 15:39:56.373373,hn_03-10,1170.011,1672.085
2024-02-24 15:40:04.191191,hn_03-10,1170.314,1672.034
2024-02-24 15:40:12.193193,hn_03-10,1170.271,1672.194
2024-02-24 15:40:20.317317,hn_03-10,1170.057,1672.151
2024-02-24 15:40:28.282800,hn_03-10,1170.473,1672.027
2024-02-24 15:40:36.346346,hn_03-10,1170.053,1672.135
2024-02-24 15:40:44.399399,hn_03-10,1170.258,1672.041
2024-02-24 15:40:52.343400,hn_03-10,1170.281,1672.126
2024-02-24 15:41:00.351351,hn_03-10,1170.419,1672.187
2024-02-24 15:41:08.417417,hn_03-10,1170.172,1672.116
2024-02-24 15:41:16.405405,hn_03-10,1170.565,1672.092
2024-02-24 15:41:24.397397,hn_03-10,1170.544,1672.105
2024-02-24 15:41:32.414100,hn_03-10,1170.604,1672.247
2024-02-24 15:41:40.464464,hn_03-10,1170.176,1672.017
2024-02-24 15:41:48.525525,hn_03-10,1170.52,1671.98
2024-02-24 15:41:56.577577,hn_03-10,1170.099,1672.142
2024-02-24 15:42:04.508508,hn_03-10,1170.227,1672.266
2024-02-24 15:42:12.446446,hn_03-10,1169.968,1672.043
2024-02-24 15:42:20.565565,hn_03-10,1170.337,1672.26
2024-02-24 15:42:28.373700,hn_03-10,1170.284,1672.121
2024-02-24 15:42:36.361361,hn_03-10,1170.578,1672.119
