video_record_time,test_point_code,x,y
2024-02-25 00:00:07.171700,hn_03-10,1167.619,1675.69
2024-02-25 00:00:14.728728,hn_03-10,1163.278,1671.778
2024-02-25 00:00:22.226226,hn_03-10,1160.0,1602.0
2024-02-25 00:00:29.748748,hn_03-10,1160.0,1602.0
2024-02-25 00:00:37.131300,hn_03-10,1169.106,1667.855
2024-02-25 00:00:44.756756,hn_03-10,1190.012,1653.416
2024-02-25 00:00:52.352352,hn_03-10,1160.0,1602.0
2024-02-25 00:00:59.791791,hn_03-10,1168.835,1671.963
2024-02-25 00:01:07.377377,hn_03-10,1176.283,1663.407
2024-02-25 00:01:14.914914,hn_03-10,1160.0,1602.0
2024-02-25 00:01:22.414100,hn_03-10,1168.236,1672.685
2024-02-25 00:01:29.924924,hn_03-10,1167.547,1671.084
2024-02-25 00:01:37.582582,hn_03-10,1187.424,1646.847
2024-02-25 00:01:45.065065,hn_03-10,1160.0,1602.0
2024-02-25 00:01:52.527527,hn_03-10,1180.137,1664.422
2024-02-25 00:02:00.046046,hn_03-10,1160.0,1602.0
2024-02-25 00:02:07.358358,hn_03-10,1188.857,1646.01
2024-02-25 00:02:14.825825,hn_03-10,1168.871,1671.099
2024-02-25 00:02:22.442442,hn_03-10,1160.0,1602.0
2024-02-25 00:02:29.894894,hn_03-10,1160.0,1602.0
2024-02-25 00:02:37.313313,hn_03-10,1165.731,1673.846
2024-02-25 00:02:44.822822,hn_03-10,1183.515,1651.11
2024-02-25 00:02:52.339339,hn_03-10,1165.273,1671.255
2024-02-25 00:02:59.791791,hn_03-10,1169.882,1673.441
2024-02-25 00:03:07.278278,hn_03-10,1176.601,1662.92
2024-02-25 00:03:14.788788,hn_03-10,1168.012,1670.675
2024-02-25 00:03:22.316316,hn_03-10,1160.0,1602.0
2024-02-25 00:03:29.779779,hn_03-10,1185.585,1660.058
2024-02-25 00:03:37.301301,hn_03-10,1170.136,1670.661
2024-02-25 00:03:44.939300,hn_03-10,1170.48,1667.378
2024-02-25 00:03:52.413413,hn_03-10,1169.756,1671.111
2024-02-25 00:04:00.046046,hn_03-10,1167.5,1667.5
2024-02-25 00:04:07.441441,hn_03-10,1168.854,1670.274
2024-02-25 00:04:14.992992,hn_03-10,1165.777,1674.291
2024-02-25 00:04:22.567567,hn_03-10,1160.0,1602.0
2024-02-25 00:04:29.902902,hn_03-10,1168.73,1666.568
2024-02-25 00:04:37.286286,hn_03-10,1160.0,1602.0
2024-02-25 00:04:44.855855,hn_03-10,1167.5,1676.0
2024-02-25 00:04:52.445445,hn_03-10,1160.0,1602.0
2024-02-25 00:05:00.068068,hn_03-10,1169.618,1672.324
2024-02-25 00:05:07.373373,hn_03-10,1160.0,1602.0
2024-02-25 00:05:14.908908,hn_03-10,1166.5,1668.5
2024-02-25 00:05:22.454500,hn_03-10,1172.033,1667.374
2024-02-25 00:05:29.964964,hn_03-10,1165.919,1672.194
2024-02-25 00:05:37.579579,hn_03-10,1160.0,1602.0
2024-02-25 00:05:45.146146,hn_03-10,1161.5,1666.5
2024-02-25 00:05:52.686686,hn_03-10,1166.494,1671.361
2024-02-25 00:06:00.227227,hn_03-10,1171.273,1670.18
2024-02-25 00:06:07.766766,hn_03-10,1169.986,1671.919
2024-02-25 00:06:15.417417,hn_03-10,1185.733,1656.256
2024-02-25 00:06:23.020200,hn_03-10,1160.0,1602.0
2024-02-25 00:06:30.552552,hn_03-10,1170.387,1666.834
