video_record_time,test_point_code,x,y
2024-04-23 17:22:10.756756,hn_01-02,1187.0,1352.0
2024-04-23 17:22:17.625625,hn_01-02,1174.991,1348.619
2024-04-23 17:22:25.666600,hn_01-02,1176.22,1361.101
2024-04-23 17:22:33.959500,hn_01-02,1176.28,1361.03
2024-04-23 17:22:42.027027,hn_01-02,1176.279,1361.332
2024-04-23 17:22:50.412412,hn_01-02,1176.367,1360.927
2024-04-23 17:22:58.484484,hn_01-02,1176.273,1361.069
2024-04-23 17:23:06.512512,hn_01-02,1176.342,1361.122
2024-04-23 17:23:15.148148,hn_01-02,1176.503,1360.967
2024-04-23 17:23:22.302302,hn_01-02,1176.172,1360.879
2024-04-23 17:23:29.434434,hn_01-02,1176.346,1360.803
2024-04-23 17:23:36.426426,hn_01-02,1176.127,1360.923
2024-04-23 17:23:43.504504,hn_01-02,1176.098,1360.836
2024-04-23 17:23:50.535300,hn_01-02,1175.904,1360.983
2024-04-23 17:23:57.712712,hn_01-02,1176.116,1360.754
2024-04-23 17:24:04.766766,hn_01-02,1176.251,1360.844
2024-04-23 17:24:11.661661,hn_01-02,1176.259,1360.876
2024-04-23 17:24:18.755755,hn_01-02,1176.353,1360.833
2024-04-23 17:24:25.839839,hn_01-02,1176.036,1360.966
2024-04-23 17:24:32.656500,hn_01-02,1176.015,1360.732
2024-04-23 17:24:39.461461,hn_01-02,1175.994,1360.714
2024-04-23 17:24:46.609609,hn_01-02,1176.048,1360.749
2024-04-23 17:24:53.791791,hn_01-02,1175.944,1360.796
2024-04-23 17:25:00.718718,hn_01-02,1176.181,1360.739
2024-04-23 17:25:07.559559,hn_01-02,1175.95,1360.763
2024-04-23 17:25:14.443443,hn_01-02,1176.029,1360.739
2024-04-23 17:25:21.542542,hn_01-02,1175.944,1360.863
2024-04-23 17:25:28.575575,hn_01-02,1176.193,1360.663
2024-04-23 17:25:35.385385,hn_01-02,1176.181,1360.876
2024-04-23 17:25:42.179179,hn_01-02,1176.238,1360.737
2024-04-23 17:25:49.055055,hn_01-02,1176.219,1360.849
2024-04-23 17:25:56.172172,hn_01-02,1175.986,1360.71
2024-04-23 17:26:03.208208,hn_01-02,1176.137,1360.613
2024-04-23 17:26:10.313100,hn_01-02,1175.81,1360.796
2024-04-23 17:26:17.414100,hn_01-02,1176.002,1360.756
2024-04-23 17:26:24.361361,hn_01-02,1176.106,1360.652
2024-04-23 17:26:31.154154,hn_01-02,1175.807,1360.818
2024-04-23 17:26:38.239239,hn_01-02,1176.285,1361.004
2024-04-23 17:26:45.037037,hn_01-02,1176.079,1360.67
2024-04-23 17:26:52.164164,hn_01-02,1176.182,1360.813
2024-04-23 17:26:59.281281,hn_01-02,1176.066,1360.783
2024-04-23 17:27:06.384384,hn_01-02,1176.475,1360.938
2024-04-23 17:27:13.473473,hn_01-02,1176.12,1360.758
2024-04-23 17:27:20.582582,hn_01-02,1176.136,1360.753
2024-04-23 17:27:27.374374,hn_01-02,1176.07,1360.703
2024-04-23 17:27:34.169169,hn_01-02,1176.231,1360.785
2024-04-23 17:27:40.978978,hn_01-02,1176.133,1360.85
2024-04-23 17:27:47.753753,hn_01-02,1176.065,1360.729
2024-04-23 17:27:54.706706,hn_01-02,1176.198,1360.923
2024-04-23 17:28:01.745745,hn_01-02,1176.347,1361.176
2024-04-23 17:28:08.677677,hn_01-02,1176.089,1360.803
2024-04-23 17:28:15.522522,hn_01-02,1176.459,1361.23
2024-04-23 17:28:22.443443,hn_01-02,1176.165,1361.005
2024-04-23 17:28:29.252500,hn_01-02,1176.044,1360.96
2024-04-23 17:28:36.083083,hn_01-02,1176.255,1361.002
2024-04-23 17:28:42.913913,hn_01-02,1176.086,1361.042
2024-04-23 17:28:51.048048,hn_01-02,1176.379,1361.356
2024-04-23 17:28:57.864864,hn_01-02,1176.178,1361.552
2024-04-23 17:29:04.687687,hn_01-02,1176.294,1361.397
2024-04-23 17:29:11.496496,hn_01-02,1176.145,1361.474
2024-04-23 17:29:18.259259,hn_01-02,1176.332,1361.285
2024-04-23 17:29:25.013013,hn_01-02,1176.078,1361.184
2024-04-23 17:29:31.762762,hn_01-02,1175.998,1361.656
2024-04-23 17:29:38.519519,hn_01-02,1176.133,1361.616
2024-04-23 17:29:45.268268,hn_01-02,1176.145,1361.827
2024-04-23 17:29:52.020200,hn_01-02,1176.09,1361.716
2024-04-23 17:29:58.768768,hn_01-02,1176.342,1361.285
2024-04-23 17:30:05.531531,hn_01-02,1176.15,1361.493
2024-04-23 17:30:12.283283,hn_01-02,1176.281,1361.164
2024-04-23 17:30:19.057057,hn_01-02,1176.353,1361.151
2024-04-23 17:30:25.866866,hn_01-02,1176.202,1361.547
2024-04-23 17:30:32.909909,hn_01-02,1176.119,1361.757
2024-04-23 17:30:39.871871,hn_01-02,1176.333,1361.065
2024-04-23 17:30:47.058058,hn_01-02,1176.308,1361.258
2024-04-23 17:30:54.185185,hn_01-02,1176.237,1360.956
2024-04-23 17:31:01.108108,hn_01-02,1176.182,1361.497
2024-04-23 17:31:08.098098,hn_01-02,1176.253,1361.237
2024-04-23 17:31:15.299299,hn_01-02,1176.038,1361.726
2024-04-23 17:31:22.496496,hn_01-02,1176.13,1361.649
2024-04-23 17:31:29.624624,hn_01-02,1176.29,1361.487
2024-04-23 17:31:36.575700,hn_01-02,1176.29,1361.531
2024-04-23 17:31:43.379379,hn_01-02,1176.184,1360.952
2024-04-23 17:31:50.562562,hn_01-02,1176.277,1360.899
2024-04-23 17:31:57.707707,hn_01-02,1176.087,1360.894
2024-04-23 17:32:04.628628,hn_01-02,1176.284,1361.499
2024-04-23 17:32:11.728728,hn_01-02,1176.284,1361.617
2024-04-23 17:32:18.813813,hn_01-02,1176.185,1361.298
2024-04-23 17:32:25.999999,hn_01-02,1176.189,1361.716
2024-04-23 17:32:33.125125,hn_01-02,1176.22,1361.048
2024-04-23 17:32:40.324324,hn_01-02,1176.255,1361.618
2024-04-23 17:32:47.595595,hn_01-02,1176.054,1361.758
2024-04-23 17:32:54.797900,hn_01-02,1176.415,1361.215
2024-04-23 17:33:01.734734,hn_01-02,1176.19,1361.373
2024-04-23 17:33:08.595595,hn_01-02,1176.079,1361.641
2024-04-23 17:33:15.413413,hn_01-02,1176.093,1361.478
2024-04-23 17:33:22.440000,hn_01-02,1175.881,1360.996
2024-04-23 17:33:29.579579,hn_01-02,1176.226,1360.821
2024-04-23 17:33:36.498498,hn_01-02,1176.018,1361.109
2024-04-23 17:33:43.429429,hn_01-02,1175.943,1361.515
2024-04-23 17:33:50.623623,hn_01-02,1176.089,1361.208
2024-04-23 17:33:57.865865,hn_01-02,1176.048,1361.624
2024-04-23 17:34:05.121121,hn_01-02,1176.24,1361.421
2024-04-23 17:34:12.764764,hn_01-02,1176.21,1361.015
2024-04-23 17:34:20.442442,hn_01-02,1176.044,1360.892
2024-04-23 17:34:27.287287,hn_01-02,1176.25,1361.112
2024-04-23 17:34:34.035035,hn_01-02,1176.155,1361.632
