video_record_time,test_point_code,x,y
2024-05-29 17:17:48.761761,hn_02-16,2121.0471,1060.6639
2024-05-29 17:17:50.493493,hn_02-16,2121.23,1060.886
2024-05-29 17:17:52.195195,hn_02-16,2121.2891,1060.475
2024-05-29 17:17:53.899899,hn_02-16,2118.8889,1062.431
2024-05-29 17:17:55.608608,hn_02-16,2119.051,1062.118
2024-05-29 17:17:57.317317,hn_02-16,2119.4851,1062.26
2024-05-29 17:17:59.028028,hn_02-16,2119.0359,1062.353
2024-05-29 17:18:00.736736,hn_02-16,2118.9651,1061.854
2024-05-29 17:18:02.451451,hn_02-16,2118.719,1061.709
2024-05-29 17:18:04.162162,hn_02-16,2118.886,1061.976
2024-05-29 17:18:05.864864,hn_02-16,2118.814,1061.979
2024-05-29 17:18:07.555555,hn_02-16,2119.082,1061.955
2024-05-29 17:18:09.233233,hn_02-16,2119.1001,1061.8831
2024-05-29 17:18:10.977977,hn_02-16,2118.8979,1062.181
2024-05-29 17:18:12.749749,hn_02-16,2118.749,1061.765
2024-05-29 17:18:14.425425,hn_02-16,2118.8359,1061.734
2024-05-29 17:18:16.454454,hn_02-16,2119.124,1061.598
2024-05-29 17:18:18.218218,hn_02-16,2119.2571,1061.834
2024-05-29 17:18:19.943943,hn_02-16,2119.199,1061.8979
2024-05-29 17:18:21.671671,hn_02-16,2119.3401,1061.626
2024-05-29 17:18:23.409409,hn_02-16,2119.1709,1061.86
2024-05-29 17:18:25.123123,hn_02-16,2118.9629,1061.569
2024-05-29 17:18:26.857857,hn_02-16,2118.947,1061.877
2024-05-29 17:18:28.588588,hn_02-16,2119.1069,1061.949
2024-05-29 17:18:30.317317,hn_02-16,2119.3269,1061.6
2024-05-29 17:18:32.029029,hn_02-16,2118.9761,1061.623
2024-05-29 17:18:33.747400,hn_02-16,2119.4951,1061.806
2024-05-29 17:18:35.457457,hn_02-16,2118.8101,1061.637
2024-05-29 17:18:37.182182,hn_02-16,2118.957,1061.671
2024-05-29 17:18:38.907907,hn_02-16,2119.134,1062.198
