video_record_time,test_point_code,x,y
2024-02-24 15:16:25.588588,hn_03-23,1023.502,1561.416
2024-02-24 15:16:33.314314,hn_03-23,1023.56,1563.409
2024-02-24 15:16:41.181800,hn_03-23,1025.632,1564.893
2024-02-24 15:16:49.195195,hn_03-23,1023.001,1559.129
2024-02-24 15:16:57.345345,hn_03-23,1025.991,1562.279
2024-02-24 15:17:05.611611,hn_03-23,1025.733,1559.639
2024-02-24 15:17:13.407407,hn_03-23,1020.175,1561.025
2024-02-24 15:17:21.367367,hn_03-23,1023.04,1564.17
2024-02-24 15:17:29.355355,hn_03-23,1024.759,1564.333
2024-02-24 15:17:36.904904,hn_03-23,1023.759,1561.362
2024-02-24 15:17:44.833833,hn_03-23,1023.819,1562.318
2024-02-24 15:17:53.162162,hn_03-23,1025.616,1560.054
2024-02-24 15:18:01.087087,hn_03-23,1025.756,1559.01
2024-02-24 15:18:08.929200,hn_03-23,1025.034,1562.084
2024-02-24 15:18:16.662662,hn_03-23,1022.937,1566.856
2024-02-24 15:18:24.589589,hn_03-23,1027.91,1564.278
2024-02-24 15:18:32.342342,hn_03-23,1025.416,1563.599
2024-02-24 15:18:40.407407,hn_03-23,1026.386,1564.716
2024-02-24 15:18:48.391391,hn_03-23,1022.592,1562.002
2024-02-24 15:18:56.283283,hn_03-23,1023.207,1570.932
2024-02-24 15:19:04.162162,hn_03-23,1022.627,1570.439
2024-02-24 15:19:12.118118,hn_03-23,1023.234,1566.596
2024-02-24 15:19:19.964964,hn_03-23,1024.319,1569.715
2024-02-24 15:19:28.027027,hn_03-23,1022.879,1563.833
2024-02-24 15:19:35.996996,hn_03-23,1021.742,1567.014
2024-02-24 15:19:43.989989,hn_03-23,1023.498,1568.071
2024-02-24 15:19:51.988988,hn_03-23,1024.355,1563.249
2024-02-24 15:19:59.977977,hn_03-23,1027.094,1567.813
2024-02-24 15:20:08.006006,hn_03-23,1034.168,1529.172
2024-02-24 15:20:15.958958,hn_03-23,1017.245,1557.533
2024-02-24 15:20:23.983983,hn_03-23,1003.746,1537.913
2024-02-24 15:20:31.845845,hn_03-23,995.489,1572.303
2024-02-24 15:20:39.816816,hn_03-23,1020.531,1567.655
2024-02-24 15:20:47.749749,hn_03-23,1020.721,1565.157
2024-02-24 15:20:55.713713,hn_03-23,1024.636,1568.453
2024-02-24 15:21:03.645645,hn_03-23,1024.263,1568.066
2024-02-24 15:21:11.658658,hn_03-23,1023.319,1567.755
2024-02-24 15:21:19.717100,hn_03-23,1022.949,1567.837
2024-02-24 15:21:27.664664,hn_03-23,1025.318,1568.18
2024-02-24 15:21:35.634634,hn_03-23,1027.546,1570.716
2024-02-24 15:21:43.660000,hn_03-23,1026.935,1569.664
2024-02-24 15:21:51.583583,hn_03-23,1026.363,1569.746
2024-02-24 15:21:59.582582,hn_03-23,1028.439,1566.791
2024-02-24 15:22:07.459459,hn_03-23,1044.096,1559.346
2024-02-24 15:22:15.384384,hn_03-23,1086.615,1526.408
2024-02-24 15:22:23.376376,hn_03-23,1110.063,1509.959
2024-02-24 15:22:31.387387,hn_03-23,1029.914,1513.549
2024-02-24 15:22:39.364364,hn_03-23,990.951,1533.63
2024-02-24 15:22:47.247247,hn_03-23,1027.962,1553.299
2024-02-24 15:22:55.171700,hn_03-23,1112.085,1558.513
2024-02-24 15:23:03.164164,hn_03-23,1020.018,1534.781
2024-02-24 15:23:11.061061,hn_03-23,1034.777,1552.577
2024-02-24 15:23:18.944944,hn_03-23,1000.544,1532.956
2024-02-24 15:23:26.839839,hn_03-23,1029.193,1554.536
2024-02-24 15:23:34.757757,hn_03-23,1009.003,1511.516
2024-02-24 15:23:42.755755,hn_03-23,1012.29,1555.261
2024-02-24 15:23:50.796796,hn_03-23,1026.585,1565.301
2024-02-24 15:23:58.787787,hn_03-23,1030.814,1563.045
2024-02-24 15:24:06.769769,hn_03-23,1039.596,1560.912
2024-02-24 15:24:14.733733,hn_03-23,1025.572,1553.037
2024-02-24 15:24:22.765765,hn_03-23,1049.49,1548.539
2024-02-24 15:24:30.772772,hn_03-23,1030.509,1545.711
2024-02-24 15:24:38.903903,hn_03-23,1034.503,1554.65
2024-02-24 15:24:46.898898,hn_03-23,1036.839,1555.055
2024-02-24 15:24:54.862862,hn_03-23,1017.545,1554.123
2024-02-24 15:25:02.796796,hn_03-23,1030.929,1564.15
2024-02-24 15:25:10.793793,hn_03-23,1032.166,1557.607
2024-02-24 15:25:19.182182,hn_03-23,1053.287,1543.94
2024-02-24 15:25:27.205205,hn_03-23,1075.162,1531.695
2024-02-24 15:25:35.171700,hn_03-23,1112.425,1520.05
2024-02-24 15:25:43.252252,hn_03-23,1097.36,1495.794
2024-02-24 15:25:51.237237,hn_03-23,1175.518,1487.064
2024-02-24 15:26:00.004004,hn_03-23,1010.412,1518.825
2024-02-24 15:26:07.990000,hn_03-23,1032.634,1537.87
2024-02-24 15:26:15.944944,hn_03-23,1036.408,1533.715
2024-02-24 15:26:24.141141,hn_03-23,1007.248,1546.191
2024-02-24 15:26:32.146146,hn_03-23,1019.689,1561.553
2024-02-24 15:26:40.356356,hn_03-23,1029.701,1561.994
2024-02-24 15:26:48.207207,hn_03-23,1037.114,1544.156
