video_record_time,test_point_code,x,y
2024-04-30 17:30:39.313100,hn_01-03,480.707,1007.336
2024-04-30 17:30:46.971971,hn_01-03,480.515,1007.45
2024-04-30 17:30:54.968968,hn_01-03,480.581,1007.389
2024-04-30 17:31:01.959959,hn_01-03,480.408,1007.435
2024-04-30 17:31:08.921921,hn_01-03,480.344,1007.513
2024-04-30 17:31:15.892892,hn_01-03,480.526,1007.394
2024-04-30 17:31:22.976976,hn_01-03,480.662,1007.41
2024-04-30 17:31:29.988988,hn_01-03,480.524,1007.477
2024-04-30 17:31:36.971971,hn_01-03,480.58,1007.389
2024-04-30 17:31:44.069069,hn_01-03,480.572,1007.36
2024-04-30 17:31:51.148148,hn_01-03,480.607,1007.436
2024-04-30 17:31:58.214214,hn_01-03,480.409,1007.47
2024-04-30 17:32:05.256256,hn_01-03,480.565,1007.44
2024-04-30 17:32:12.424200,hn_01-03,480.535,1007.398
2024-04-30 17:32:19.365365,hn_01-03,480.537,1007.435
2024-04-30 17:32:26.347347,hn_01-03,480.656,1007.519
2024-04-30 17:32:33.334334,hn_01-03,480.643,1007.435
2024-04-30 17:32:40.384384,hn_01-03,480.643,1007.37
2024-04-30 17:32:47.382382,hn_01-03,479.389,1007.887
2024-04-30 17:32:54.356356,hn_01-03,480.46,1007.623
2024-04-30 17:33:01.374374,hn_01-03,480.609,1007.453
2024-04-30 17:33:08.434300,hn_01-03,480.718,1007.516
2024-04-30 17:33:15.388388,hn_01-03,480.689,1007.616
2024-04-30 17:33:22.574574,hn_01-03,480.669,1007.445
2024-04-30 17:33:29.593593,hn_01-03,480.609,1007.5
2024-04-30 17:33:36.633633,hn_01-03,480.58,1007.48
2024-04-30 17:33:43.527527,hn_01-03,480.589,1007.502
2024-04-30 17:33:50.524524,hn_01-03,480.444,1007.67
2024-04-30 17:33:57.575575,hn_01-03,480.597,1007.524
2024-04-30 17:34:04.511511,hn_01-03,480.681,1007.605
2024-04-30 17:34:11.615615,hn_01-03,480.598,1007.601
2024-04-30 17:34:18.471471,hn_01-03,480.432,1007.618
2024-04-30 17:34:25.481481,hn_01-03,480.561,1007.409
2024-04-30 17:34:32.258258,hn_01-03,480.403,1007.485
2024-04-30 17:34:39.339339,hn_01-03,480.657,1007.661
2024-04-30 17:34:46.162162,hn_01-03,480.438,1007.672
2024-04-30 17:34:52.977977,hn_01-03,480.572,1007.655
2024-04-30 17:34:59.801801,hn_01-03,480.637,1007.577
2024-04-30 17:35:06.611611,hn_01-03,480.56,1007.686
2024-04-30 17:35:13.748748,hn_01-03,480.497,1007.606
2024-04-30 17:35:20.551551,hn_01-03,480.509,1007.729
2024-04-30 17:35:27.621621,hn_01-03,480.438,1007.734
2024-04-30 17:35:34.419419,hn_01-03,480.452,1007.815
