video_record_time,test_point_code,x,y
2024-04-08 15:51:08.548548,hn_03-13,1709.549,1495.764
2024-04-08 15:51:15.678678,hn_03-13,1709.673,1495.442
2024-04-08 15:51:22.776776,hn_03-13,1709.843,1495.392
2024-04-08 15:51:29.853853,hn_03-13,1710.272,1495.696
2024-04-08 15:51:36.903903,hn_03-13,1710.358,1494.763
2024-04-08 15:51:44.017017,hn_03-13,1708.85,1495.7
2024-04-08 15:51:51.093093,hn_03-13,1710.491,1494.681
2024-04-08 15:51:58.166166,hn_03-13,1710.74,1495.593
2024-04-08 15:52:05.247247,hn_03-13,1710.365,1495.187
2024-04-08 15:52:12.293293,hn_03-13,1710.24,1495.257
2024-04-08 15:52:19.352352,hn_03-13,1710.599,1495.474
2024-04-08 15:52:26.427427,hn_03-13,1710.363,1495.072
2024-04-08 15:52:33.519519,hn_03-13,1709.749,1495.5
2024-04-08 15:52:40.658658,hn_03-13,1710.765,1494.785
2024-04-08 15:52:47.793793,hn_03-13,1710.703,1494.431
2024-04-08 15:52:54.934934,hn_03-13,1712.085,1495.109
2024-04-08 15:53:02.072072,hn_03-13,1712.174,1494.422
2024-04-08 15:53:09.151500,hn_03-13,1711.784,1495.03
2024-04-08 15:53:16.263263,hn_03-13,1711.037,1495.289
2024-04-08 15:53:23.355355,hn_03-13,1710.738,1495.127
2024-04-08 15:53:30.423423,hn_03-13,1711.279,1494.567
2024-04-08 15:53:37.499499,hn_03-13,1710.897,1494.803
2024-04-08 15:53:44.606606,hn_03-13,1711.253,1494.798
2024-04-08 15:53:51.735735,hn_03-13,1710.808,1494.836
2024-04-08 15:53:58.837837,hn_03-13,1711.505,1494.747
2024-04-08 15:54:05.958958,hn_03-13,1712.217,1494.517
2024-04-08 15:54:13.083083,hn_03-13,1711.544,1494.358
2024-04-08 15:54:20.198198,hn_03-13,1712.023,1494.407
2024-04-08 15:54:27.316316,hn_03-13,1711.747,1495.051
2024-04-08 15:54:34.417417,hn_03-13,1710.83,1495.112
2024-04-08 15:54:41.521521,hn_03-13,1711.801,1494.809
2024-04-08 15:54:48.609609,hn_03-13,1712.671,1494.487
2024-04-08 15:54:55.713713,hn_03-13,1711.296,1493.476
2024-04-08 15:55:02.784784,hn_03-13,1712.837,1494.05
2024-04-08 15:55:09.904904,hn_03-13,1711.059,1494.65
2024-04-08 15:55:17.008008,hn_03-13,1711.836,1494.422
2024-04-08 15:55:24.092092,hn_03-13,1711.578,1494.462
2024-04-08 15:55:31.448448,hn_03-13,1713.763,1494.312
2024-04-08 15:56:04.032032,hn_03-13,1713.052,1493.792
2024-04-08 15:56:11.213213,hn_03-13,1714.006,1493.693
2024-04-08 15:56:18.321321,hn_03-13,1714.435,1494.04
2024-04-08 15:56:25.379379,hn_03-13,1713.696,1493.348
2024-04-08 15:56:32.455455,hn_03-13,1713.768,1493.907
2024-04-08 15:56:39.487487,hn_03-13,1713.439,1493.451
2024-04-08 15:56:46.528528,hn_03-13,1714.231,1493.817
2024-04-08 15:56:53.552552,hn_03-13,1714.205,1493.655
2024-04-08 15:57:00.584584,hn_03-13,1715.893,1493.846
2024-04-08 15:57:07.625625,hn_03-13,1715.588,1493.324
2024-04-08 15:57:14.724724,hn_03-13,1720.042,1492.646
2024-04-08 15:57:21.839839,hn_03-13,1747.536,1483.536
2024-04-08 15:57:28.928928,hn_03-13,1747.354,1481.668
2024-04-08 15:57:35.952952,hn_03-13,1716.175,1492.91
2024-04-08 15:57:43.007007,hn_03-13,1714.838,1493.731
2024-04-08 15:57:50.083083,hn_03-13,1715.519,1493.308
2024-04-08 15:57:57.182182,hn_03-13,1715.699,1493.546
2024-04-08 15:58:04.282800,hn_03-13,1714.804,1494.361
2024-04-08 15:58:11.363363,hn_03-13,1714.011,1494.065
2024-04-08 15:58:18.442442,hn_03-13,1713.76,1494.116
2024-04-08 15:58:25.515515,hn_03-13,1711.688,1494.481
2024-04-08 15:58:32.595900,hn_03-13,1711.289,1494.956
2024-04-08 15:58:39.672672,hn_03-13,1711.635,1494.919
2024-04-08 15:58:46.699699,hn_03-13,1710.033,1495.3
2024-04-08 15:58:53.737737,hn_03-13,1711.394,1494.874
2024-04-08 15:59:00.768768,hn_03-13,1711.307,1494.63
2024-04-08 15:59:07.818100,hn_03-13,1711.065,1495.151
2024-04-08 15:59:14.843843,hn_03-13,1710.918,1495.258
2024-04-08 15:59:21.868868,hn_03-13,1710.942,1494.791
2024-04-08 15:59:28.939300,hn_03-13,1710.329,1495.682
2024-04-08 15:59:35.956956,hn_03-13,1710.719,1495.638
2024-04-08 15:59:43.044044,hn_03-13,1710.73,1494.965
2024-04-08 15:59:50.079079,hn_03-13,1708.91,1496.274
2024-04-08 15:59:57.114114,hn_03-13,1708.759,1496.017
2024-04-08 16:00:04.156156,hn_03-13,1709.758,1496.19
2024-04-08 16:00:11.249249,hn_03-13,1711.073,1495.037
2024-04-08 16:00:18.292900,hn_03-13,1711.358,1495.855
2024-04-08 16:00:25.379379,hn_03-13,1711.36,1494.988
2024-04-08 16:00:32.439439,hn_03-13,1710.146,1495.484
2024-04-08 16:00:39.481481,hn_03-13,1709.991,1496.022
2024-04-08 16:00:46.563563,hn_03-13,1709.227,1496.753
2024-04-08 16:00:53.579579,hn_03-13,1708.934,1496.742
2024-04-08 16:01:00.619619,hn_03-13,1708.872,1496.231
2024-04-08 16:01:07.668668,hn_03-13,1708.829,1496.86
2024-04-08 16:01:14.709709,hn_03-13,1709.024,1496.366
2024-04-08 16:01:21.737737,hn_03-13,1709.256,1496.886
2024-04-08 16:01:28.787787,hn_03-13,1709.15,1496.555
2024-04-08 16:01:35.838838,hn_03-13,1709.369,1496.8
2024-04-08 16:01:42.958958,hn_03-13,1708.899,1496.668
2024-04-08 16:01:49.991991,hn_03-13,1711.048,1495.287
2024-04-08 16:01:57.043043,hn_03-13,1708.997,1496.768
2024-04-08 16:02:04.082082,hn_03-13,1709.757,1496.103
2024-04-08 16:02:11.147147,hn_03-13,1709.372,1496.431
2024-04-08 16:02:18.183183,hn_03-13,1708.953,1496.439
2024-04-08 16:02:25.265265,hn_03-13,1709.972,1496.512
2024-04-08 16:02:32.363600,hn_03-13,1709.182,1496.739
2024-04-08 16:02:39.451451,hn_03-13,1709.15,1496.779
2024-04-08 16:02:46.549549,hn_03-13,1708.975,1496.761
2024-04-08 16:02:53.635635,hn_03-13,1709.314,1496.759
2024-04-08 16:03:00.746746,hn_03-13,1708.778,1496.226
2024-04-08 16:03:07.797797,hn_03-13,1708.898,1496.713
2024-04-08 16:03:14.901901,hn_03-13,1709.037,1496.504
2024-04-08 16:03:21.928928,hn_03-13,1709.58,1497.193
2024-04-08 16:03:28.962962,hn_03-13,1709.177,1496.874
2024-04-08 16:03:36.027027,hn_03-13,1709.134,1496.983
2024-04-08 16:03:43.047047,hn_03-13,1709.128,1496.559
2024-04-08 16:03:50.071071,hn_03-13,1709.132,1496.682
2024-04-08 16:03:57.118118,hn_03-13,1709.058,1496.782
2024-04-08 16:04:04.162162,hn_03-13,1709.162,1496.695
2024-04-08 16:04:11.209209,hn_03-13,1709.164,1496.716
2024-04-08 16:04:18.236236,hn_03-13,1709.364,1496.95
2024-04-08 16:04:25.269269,hn_03-13,1709.043,1496.505
2024-04-08 16:04:32.313100,hn_03-13,1709.396,1496.818
2024-04-08 16:04:39.333300,hn_03-13,1709.347,1496.948
2024-04-08 16:04:46.464600,hn_03-13,1709.312,1496.985
2024-04-08 16:04:53.516516,hn_03-13,1709.377,1497.1
2024-04-08 16:05:00.547547,hn_03-13,1709.359,1496.856
2024-04-08 16:05:07.585585,hn_03-13,1709.206,1496.63
2024-04-08 16:05:14.666600,hn_03-13,1709.344,1496.901
