video_record_time,test_point_code,x,y
2024-02-24 15:06:02.197197,hn_02-09,1238.5,579.0
2024-02-24 15:06:09.464600,hn_02-09,1238.5,579.0
2024-02-24 15:06:16.414100,hn_02-09,1237.917,565.296
2024-02-24 15:06:23.854854,hn_02-09,1270.352,547.086
2024-02-24 15:06:31.281281,hn_02-09,1232.404,500.362
2024-02-24 15:06:38.878878,hn_02-09,1232.377,500.307
2024-02-24 15:06:46.281281,hn_02-09,1232.358,500.248
2024-02-24 15:06:53.646646,hn_02-09,1232.212,500.094
2024-02-24 15:07:00.926926,hn_02-09,1232.38,500.128
2024-02-24 15:07:08.463463,hn_02-09,1232.338,500.09
2024-02-24 15:07:15.901901,hn_02-09,1232.235,500.059
2024-02-24 15:07:23.194194,hn_02-09,1232.244,500.125
2024-02-24 15:07:30.484800,hn_02-09,1232.178,500.107
2024-02-24 15:07:38.042042,hn_02-09,1232.137,500.073
2024-02-24 15:07:45.362362,hn_02-09,1231.994,500.02
2024-02-24 15:07:52.888888,hn_02-09,1232.146,500.107
2024-02-24 15:08:00.454500,hn_02-09,1232.175,500.094
2024-02-24 15:08:07.762762,hn_02-09,1232.077,500.032
2024-02-24 15:08:15.294294,hn_02-09,1232.015,500.035
2024-02-24 15:08:22.575575,hn_02-09,1232.119,499.972
2024-02-24 15:08:30.128128,hn_02-09,1232.332,500.118
2024-02-24 15:08:37.668668,hn_02-09,1232.164,500.017
2024-02-24 15:08:44.959500,hn_02-09,1232.449,499.988
2024-02-24 15:08:52.233233,hn_02-09,1232.23,500.066
2024-02-24 15:08:59.493493,hn_02-09,1232.185,500.004
2024-02-24 15:09:06.872872,hn_02-09,1232.062,500.027
2024-02-24 15:09:14.159159,hn_02-09,1232.163,499.998
2024-02-24 15:09:21.573573,hn_02-09,1232.201,500.025
2024-02-24 15:09:29.166166,hn_02-09,1232.213,499.995
2024-02-24 15:09:36.426426,hn_02-09,1232.13,500.012
2024-02-24 15:09:43.712712,hn_02-09,1232.166,500.012
2024-02-24 15:09:51.011011,hn_02-09,1232.177,499.925
2024-02-24 15:09:58.325325,hn_02-09,1232.149,499.989
2024-02-24 15:10:05.941941,hn_02-09,1232.105,499.981
2024-02-24 15:10:13.285285,hn_02-09,1232.024,499.933
2024-02-24 15:10:20.707707,hn_02-09,1232.173,499.916
2024-02-24 15:10:28.176176,hn_02-09,1232.104,499.912
2024-02-24 15:10:35.497497,hn_02-09,1232.114,499.92
2024-02-24 15:10:43.058058,hn_02-09,1232.17,499.956
2024-02-24 15:10:50.441441,hn_02-09,1232.095,499.911
2024-02-24 15:10:57.813813,hn_02-09,1232.168,499.984
2024-02-24 15:11:05.220000,hn_02-09,1232.277,499.942
2024-02-24 15:11:12.583583,hn_02-09,1232.145,499.918
2024-02-24 15:11:19.964964,hn_02-09,1232.246,499.971
2024-02-24 15:11:27.283283,hn_02-09,1232.08,499.973
2024-02-24 15:11:34.616616,hn_02-09,1232.172,499.93
2024-02-24 15:11:41.931931,hn_02-09,1232.17,499.991
2024-02-24 15:11:49.247247,hn_02-09,1232.356,500.007
2024-02-24 15:11:56.579579,hn_02-09,1232.224,499.982
2024-02-24 15:12:03.957957,hn_02-09,1232.245,499.995
2024-02-24 15:12:11.256256,hn_02-09,1232.291,500.058
2024-02-24 15:12:18.566566,hn_02-09,1232.228,500.051
2024-02-24 15:12:25.878700,hn_02-09,1232.252,500.087
2024-02-24 15:12:33.176176,hn_02-09,1232.264,500.078
2024-02-24 15:12:40.455455,hn_02-09,1232.236,500.205
2024-02-24 15:12:47.736736,hn_02-09,1232.257,500.277
2024-02-24 15:12:55.007007,hn_02-09,1232.506,500.281
2024-02-24 15:13:02.312312,hn_02-09,1232.211,500.059
2024-02-24 15:13:09.606606,hn_02-09,1232.511,500.273
2024-02-24 15:13:16.894894,hn_02-09,1232.299,500.23
2024-02-24 15:13:24.172172,hn_02-09,1232.254,500.078
2024-02-24 15:13:31.515100,hn_02-09,1232.349,500.28
2024-02-24 15:13:38.769769,hn_02-09,1232.229,500.112
2024-02-24 15:13:46.026026,hn_02-09,1232.425,500.294
2024-02-24 15:13:53.292292,hn_02-09,1232.12,500.247
2024-02-24 15:14:00.812812,hn_02-09,1232.462,500.28
2024-02-24 15:14:08.152152,hn_02-09,1232.469,500.287
2024-02-24 15:14:15.449449,hn_02-09,1232.422,500.341
2024-02-24 15:14:22.754754,hn_02-09,1232.385,500.27
2024-02-24 15:14:30.021021,hn_02-09,1232.277,500.188
2024-02-24 15:14:37.276276,hn_02-09,1232.472,500.137
2024-02-24 15:14:44.549549,hn_02-09,1232.366,500.099
2024-02-24 15:14:51.856856,hn_02-09,1232.396,500.215
2024-02-24 15:14:59.121200,hn_02-09,1232.381,500.259
2024-02-24 15:15:06.386386,hn_02-09,1232.358,500.087
2024-02-24 15:15:13.714714,hn_02-09,1232.486,500.071
2024-02-24 15:15:21.001001,hn_02-09,1232.355,500.096
2024-02-24 15:15:28.304304,hn_02-09,1232.451,500.076
2024-02-24 15:15:35.588588,hn_02-09,1232.357,500.062
2024-02-24 15:15:42.848848,hn_02-09,1232.371,500.027
2024-02-24 15:15:50.156156,hn_02-09,1232.133,500.153
2024-02-24 15:15:57.445445,hn_02-09,1232.202,500.038
2024-02-24 15:16:04.766766,hn_02-09,1232.339,500.081
2024-02-24 15:16:12.054054,hn_02-09,1232.389,500.022
2024-02-24 15:16:19.416416,hn_02-09,1232.415,500.052
2024-02-24 15:16:26.675675,hn_02-09,1232.404,500.061
2024-02-24 15:16:34.142142,hn_02-09,1232.403,499.97
2024-02-24 15:16:41.501501,hn_02-09,1232.198,500.1
2024-02-24 15:16:48.773773,hn_02-09,1232.401,500.069
2024-02-24 15:16:56.057057,hn_02-09,1232.22,500.031
2024-02-24 15:17:03.584584,hn_02-09,1232.403,499.991
2024-02-24 15:17:10.867867,hn_02-09,1232.374,499.965
2024-02-24 15:17:18.225225,hn_02-09,1232.172,500.037
2024-02-24 15:17:25.634634,hn_02-09,1232.324,500.021
2024-02-24 15:17:33.182182,hn_02-09,1232.209,500.05
2024-02-24 15:17:40.684684,hn_02-09,1232.404,500.087
2024-02-24 15:17:48.121200,hn_02-09,1232.143,500.02
2024-02-24 15:17:55.384384,hn_02-09,1231.968,500.101
2024-02-24 15:18:02.666600,hn_02-09,1232.221,500.195
2024-02-24 15:18:09.965965,hn_02-09,1232.422,500.093
2024-02-24 15:18:17.378378,hn_02-09,1232.082,500.005
2024-02-24 15:18:24.925925,hn_02-09,1232.273,500.05
2024-02-24 15:18:32.469469,hn_02-09,1232.207,500.023
2024-02-24 15:18:39.999999,hn_02-09,1232.164,499.98
