video_record_time,test_point_code,x,y
2024-04-08 15:51:08.548548,hn_03-19,1779.116,1715.61
2024-04-08 15:51:15.678678,hn_03-19,1778.924,1715.7
2024-04-08 15:51:22.776776,hn_03-19,1778.307,1715.593
2024-04-08 15:51:29.853853,hn_03-19,1778.828,1716.015
2024-04-08 15:51:36.903903,hn_03-19,1779.071,1715.875
2024-04-08 15:51:44.017017,hn_03-19,1778.966,1716.025
2024-04-08 15:51:51.093093,hn_03-19,1778.854,1715.802
2024-04-08 15:51:58.166166,hn_03-19,1778.878,1716.095
2024-04-08 15:52:05.247247,hn_03-19,1778.703,1715.634
2024-04-08 15:52:12.293293,hn_03-19,1778.986,1715.916
2024-04-08 15:52:19.352352,hn_03-19,1779.024,1715.906
2024-04-08 15:52:26.427427,hn_03-19,1778.298,1715.691
2024-04-08 15:52:33.519519,hn_03-19,1779.139,1715.918
2024-04-08 15:52:40.658658,hn_03-19,1779.14,1715.81
2024-04-08 15:52:47.793793,hn_03-19,1778.739,1715.932
2024-04-08 15:52:54.934934,hn_03-19,1778.779,1716.089
2024-04-08 15:53:02.072072,hn_03-19,1778.496,1715.913
2024-04-08 15:53:09.151500,hn_03-19,1779.156,1715.84
2024-04-08 15:53:16.263263,hn_03-19,1778.624,1715.908
2024-04-08 15:53:23.355355,hn_03-19,1778.882,1716.055
2024-04-08 15:53:30.423423,hn_03-19,1778.648,1715.957
2024-04-08 15:53:37.499499,hn_03-19,1778.922,1716.03
2024-04-08 15:53:44.606606,hn_03-19,1779.103,1716.095
2024-04-08 15:53:51.735735,hn_03-19,1779.023,1716.121
2024-04-08 15:53:58.837837,hn_03-19,1779.146,1716.107
2024-04-08 15:54:05.958958,hn_03-19,1778.805,1716.059
2024-04-08 15:54:13.083083,hn_03-19,1778.738,1715.947
2024-04-08 15:54:20.198198,hn_03-19,1778.925,1716.085
2024-04-08 15:54:27.316316,hn_03-19,1778.687,1716.016
2024-04-08 15:54:34.417417,hn_03-19,1778.786,1716.13
2024-04-08 15:54:41.521521,hn_03-19,1779.119,1716.07
2024-04-08 15:54:48.609609,hn_03-19,1778.831,1716.028
