video_record_time,test_point_code,x,y
2024-05-29 17:17:50.087087,hn_03-19,1797.348,1763.873
2024-05-29 17:17:52.518518,hn_03-19,1797.0861,1764.0649
2024-05-29 17:17:54.943943,hn_03-19,1794.671,1765.204
2024-05-29 17:17:57.393900,hn_03-19,1797.548,1763.113
2024-05-29 17:17:59.884884,hn_03-19,1797.5031,1762.859
2024-05-29 17:18:02.338338,hn_03-19,1797.175,1764.333
2024-05-29 17:18:04.763763,hn_03-19,1797.392,1764.218
2024-05-29 17:18:07.222200,hn_03-19,1797.605,1764.5551
2024-05-29 17:18:09.643643,hn_03-19,1797.483,1763.229
2024-05-29 17:18:12.142142,hn_03-19,1797.358,1763.844
2024-05-29 17:18:14.575700,hn_03-19,1797.692,1762.864
2024-05-29 17:18:17.079079,hn_03-19,1797.644,1762.939
2024-05-29 17:18:19.592592,hn_03-19,1797.564,1763.422
2024-05-29 17:18:22.108108,hn_03-19,1797.542,1763.241
2024-05-29 17:18:24.606606,hn_03-19,1797.348,1764.4919
2024-05-29 17:18:27.131300,hn_03-19,1797.3521,1765.752
2024-05-29 17:18:29.582582,hn_03-19,1797.1331,1764.199
2024-05-29 17:18:32.133133,hn_03-19,1797.515,1764.019
2024-05-29 17:18:34.666600,hn_03-19,1797.751,1763.281
2024-05-29 17:18:37.146146,hn_03-19,1797.428,1763.683
2024-05-29 17:18:39.645645,hn_03-19,1797.34,1764.33
2024-05-29 17:18:42.118118,hn_03-19,1797.416,1763.4821
2024-05-29 17:18:44.584584,hn_03-19,1797.576,1764.083
2024-05-29 17:18:47.068068,hn_03-19,1797.475,1763.349
2024-05-29 17:18:49.547547,hn_03-19,1797.465,1763.514
2024-05-29 17:18:52.008008,hn_03-19,1797.204,1764.967
2024-05-29 17:18:54.487487,hn_03-19,1797.431,1763.564
2024-05-29 17:18:56.998998,hn_03-19,1797.488,1764.337
2024-05-29 17:18:59.497497,hn_03-19,1797.1639,1766.762
2024-05-29 17:19:01.979700,hn_03-19,1797.642,1762.459
2024-05-29 17:19:04.437437,hn_03-19,1797.499,1763.076
2024-05-29 17:19:06.982982,hn_03-19,1797.1639,1764.28
2024-05-29 17:19:10.105105,hn_03-19,1797.499,1763.5081
2024-05-29 17:19:12.763763,hn_03-19,1797.559,1763.474
2024-05-29 17:19:15.474700,hn_03-19,1797.588,1763.085
2024-05-29 17:19:19.066066,hn_03-19,1797.375,1763.561
2024-05-29 17:19:21.799799,hn_03-19,1797.448,1762.671
2024-05-29 17:19:26.858858,hn_03-19,1797.506,1763.116
2024-05-29 17:19:29.586586,hn_03-19,1797.4659,1763.035
2024-05-29 17:19:32.116116,hn_03-19,1797.439,1762.981
2024-05-29 17:19:35.131131,hn_03-19,1797.327,1763.0811
2024-05-29 17:19:37.712712,hn_03-19,1797.465,1764.22
2024-05-29 17:19:40.181800,hn_03-19,1797.369,1764.078
2024-05-29 17:19:42.798798,hn_03-19,1797.397,1763.004
2024-05-29 17:19:45.171171,hn_03-19,1797.259,1764.248
2024-05-29 17:19:47.575700,hn_03-19,1797.5,1763.168
2024-05-29 17:19:49.989800,hn_03-19,1797.547,1763.285
2024-05-29 17:19:52.376376,hn_03-19,1797.576,1764.012
2024-05-29 17:19:54.771771,hn_03-19,1797.2419,1763.582
2024-05-29 17:19:57.203203,hn_03-19,1797.493,1763.155
2024-05-29 17:19:59.583583,hn_03-19,1797.328,1765.634
2024-05-29 17:20:01.976976,hn_03-19,1797.729,1763.349
2024-05-29 17:20:04.358358,hn_03-19,1797.46,1762.96
2024-05-29 17:20:06.772772,hn_03-19,1797.6219,1763.618
2024-05-29 17:20:09.162162,hn_03-19,1797.1689,1765.52
2024-05-29 17:20:11.559559,hn_03-19,1797.593,1763.182
2024-05-29 17:20:13.943943,hn_03-19,1797.016,1765.516
2024-05-29 17:20:16.305305,hn_03-19,1797.505,1762.922
2024-05-29 17:20:18.669669,hn_03-19,1797.433,1763.087
2024-05-29 17:20:21.076076,hn_03-19,1797.691,1762.916
2024-05-29 17:20:23.592592,hn_03-19,1797.557,1762.783
2024-05-29 17:20:26.036036,hn_03-19,1797.661,1762.9659
2024-05-29 17:20:28.424424,hn_03-19,1797.705,1763.385
2024-05-29 17:20:30.827827,hn_03-19,1797.287,1764.527
2024-05-29 17:20:33.224224,hn_03-19,1797.224,1763.58
2024-05-29 17:20:35.626200,hn_03-19,1797.726,1762.8311
2024-05-29 17:20:38.058058,hn_03-19,1797.735,1763.1219
2024-05-29 17:20:40.442442,hn_03-19,1797.83,1762.7371
2024-05-29 17:20:43.061061,hn_03-19,1797.558,1762.989
2024-05-29 17:20:45.474700,hn_03-19,1797.1541,1764.069
2024-05-29 17:20:47.903903,hn_03-19,1796.887,1765.131
2024-05-29 17:20:50.308308,hn_03-19,1797.691,1762.735
2024-05-29 17:20:52.762762,hn_03-19,1797.536,1764.548
2024-05-29 17:20:55.131131,hn_03-19,1797.2679,1765.163
2024-05-29 17:20:57.515100,hn_03-19,1797.34,1764.569
2024-05-29 17:20:59.958958,hn_03-19,1797.677,1763.926
2024-05-29 17:21:02.373373,hn_03-19,1797.167,1765.5
2024-05-29 17:21:04.826826,hn_03-19,1797.543,1762.949
2024-05-29 17:21:07.329329,hn_03-19,1797.52,1763.328
2024-05-29 17:21:09.718718,hn_03-19,1797.073,1764.803
2024-05-29 17:21:12.135135,hn_03-19,1796.6639,1766.782
2024-05-29 17:21:14.531531,hn_03-19,1797.505,1764.271
2024-05-29 17:21:16.924924,hn_03-19,1797.249,1765.426
2024-05-29 17:21:19.331331,hn_03-19,1797.412,1764.3409
2024-05-29 17:21:21.713713,hn_03-19,1797.5551,1764.425
2024-05-29 17:21:24.101101,hn_03-19,1797.53,1763.939
2024-05-29 17:21:26.481481,hn_03-19,1797.609,1763.187
2024-05-29 17:21:28.866866,hn_03-19,1796.814,1767.778
2024-05-29 17:21:31.283283,hn_03-19,1797.7111,1763.517
2024-05-29 17:21:33.702702,hn_03-19,1797.434,1762.8781
2024-05-29 17:21:36.105105,hn_03-19,1797.626,1763.201
2024-05-29 17:21:38.494494,hn_03-19,1797.5551,1762.813
2024-05-29 17:21:40.919100,hn_03-19,1797.579,1762.899
2024-05-29 17:21:43.324324,hn_03-19,1797.642,1763.125
2024-05-29 17:21:45.762762,hn_03-19,1797.108,1764.468
2024-05-29 17:21:48.172172,hn_03-19,1797.458,1763.564
2024-05-29 17:21:50.660000,hn_03-19,1797.678,1762.863
2024-05-29 17:21:52.981981,hn_03-19,1797.734,1763.0081
2024-05-29 17:21:55.424424,hn_03-19,1797.6851,1762.8831
2024-05-29 17:21:57.868600,hn_03-19,1797.605,1762.851
2024-05-29 17:22:00.247247,hn_03-19,1797.377,1764.379
2024-05-29 17:22:02.662662,hn_03-19,1797.645,1763.162
2024-05-29 17:22:05.097097,hn_03-19,1797.439,1763.481
2024-05-29 17:22:07.543543,hn_03-19,1797.569,1763.464
2024-05-29 17:22:09.928928,hn_03-19,1797.541,1763.682
2024-05-29 17:22:12.313313,hn_03-19,1797.6541,1763.236
2024-05-29 17:22:14.692692,hn_03-19,1797.256,1764.181
2024-05-29 17:22:17.093093,hn_03-19,1797.131,1765.723
2024-05-29 17:22:19.550000,hn_03-19,1797.042,1765.629
2024-05-29 17:22:21.990000,hn_03-19,1797.556,1763.725
2024-05-29 17:22:24.292292,hn_03-19,1797.754,1763.569
2024-05-29 17:22:26.696696,hn_03-19,1797.918,1763.2629
2024-05-29 17:22:29.090900,hn_03-19,1797.722,1762.975
2024-05-29 17:22:31.482482,hn_03-19,1797.168,1765.952
2024-05-29 17:22:33.974974,hn_03-19,1797.194,1765.54
2024-05-29 17:22:36.383800,hn_03-19,1797.4399,1762.957
2024-05-29 17:22:38.919100,hn_03-19,1797.551,1764.147
2024-05-29 17:22:41.402402,hn_03-19,1797.562,1763.447
2024-05-29 17:22:43.907907,hn_03-19,1797.455,1763.501
2024-05-29 17:22:46.330000,hn_03-19,1797.826,1763.277
2024-05-29 17:22:48.725725,hn_03-19,1796.652,1767.3879
2024-05-29 17:22:51.262262,hn_03-19,1797.475,1763.884
2024-05-29 17:22:53.646400,hn_03-19,1797.504,1764.92
2024-05-29 17:22:56.027027,hn_03-19,1797.701,1763.252
2024-05-29 17:22:58.438438,hn_03-19,1797.4139,1765.064
2024-05-29 17:23:00.868868,hn_03-19,1797.345,1764.88
2024-05-29 17:23:03.276276,hn_03-19,1797.579,1764.0601
2024-05-29 17:23:05.689689,hn_03-19,1797.6219,1763.223
2024-05-29 17:23:08.079079,hn_03-19,1797.635,1764.051
2024-05-29 17:23:10.525200,hn_03-19,1797.692,1763.999
2024-05-29 17:23:12.901901,hn_03-19,1797.5291,1763.85
2024-05-29 17:23:15.308308,hn_03-19,1797.7581,1762.733
2024-05-29 17:23:17.748748,hn_03-19,1797.66,1763.754
2024-05-29 17:23:20.144144,hn_03-19,1797.51,1763.858
2024-05-29 17:23:22.542542,hn_03-19,1797.361,1764.838
2024-05-29 17:23:24.978978,hn_03-19,1797.2889,1764.411
2024-05-29 17:23:27.378378,hn_03-19,1797.9041,1762.559
2024-05-29 17:23:29.787800,hn_03-19,1797.446,1764.34
2024-05-29 17:23:32.186186,hn_03-19,1797.524,1763.212
2024-05-29 17:23:34.589589,hn_03-19,1797.71,1762.7531
2024-05-29 17:23:37.043043,hn_03-19,1796.1639,1770.316
2024-05-29 17:23:39.409409,hn_03-19,1792.0439,1764.775
2024-05-29 17:23:41.847847,hn_03-19,1781.308,1769.498
2024-05-29 17:23:44.262262,hn_03-19,1785.262,1773.7271
2024-05-29 17:23:46.677677,hn_03-19,1791.953,1777.307
2024-05-29 17:23:49.077077,hn_03-19,1795.386,1764.265
2024-05-29 17:23:51.509509,hn_03-19,1794.609,1764.332
2024-05-29 17:23:53.939939,hn_03-19,1781.162,1756.533
2024-05-29 17:23:56.363363,hn_03-19,1777.948,1753.684
2024-05-29 17:23:58.791791,hn_03-19,1781.196,1753.056
2024-05-29 17:24:01.238238,hn_03-19,1766.203,1749.2791
2024-05-29 17:24:03.678678,hn_03-19,1763.613,1743.994
2024-05-29 17:24:36.337337,hn_03-19,1765.231,1737.257
2024-05-29 17:24:38.746746,hn_03-19,1774.291,1742.52
2024-05-29 17:24:41.184184,hn_03-19,1793.301,1755.178
2024-05-29 17:24:43.604604,hn_03-19,1793.1169,1773.114
2024-05-29 17:24:46.031031,hn_03-19,1791.373,1759.042
2024-05-29 17:24:48.413413,hn_03-19,1795.953,1758.689
2024-05-29 17:24:50.854854,hn_03-19,1791.2469,1778.296
2024-05-29 17:24:53.274274,hn_03-19,1785.902,1738.058
2024-05-29 17:24:55.727200,hn_03-19,1781.469,1750.734
2024-05-29 17:24:58.159159,hn_03-19,1778.209,1747.085
2024-05-29 17:25:00.566566,hn_03-19,1795.212,1763.6379
2024-05-29 17:25:03.006006,hn_03-19,1794.543,1767.754
2024-05-29 17:25:05.412412,hn_03-19,1795.679,1763.001
2024-05-29 17:25:07.818818,hn_03-19,1790.38,1759.3409
2024-05-29 17:25:10.215215,hn_03-19,1795.308,1762.233
2024-05-29 17:25:12.625625,hn_03-19,1787.265,1755.327
2024-05-29 17:25:15.063063,hn_03-19,1786.983,1745.642
2024-05-29 17:25:17.481481,hn_03-19,1793.03,1760.317
2024-05-29 17:25:19.905905,hn_03-19,1750.34,1747.424
