video_record_time,test_point_code,x,y
2024-05-24 04:00:00.908908,hn_03-10,1193.0,1640.0
2024-05-24 04:00:03.110000,hn_03-10,1160.0,1602.0
2024-05-24 04:00:05.234234,hn_03-10,1193.0,1640.0
2024-05-24 04:00:07.444444,hn_03-10,1193.0,1640.0
2024-05-24 04:00:09.549549,hn_03-10,1193.0,1640.0
2024-05-24 04:00:11.648648,hn_03-10,1193.0,1640.0
2024-05-24 04:00:13.736736,hn_03-10,1193.0,1640.0
2024-05-24 04:00:15.829829,hn_03-10,1193.0,1640.0
2024-05-24 04:00:17.993993,hn_03-10,1193.0,1640.0
2024-05-24 04:00:20.085085,hn_03-10,1193.0,1640.0
2024-05-24 04:00:22.181181,hn_03-10,1193.0,1640.0
2024-05-24 04:00:24.267267,hn_03-10,1193.0,1640.0
2024-05-24 04:00:26.365365,hn_03-10,1193.0,1640.0
2024-05-24 04:00:28.476476,hn_03-10,1193.0,1640.0
2024-05-24 04:00:30.563563,hn_03-10,1193.0,1640.0
2024-05-24 04:00:32.676700,hn_03-10,1193.0,1640.0
2024-05-24 04:00:34.773773,hn_03-10,1160.0,1602.0
2024-05-24 04:00:36.862862,hn_03-10,1193.0,1640.0
2024-05-24 04:00:38.951951,hn_03-10,1193.0,1640.0
2024-05-24 04:00:41.042042,hn_03-10,1193.0,1640.0
2024-05-24 04:00:43.148148,hn_03-10,1193.0,1640.0
2024-05-24 04:00:45.232232,hn_03-10,1193.0,1640.0
2024-05-24 04:00:47.326326,hn_03-10,1193.0,1640.0
2024-05-24 04:00:49.419419,hn_03-10,1193.0,1640.0
2024-05-24 04:00:51.499499,hn_03-10,1193.0,1640.0
2024-05-24 04:00:53.591591,hn_03-10,1193.0,1640.0
2024-05-24 04:00:55.681681,hn_03-10,1193.0,1640.0
2024-05-24 04:00:57.786786,hn_03-10,1193.0,1640.0
2024-05-24 04:00:59.943943,hn_03-10,1160.0,1602.0
2024-05-24 04:01:02.111111,hn_03-10,1193.0,1640.0
2024-05-24 04:01:04.273273,hn_03-10,1193.0,1640.0
2024-05-24 04:01:06.432432,hn_03-10,1193.0,1640.0
2024-05-24 04:01:08.574574,hn_03-10,1193.0,1640.0
2024-05-24 04:01:10.801801,hn_03-10,1160.0,1602.0
2024-05-24 04:01:12.985985,hn_03-10,1193.0,1640.0
2024-05-24 04:01:15.151500,hn_03-10,1193.0,1640.0
2024-05-24 04:01:17.256256,hn_03-10,1193.0,1640.0
2024-05-24 04:01:19.338338,hn_03-10,1193.0,1640.0
2024-05-24 04:01:21.432432,hn_03-10,1193.0,1640.0
2024-05-24 04:01:23.525200,hn_03-10,1193.0,1640.0
2024-05-24 04:01:25.629629,hn_03-10,1193.0,1640.0
2024-05-24 04:01:27.715715,hn_03-10,1193.0,1640.0
2024-05-24 04:01:29.807807,hn_03-10,1193.0,1640.0
2024-05-24 04:01:31.906906,hn_03-10,1193.0,1640.0
2024-05-24 04:01:33.998998,hn_03-10,1193.0,1640.0
2024-05-24 04:01:36.149149,hn_03-10,1193.0,1640.0
2024-05-24 04:01:38.308308,hn_03-10,1193.0,1640.0
2024-05-24 04:01:40.494494,hn_03-10,1193.0,1640.0
2024-05-24 04:01:42.666666,hn_03-10,1193.0,1640.0
2024-05-24 04:01:44.868868,hn_03-10,1193.0,1640.0
2024-05-24 04:01:47.050500,hn_03-10,1193.0,1640.0
2024-05-24 04:01:49.128128,hn_03-10,1193.0,1640.0
2024-05-24 04:01:51.221221,hn_03-10,1193.0,1640.0
2024-05-24 04:01:53.303303,hn_03-10,1160.0,1602.0
2024-05-24 04:01:55.415415,hn_03-10,1193.0,1640.0
2024-05-24 04:01:57.504504,hn_03-10,1193.0,1640.0
2024-05-24 04:01:59.598598,hn_03-10,1193.0,1640.0
2024-05-24 04:02:01.754754,hn_03-10,1193.0,1640.0
2024-05-24 04:02:03.844844,hn_03-10,1160.0,1602.0
2024-05-24 04:02:05.937937,hn_03-10,1193.0,1640.0
2024-05-24 04:02:08.029029,hn_03-10,1193.0,1640.0
2024-05-24 04:02:10.123123,hn_03-10,1193.0,1640.0
2024-05-24 04:02:12.211211,hn_03-10,1193.0,1640.0
2024-05-24 04:02:14.299299,hn_03-10,1193.0,1640.0
2024-05-24 04:02:16.396396,hn_03-10,1193.0,1640.0
2024-05-24 04:02:18.492492,hn_03-10,1160.0,1602.0
2024-05-24 04:02:20.575575,hn_03-10,1193.0,1640.0
2024-05-24 04:02:22.667667,hn_03-10,1193.0,1640.0
2024-05-24 04:02:24.764764,hn_03-10,1160.0,1602.0
2024-05-24 04:02:26.868600,hn_03-10,1193.0,1640.0
2024-05-24 04:02:28.955955,hn_03-10,1193.0,1640.0
2024-05-24 04:02:31.039039,hn_03-10,1193.0,1640.0
2024-05-24 04:02:33.144144,hn_03-10,1193.0,1640.0
2024-05-24 04:02:35.254254,hn_03-10,1160.0,1602.0
2024-05-24 04:02:37.339339,hn_03-10,1160.0,1602.0
2024-05-24 04:02:39.431431,hn_03-10,1193.0,1640.0
2024-05-24 04:02:41.516516,hn_03-10,1193.0,1640.0
2024-05-24 04:02:43.621621,hn_03-10,1193.0,1640.0
2024-05-24 04:02:45.726726,hn_03-10,1193.0,1640.0
2024-05-24 04:02:47.818818,hn_03-10,1193.0,1640.0
2024-05-24 04:02:49.927927,hn_03-10,1193.0,1640.0
2024-05-24 04:02:52.064064,hn_03-10,1193.0,1640.0
2024-05-24 04:02:54.153153,hn_03-10,1193.0,1640.0
2024-05-24 04:02:56.321321,hn_03-10,1193.0,1640.0
2024-05-24 04:02:58.403403,hn_03-10,1193.0,1640.0
2024-05-24 04:03:00.496496,hn_03-10,1193.0,1640.0
2024-05-24 04:03:02.591591,hn_03-10,1193.0,1640.0
2024-05-24 04:03:04.686800,hn_03-10,1193.0,1640.0
2024-05-24 04:03:06.789789,hn_03-10,1193.0,1640.0
2024-05-24 04:03:08.882882,hn_03-10,1193.0,1640.0
2024-05-24 04:03:10.983983,hn_03-10,1193.0,1640.0
2024-05-24 04:03:13.087087,hn_03-10,1193.0,1640.0
2024-05-24 04:03:15.178178,hn_03-10,1193.0,1640.0
2024-05-24 04:03:17.356356,hn_03-10,1193.0,1640.0
2024-05-24 04:03:19.449449,hn_03-10,1193.0,1640.0
2024-05-24 04:03:21.535535,hn_03-10,1193.0,1640.0
2024-05-24 04:03:23.641641,hn_03-10,1193.0,1640.0
2024-05-24 04:03:25.728728,hn_03-10,1193.0,1640.0
2024-05-24 04:03:27.828828,hn_03-10,1193.0,1640.0
2024-05-24 04:03:29.923923,hn_03-10,1193.0,1640.0
2024-05-24 04:03:32.020200,hn_03-10,1193.0,1640.0
2024-05-24 04:03:34.106106,hn_03-10,1193.0,1640.0
2024-05-24 04:03:36.224224,hn_03-10,1193.0,1640.0
2024-05-24 04:03:38.317317,hn_03-10,1193.0,1640.0
2024-05-24 04:03:40.440000,hn_03-10,1193.0,1640.0
2024-05-24 04:03:42.503503,hn_03-10,1193.0,1640.0
2024-05-24 04:03:44.614614,hn_03-10,1193.0,1640.0
2024-05-24 04:03:46.697697,hn_03-10,1193.0,1640.0
2024-05-24 04:03:48.797797,hn_03-10,1193.0,1640.0
2024-05-24 04:03:50.896896,hn_03-10,1193.0,1640.0
2024-05-24 04:03:52.992992,hn_03-10,1193.0,1640.0
2024-05-24 04:03:55.080800,hn_03-10,1193.0,1640.0
2024-05-24 04:03:57.168168,hn_03-10,1193.0,1640.0
2024-05-24 04:03:59.261261,hn_03-10,1193.0,1640.0
2024-05-24 04:04:01.356356,hn_03-10,1193.0,1640.0
2024-05-24 04:04:03.446446,hn_03-10,1193.0,1640.0
2024-05-24 04:04:05.533533,hn_03-10,1193.0,1640.0
2024-05-24 04:04:07.619619,hn_03-10,1193.0,1640.0
2024-05-24 04:04:09.738738,hn_03-10,1193.0,1640.0
2024-05-24 04:04:11.833833,hn_03-10,1193.0,1640.0
2024-05-24 04:04:13.909909,hn_03-10,1193.0,1640.0
2024-05-24 04:04:16.003003,hn_03-10,1193.0,1640.0
2024-05-24 04:04:18.102102,hn_03-10,1193.0,1640.0
2024-05-24 04:04:20.192192,hn_03-10,1193.0,1640.0
2024-05-24 04:04:22.294294,hn_03-10,1160.0,1602.0
2024-05-24 04:04:24.393900,hn_03-10,1193.0,1640.0
2024-05-24 04:04:26.498498,hn_03-10,1193.0,1640.0
2024-05-24 04:04:28.597597,hn_03-10,1193.0,1640.0
2024-05-24 04:04:30.686800,hn_03-10,1193.0,1640.0
2024-05-24 04:04:32.773773,hn_03-10,1193.0,1640.0
2024-05-24 04:04:34.886886,hn_03-10,1193.0,1640.0
2024-05-24 04:04:36.994994,hn_03-10,1193.0,1640.0
2024-05-24 04:04:39.083083,hn_03-10,1193.0,1640.0
2024-05-24 04:04:41.193193,hn_03-10,1193.0,1640.0
2024-05-24 04:04:43.276276,hn_03-10,1193.0,1640.0
2024-05-24 04:04:45.403403,hn_03-10,1193.0,1640.0
2024-05-24 04:04:47.494900,hn_03-10,1193.0,1640.0
2024-05-24 04:04:49.585800,hn_03-10,1193.0,1640.0
2024-05-24 04:04:51.666600,hn_03-10,1193.0,1640.0
2024-05-24 04:04:53.761761,hn_03-10,1193.0,1640.0
2024-05-24 04:04:55.853853,hn_03-10,1193.0,1640.0
2024-05-24 04:04:57.949949,hn_03-10,1193.0,1640.0
2024-05-24 04:05:00.063063,hn_03-10,1193.0,1640.0
2024-05-24 04:05:02.144144,hn_03-10,1193.0,1640.0
2024-05-24 04:05:04.237237,hn_03-10,1193.0,1640.0
2024-05-24 04:05:06.318318,hn_03-10,1193.0,1640.0
2024-05-24 04:05:08.417417,hn_03-10,1193.0,1640.0
2024-05-24 04:05:10.516516,hn_03-10,1193.0,1640.0
2024-05-24 04:05:12.612612,hn_03-10,1193.0,1640.0
2024-05-24 04:05:14.699699,hn_03-10,1193.0,1640.0
2024-05-24 04:05:16.787787,hn_03-10,1193.0,1640.0
2024-05-24 04:05:18.886886,hn_03-10,1193.0,1640.0
2024-05-24 04:05:20.981981,hn_03-10,1193.0,1640.0
2024-05-24 04:05:23.068068,hn_03-10,1160.0,1602.0
2024-05-24 04:05:25.168168,hn_03-10,1160.0,1602.0
2024-05-24 04:05:27.277277,hn_03-10,1193.0,1640.0
2024-05-24 04:05:29.371371,hn_03-10,1160.0,1602.0
2024-05-24 04:05:31.457457,hn_03-10,1193.0,1640.0
2024-05-24 04:05:33.553553,hn_03-10,1193.0,1640.0
2024-05-24 04:05:35.641641,hn_03-10,1193.0,1640.0
2024-05-24 04:05:37.737300,hn_03-10,1193.0,1640.0
2024-05-24 04:05:39.828828,hn_03-10,1193.0,1640.0
2024-05-24 04:05:41.921921,hn_03-10,1193.0,1640.0
2024-05-24 04:05:44.007007,hn_03-10,1193.0,1640.0
2024-05-24 04:05:46.122122,hn_03-10,1193.0,1640.0
2024-05-24 04:05:48.208208,hn_03-10,1193.0,1640.0
2024-05-24 04:05:50.297297,hn_03-10,1193.0,1640.0
2024-05-24 04:05:52.407407,hn_03-10,1193.0,1640.0
2024-05-24 04:05:54.496496,hn_03-10,1193.0,1640.0
2024-05-24 04:05:56.595900,hn_03-10,1193.0,1640.0
2024-05-24 04:05:58.685685,hn_03-10,1193.0,1640.0
2024-05-24 04:06:00.778778,hn_03-10,1193.0,1640.0
2024-05-24 04:06:02.887887,hn_03-10,1193.0,1640.0
2024-05-24 04:06:04.966966,hn_03-10,1193.0,1640.0
2024-05-24 04:06:07.066066,hn_03-10,1193.0,1640.0
2024-05-24 04:06:09.162162,hn_03-10,1193.0,1640.0
2024-05-24 04:06:11.256256,hn_03-10,1193.0,1640.0
