video_record_time,test_point_code,x,y
2024-04-08 15:51:08.548548,hn_03-15,2024.438,1573.942
2024-04-08 15:51:15.678678,hn_03-15,2026.741,1574.175
2024-04-08 15:51:22.776776,hn_03-15,2031.373,1578.794
2024-04-08 15:51:29.853853,hn_03-15,2025.122,1575.524
2024-04-08 15:51:36.903903,hn_03-15,2024.528,1577.493
2024-04-08 15:51:44.017017,hn_03-15,2026.967,1577.935
2024-04-08 15:51:51.093093,hn_03-15,2027.734,1571.849
2024-04-08 15:51:58.166166,hn_03-15,2028.397,1575.958
2024-04-08 15:52:05.247247,hn_03-15,2030.009,1577.099
2024-04-08 15:52:12.293293,hn_03-15,2024.875,1574.49
2024-04-08 15:52:19.352352,hn_03-15,2028.38,1573.85
2024-04-08 15:52:26.427427,hn_03-15,2028.586,1574.991
2024-04-08 15:52:33.519519,hn_03-15,2009.263,1562.414
2024-04-08 15:52:40.658658,hn_03-15,2018.424,1570.622
2024-04-08 15:52:47.793793,hn_03-15,2023.721,1573.51
2024-04-08 15:52:54.934934,hn_03-15,2025.293,1574.282
2024-04-08 15:53:02.072072,hn_03-15,2023.244,1572.545
2024-04-08 15:53:09.151500,hn_03-15,2030.882,1576.777
2024-04-08 15:53:16.263263,hn_03-15,2032.778,1579.723
2024-04-08 15:53:23.355355,hn_03-15,2018.781,1571.938
2024-04-08 15:53:30.423423,hn_03-15,2030.548,1577.172
2024-04-08 15:53:37.499499,hn_03-15,2030.981,1577.165
2024-04-08 15:53:44.606606,hn_03-15,2030.223,1578.005
2024-04-08 15:53:51.735735,hn_03-15,2030.131,1579.274
2024-04-08 15:53:58.837837,hn_03-15,2015.421,1569.581
2024-04-08 15:54:05.958958,hn_03-15,2026.775,1575.619
2024-04-08 15:54:13.083083,hn_03-15,2021.116,1567.291
2024-04-08 15:54:20.198198,hn_03-15,2022.441,1571.273
2024-04-08 15:54:27.316316,hn_03-15,2031.483,1576.711
2024-04-08 15:54:34.417417,hn_03-15,2024.814,1575.992
2024-04-08 15:54:41.521521,hn_03-15,2026.7,1577.827
2024-04-08 15:54:48.609609,hn_03-15,2022.973,1570.557
2024-04-08 15:54:55.713713,hn_03-15,2029.695,1576.741
2024-04-08 15:55:02.784784,hn_03-15,2025.464,1574.212
2024-04-08 15:55:09.904904,hn_03-15,2030.515,1576.366
2024-04-08 15:55:17.008008,hn_03-15,2022.094,1570.737
2024-04-08 15:55:24.092092,hn_03-15,2030.515,1578.397
2024-04-08 15:55:31.448448,hn_03-15,2030.789,1578.163
2024-04-08 15:56:04.032032,hn_03-15,2033.792,1579.748
2024-04-08 15:56:11.213213,hn_03-15,2033.296,1579.523
2024-04-08 15:56:18.321321,hn_03-15,2033.559,1579.833
2024-04-08 15:56:25.379379,hn_03-15,2029.722,1578.046
2024-04-08 15:56:32.455455,hn_03-15,2027.412,1578.09
2024-04-08 15:56:39.487487,hn_03-15,2028.982,1577.777
2024-04-08 15:56:46.528528,hn_03-15,2029.055,1576.872
2024-04-08 15:56:53.552552,hn_03-15,2029.6,1577.98
2024-04-08 15:57:00.584584,hn_03-15,2030.68,1578.813
2024-04-08 15:57:07.625625,hn_03-15,2028.483,1578.958
2024-04-08 15:57:14.724724,hn_03-15,2031.241,1577.83
2024-04-08 15:57:21.839839,hn_03-15,2033.125,1578.292
2024-04-08 15:57:28.928928,hn_03-15,2027.709,1573.016
2024-04-08 15:57:35.952952,hn_03-15,2021.633,1572.27
2024-04-08 15:57:43.007007,hn_03-15,2033.466,1577.81
2024-04-08 15:57:50.083083,hn_03-15,2032.545,1578.444
2024-04-08 15:57:57.182182,hn_03-15,2028.193,1575.775
