video_record_time,test_point_code,x,y
2024-01-25 16:04:29.409409,hn_03-04,539.438,1661.677
2024-01-25 16:04:43.845845,hn_03-04,539.429,1661.747
2024-01-25 16:04:51.494494,hn_03-04,539.664,1661.646
2024-01-25 16:04:59.155155,hn_03-04,539.302,1661.741
2024-01-25 16:05:06.770000,hn_03-04,539.497,1661.962
2024-01-25 16:05:14.287287,hn_03-04,539.658,1661.889
2024-01-25 16:05:21.908908,hn_03-04,539.406,1661.9
2024-01-25 16:05:29.550000,hn_03-04,539.483,1661.704
2024-01-25 16:05:37.077077,hn_03-04,539.705,1661.73
2024-01-25 16:05:44.706706,hn_03-04,539.584,1661.829
2024-01-25 16:05:52.333300,hn_03-04,539.471,1661.825
2024-01-25 16:05:59.954954,hn_03-04,539.371,1661.745
2024-01-25 16:06:07.565565,hn_03-04,539.471,1661.732
2024-01-25 16:06:15.152152,hn_03-04,539.516,1661.451
2024-01-25 16:06:22.739739,hn_03-04,539.435,1661.627
2024-01-25 16:06:30.343343,hn_03-04,539.486,1661.861
2024-01-25 16:06:37.957957,hn_03-04,539.535,1661.715
2024-01-25 16:06:45.583583,hn_03-04,539.773,1661.646
2024-01-25 16:06:53.158158,hn_03-04,539.629,1661.438
2024-01-25 16:07:00.788788,hn_03-04,539.596,1661.474
2024-01-25 16:07:08.498498,hn_03-04,539.613,1661.513
2024-01-25 16:07:16.143143,hn_03-04,540.17,1661.776
2024-01-25 16:07:23.741741,hn_03-04,539.599,1661.409
2024-01-25 16:07:31.361361,hn_03-04,539.542,1661.498
2024-01-25 16:07:39.012012,hn_03-04,539.721,1661.39
2024-01-25 16:07:46.654654,hn_03-04,539.615,1661.403
2024-01-25 16:07:54.271271,hn_03-04,539.756,1661.368
2024-01-25 16:08:01.855855,hn_03-04,539.516,1661.193
2024-01-25 16:08:09.463463,hn_03-04,539.695,1661.227
2024-01-25 16:08:17.078078,hn_03-04,539.249,1661.335
2024-01-25 16:08:24.696696,hn_03-04,539.599,1661.246
2024-01-25 16:08:32.334334,hn_03-04,539.69,1661.207
2024-01-25 16:08:40.004004,hn_03-04,539.524,1661.06
2024-01-25 16:08:47.602602,hn_03-04,539.674,1661.11
2024-01-25 16:08:55.262262,hn_03-04,539.596,1660.939
2024-01-25 16:09:02.848848,hn_03-04,539.664,1660.788
2024-01-25 16:09:10.599599,hn_03-04,539.771,1660.848
2024-01-25 16:09:18.222222,hn_03-04,539.727,1660.97
2024-01-25 16:09:25.808808,hn_03-04,539.586,1660.84
2024-01-25 16:09:33.489489,hn_03-04,538.905,1660.66
2024-01-25 16:09:41.104104,hn_03-04,539.516,1660.795
2024-01-25 16:09:48.771771,hn_03-04,539.678,1660.892
2024-01-25 16:09:56.366366,hn_03-04,539.459,1660.658
2024-01-25 16:10:03.999999,hn_03-04,539.834,1660.801
2024-01-25 16:10:11.626200,hn_03-04,539.574,1660.734
2024-01-25 16:10:19.266266,hn_03-04,539.286,1660.827
2024-01-25 16:10:26.914914,hn_03-04,539.538,1660.571
2024-01-25 16:10:34.757500,hn_03-04,539.533,1660.605
2024-01-25 16:10:42.461461,hn_03-04,539.527,1660.588
2024-01-25 16:10:50.159159,hn_03-04,539.483,1660.494
2024-01-25 16:10:57.877877,hn_03-04,539.436,1660.55
2024-01-25 16:11:05.495495,hn_03-04,539.608,1660.521
2024-01-25 16:11:13.223223,hn_03-04,539.684,1660.445
2024-01-25 16:11:21.564564,hn_03-04,539.791,1660.481
2024-01-25 16:11:29.245245,hn_03-04,539.469,1660.592
2024-01-25 16:11:36.936936,hn_03-04,539.76,1660.383
2024-01-25 16:11:44.549549,hn_03-04,539.662,1660.188
2024-01-25 16:11:52.175175,hn_03-04,539.765,1660.144
2024-01-25 16:11:59.884884,hn_03-04,539.734,1660.248
2024-01-25 16:12:07.506506,hn_03-04,539.641,1660.208
2024-01-25 16:12:15.134134,hn_03-04,539.857,1660.178
2024-01-25 16:12:22.767767,hn_03-04,539.64,1660.322
2024-01-25 16:12:30.456456,hn_03-04,539.477,1660.397
2024-01-25 16:12:38.103103,hn_03-04,539.644,1660.233
2024-01-25 16:12:45.734734,hn_03-04,539.647,1660.279
2024-01-25 16:12:53.431431,hn_03-04,539.688,1660.031
2024-01-25 16:13:01.107107,hn_03-04,539.684,1660.166
