video_record_time,test_point_code,x,y
2024-04-08 15:51:08.548548,hn_03-20,2398.747,1698.074
2024-04-08 15:51:15.678678,hn_03-20,2398.556,1698.133
2024-04-08 15:51:22.776776,hn_03-20,2398.547,1698.456
2024-04-08 15:51:29.853853,hn_03-20,2398.555,1698.531
2024-04-08 15:51:36.903903,hn_03-20,2398.561,1698.619
2024-04-08 15:51:44.017017,hn_03-20,2398.613,1698.487
2024-04-08 15:51:51.093093,hn_03-20,2398.622,1698.704
2024-04-08 15:51:58.166166,hn_03-20,2398.633,1698.731
2024-04-08 15:52:05.247247,hn_03-20,2398.925,1698.57
2024-04-08 15:52:12.293293,hn_03-20,2398.598,1698.878
2024-04-08 15:52:19.352352,hn_03-20,2398.844,1698.5
2024-04-08 15:52:26.427427,hn_03-20,2398.598,1698.885
2024-04-08 15:52:33.519519,hn_03-20,2398.697,1698.5
2024-04-08 15:52:40.658658,hn_03-20,2398.737,1698.828
2024-04-08 15:52:47.793793,hn_03-20,2398.548,1698.895
2024-04-08 15:52:54.934934,hn_03-20,2398.7,1698.988
2024-04-08 15:53:02.072072,hn_03-20,2398.664,1698.787
2024-04-08 15:53:09.151500,hn_03-20,2398.787,1698.796
2024-04-08 15:53:16.263263,hn_03-20,2398.576,1699.0
2024-04-08 15:53:23.355355,hn_03-20,2398.552,1698.898
2024-04-08 15:53:30.423423,hn_03-20,2398.678,1698.972
2024-04-08 15:53:37.499499,hn_03-20,2398.751,1698.951
2024-04-08 15:53:44.606606,hn_03-20,2398.713,1698.965
2024-04-08 15:53:51.735735,hn_03-20,2398.601,1699.045
2024-04-08 15:53:58.837837,hn_03-20,2398.578,1699.062
2024-04-08 15:54:05.958958,hn_03-20,2398.576,1699.0
2024-04-08 15:54:13.083083,hn_03-20,2398.701,1699.042
2024-04-08 15:54:20.198198,hn_03-20,2398.801,1699.159
2024-04-08 15:54:27.316316,hn_03-20,2398.586,1699.09
2024-04-08 15:54:34.417417,hn_03-20,2398.584,1699.028
2024-04-08 15:54:41.521521,hn_03-20,2398.706,1698.972
2024-04-08 15:54:48.609609,hn_03-20,2398.832,1698.876
