video_record_time,test_point_code,x,y
2024-01-25 15:27:21.222222,hn_02-13,627.5,881.5
2024-01-25 15:27:28.525200,hn_02-13,631.705,880.516
2024-01-25 15:27:35.872872,hn_02-13,623.251,886.289
2024-01-25 15:27:43.538538,hn_02-13,627.739,883.362
2024-01-25 15:27:50.939300,hn_02-13,627.533,883.355
2024-01-25 15:27:58.282800,hn_02-13,627.585,883.384
2024-01-25 15:28:05.911911,hn_02-13,627.533,883.348
2024-01-25 15:28:13.386386,hn_02-13,627.481,883.353
2024-01-25 15:28:20.990000,hn_02-13,627.623,883.084
2024-01-25 15:28:28.440000,hn_02-13,627.521,883.281
2024-01-25 15:28:35.993993,hn_02-13,627.551,883.158
2024-01-25 15:28:43.611611,hn_02-13,627.566,883.408
2024-01-25 15:28:51.006006,hn_02-13,627.627,883.017
2024-01-25 15:28:58.597597,hn_02-13,627.592,883.044
2024-01-25 15:29:06.176176,hn_02-13,627.571,883.396
2024-01-25 15:29:13.727200,hn_02-13,627.543,882.992
2024-01-25 15:29:21.306306,hn_02-13,627.572,883.0
2024-01-25 15:29:28.658658,hn_02-13,627.611,883.129
2024-01-25 15:29:36.005005,hn_02-13,627.7,883.02
2024-01-25 15:29:43.353500,hn_02-13,627.557,883.094
2024-01-25 15:29:50.854854,hn_02-13,627.468,883.185
2024-01-25 15:29:58.234234,hn_02-13,627.721,882.984
2024-01-25 15:30:05.829829,hn_02-13,627.697,882.955
2024-01-25 15:30:13.432432,hn_02-13,627.703,882.972
2024-01-25 15:30:20.816816,hn_02-13,627.69,883.074
2024-01-25 15:30:28.582582,hn_02-13,627.707,882.927
2024-01-25 15:30:36.141141,hn_02-13,627.727,883.097
2024-01-25 15:30:43.554554,hn_02-13,627.795,883.019
2024-01-25 15:30:50.975975,hn_02-13,627.66,882.975
2024-01-25 15:30:58.658658,hn_02-13,627.574,882.882
2024-01-25 15:31:06.039039,hn_02-13,627.534,883.094
2024-01-25 15:31:13.666600,hn_02-13,627.597,882.979
2024-01-25 15:31:21.257257,hn_02-13,627.62,882.977
2024-01-25 15:31:28.869869,hn_02-13,627.588,882.918
2024-01-25 15:31:36.454454,hn_02-13,627.543,882.921
2024-01-25 15:31:43.864864,hn_02-13,627.711,883.183
2024-01-25 15:31:51.303303,hn_02-13,627.604,883.056
2024-01-25 15:31:58.719719,hn_02-13,627.725,882.997
2024-01-25 15:32:06.139139,hn_02-13,627.718,883.004
2024-01-25 15:32:13.507507,hn_02-13,627.757,882.893
2024-01-25 15:32:20.913913,hn_02-13,627.748,882.896
2024-01-25 15:32:28.601601,hn_02-13,627.651,883.047
2024-01-25 15:32:36.242242,hn_02-13,627.743,882.969
2024-01-25 15:32:43.653653,hn_02-13,627.697,882.965
2024-01-25 15:32:51.050500,hn_02-13,627.645,882.941
2024-01-25 15:32:58.419419,hn_02-13,627.614,882.935
